year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1800,1800,Beaufort,370,0130,47,130,BEAUFORT,North Carolina,G3700130,Beaufort,370,0130,47,130,BEAUFORT,North Carolina,G3700130,2036394596.41212,2036394596.41212,2036394596.41212,1,1
1800,1800,Knox,470,0930,54,930,KNOX,Tennessee,G4700930,Knox,470,0930,54,930,KNOX,Tennessee,G4700930,2781399946.87069,2781399946.87069,2781399946.87069,1,1
1800,1800,Lancaster,420,0710,14,710,LANCASTER,Pennsylvania,G4200710,Lancaster,420,0710,14,710,LANCASTER,Pennsylvania,G4200710,2630295993.75178,2630295993.75178,2630295993.75178,1,1
1800,1800,Bennington,500,0030,6,30,BENNINGTON,Vermont,G5000030,Bennington,500,0030,6,30,BENNINGTON,Vermont,G5000030,1756611622.67057,1756611622.67057,1756611622.67057,1,1
1800,1800,Edgecombe,370,0650,47,650,EDGECOMBE,North Carolina,G3700650,Edgecombe,370,0650,47,650,EDGECOMBE,North Carolina,G3700650,1788023690.47679,1788023690.47679,1788023690.47679,1,1
1800,1800,Sussex,100,0050,11,50,SUSSEX,Delaware,G1000050,Sussex,100,0050,11,50,SUSSEX,Delaware,G1000050,2461099202.74702,2461099202.74702,2461099202.74702,1,1
1800,1800,Lancaster,510,1030,40,1030,LANCASTER,Virginia,G5101030,Lancaster,510,1030,40,1030,LANCASTER,Virginia,G5101030,353681512.756722,353681512.756722,353681512.756722,1,1
1800,1800,Union,450,0870,48,870,UNION,South Carolina,G4500870,Union,450,0870,48,870,UNION,South Carolina,G4500870,1631483932.88093,1631483932.88093,1631483932.88093,1,1
1800,1800,Ross,385,0115,24,1410,ROSS,Northwest Territory,G3850115,Ross,385,0115,24,1410,ROSS,Northwest Territory,G3850115,17091793967.7411,17091793967.7411,17091793967.7411,1,1
1800,1800,Onondaga,360,0670,13,670,ONONDAGA,New York,G3600670,Onondaga,360,0670,13,670,ONONDAGA,New York,G3600670,3724177277.64782,3724177277.64782,3724177277.64782,1,1
1800,1800,Nansemond,510,1230,40,1230,NANSEMOND,Virginia,G5101230,Nansemond,510,1230,40,1230,NANSEMOND,Virginia,G5101230,1061697125.85738,1061697125.85738,1061697125.85738,1,1
1800,1800,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,5560050303.93141,5560050303.93141,5560050303.93141,1,1
1800,1800,Sumter,450,0850,48,850,SUMTER,South Carolina,G4500850,Sumter,450,0850,48,850,SUMTER,South Carolina,G4500850,4483852950.02086,4483852950.02086,4483852950.02086,1,1
1800,1800,Darlington,450,0310,48,310,DARLINGTON,South Carolina,G4500310,Darlington,450,0310,48,310,DARLINGTON,South Carolina,G4500310,2206835203.00088,2206835203.00088,2206835203.00088,1,1
1800,1800,Jessamine,210,1130,51,1130,JESSAMINE,Kentucky,G2101130,Jessamine,210,1130,51,1130,JESSAMINE,Kentucky,G2101130,451832240.335617,451832240.335617,451832240.335617,1,1
1800,1800,Suffolk,250,0250,3,250,SUFFOLK,Massachusetts,G2500250,Suffolk,250,0250,3,250,SUFFOLK,Massachusetts,G2500250,119307100.548644,119307100.548644,119307100.548644,1,1
1800,1800,Ohio,510,1355,40,1355,OHIO,Virginia,G5101355,Ohio,510,1355,40,1355,OHIO,Virginia,G5101355,3518201992.18019,3518201992.18019,3518201992.18019,1,1
1800,1800,Orange,370,1350,47,1350,ORANGE,North Carolina,G3701350,Orange,370,1350,47,1350,ORANGE,North Carolina,G3701350,2581694014.22021,2581694014.22021,2581694014.22021,1,1
1800,1800,Barren,210,0090,51,90,BARREN,Kentucky,G2100090,Barren,210,0090,51,90,BARREN,Kentucky,G2100090,2942253965.21321,2942253965.21321,2942253965.21321,1,1
1800,1800,Pitt,370,1470,47,1470,PITT,North Carolina,G3701470,Pitt,370,1470,47,1470,PITT,North Carolina,G3701470,1641737449.22233,1641737449.22233,1641737449.22233,1,1
1800,1800,Goochland,510,0750,40,750,GOOCHLAND,Virginia,G5100750,Goochland,510,0750,40,750,GOOCHLAND,Virginia,G5100750,751062298.239734,751062298.239734,751062298.239734,1,1
1800,1800,Trumbull,385,0175,24,1550,TRUMBULL,Northwest Territory,G3850175,Trumbull,385,0175,24,1550,TRUMBULL,Northwest Territory,G3850175,13803168714.7827,13803168714.7827,13803168714.7827,1,1
1800,1800,Stokes,370,1690,47,1690,STOKES,North Carolina,G3701690,Stokes,370,1690,47,1690,STOKES,North Carolina,G3701690,2156195173.67199,2156195173.67199,2156195173.67199,1,1
1800,1800,Hancock,130,1410,44,1410,HANCOCK,Georgia,G1301410,Hancock,130,1410,44,1410,HANCOCK,Georgia,G1301410,1490949260.96255,1490949260.96255,1490949260.96255,1,1
1800,1800,Nash,370,1270,47,1270,NASH,North Carolina,G3701270,Nash,370,1270,47,1270,NASH,North Carolina,G3701270,1620436973.34353,1620436973.34353,1620436973.34353,1,1
1800,1800,Scott,210,2090,51,2090,SCOTT,Kentucky,G2102090,Scott,210,2090,51,2090,SCOTT,Kentucky,G2102090,891935785.535066,891935785.535066,891935785.535066,1,1
1800,1800,Washington,510,1910,40,1910,WASHINGTON,Virginia,G5101910,Washington,510,1910,40,1910,WASHINGTON,Virginia,G5101910,2387235505.38366,2387235505.38366,2387235505.38366,1,1
1800,1800,Anson,370,0070,47,70,ANSON,North Carolina,G3700070,Anson,370,0070,47,70,ANSON,North Carolina,G3700070,2138698859.82135,2138698859.82135,2138698859.82135,1,1
1800,1800,Beaufort,450,0130,48,130,BEAUFORT,South Carolina,G4500130,Beaufort,450,0130,48,130,BEAUFORT,South Carolina,G4500130,4895580860.87037,4895580860.87037,4895580860.87037,1,1
1800,1800,Jefferson,210,1110,51,1110,JEFFERSON,Kentucky,G2101110,Jefferson,210,1110,51,1110,JEFFERSON,Kentucky,G2101110,1444573051.97032,1444573051.97032,1444573051.97032,1,1
1800,1800,Wilson,470,1890,54,1890,WILSON,Tennessee,G4701890,Wilson,470,1890,54,1890,WILSON,Tennessee,G4701890,3859843288.38068,3859843288.38068,3859843288.38068,1,1
1800,1800,Greenville,450,0450,48,450,GREENVILLE,South Carolina,G4500450,Greenville,450,0450,48,450,GREENVILLE,South Carolina,G4500450,2058973770.40132,2058973770.40132,2058973770.40132,1,1
1800,1800,Green,210,0870,51,870,GREEN,Kentucky,G2100870,Green,210,0870,51,870,GREEN,Kentucky,G2100870,3428166170.47974,3428166170.47974,3428166170.47974,1,1
1800,1800,Rensselaer,360,0830,13,830,RENSSELAER,New York,G3600830,Rensselaer,360,0830,13,830,RENSSELAER,New York,G3600830,1717060578.33491,1717060578.33491,1717060578.33491,1,1
1800,1800,Tolland,090,0130,1,130,TOLLAND,Connecticut,G0900130,Tolland,090,0130,1,130,TOLLAND,Connecticut,G0900130,893103845.358563,893103845.358563,893103845.358563,1,1
1800,1800,Richmond,130,2450,44,2450,RICHMOND,Georgia,G1302450,Richmond,130,2450,44,2450,RICHMOND,Georgia,G1302450,850697063.780858,850697063.780858,850697063.780858,1,1
1800,1800,Matthews,510,1150,40,1150,MATHEWS,Virginia,G5101150,Matthews,510,1150,40,1150,MATHEWS,Virginia,G5101150,228340026.287429,228340026.287429,228340026.287429,1,1
1800,1800,Northampton,370,1310,47,1310,NORTHAMPTON,North Carolina,G3701310,Northampton,370,1310,47,1310,NORTHAMPTON,North Carolina,G3701310,1426082164.89493,1426082164.89493,1426082164.89493,1,1
1800,1800,Camden,370,0290,47,290,CAMDEN,North Carolina,G3700290,Camden,370,0290,47,290,CAMDEN,North Carolina,G3700290,626569727.768836,626569727.768836,626569727.768836,1,1
1800,1800,Pittsylvania,510,1430,40,1430,PITTSYLVANIA,Virginia,G5101430,Pittsylvania,510,1430,40,1430,PITTSYLVANIA,Virginia,G5101430,2647271193.23026,2647271193.23026,2647271193.23026,1,1
1800,1800,Lincoln,250,0157,2,150,LINCOLN,Massachusetts,G2500157,Lincoln,250,0157,2,150,LINCOLN,Massachusetts,G2500157,3122866761.38205,3122866761.38205,3122866761.38205,1,1
1800,1800,Harrison,510,0857,40,865,HARRISON,Virginia,G5100857,Harrison,510,0857,40,865,HARRISON,Virginia,G5100857,5851131606.8524,5851131606.8524,5851131606.8524,1,1
1800,1800,Franklin,210,0730,51,730,FRANKLIN,Kentucky,G2100730,Franklin,210,0730,51,730,FRANKLIN,Kentucky,G2100730,1111295591.95174,1111295591.95174,1111295591.95174,1,1
1800,1800,Pendleton,450,0755,48,755,PENDLETON,South Carolina,G4500755,Pendleton,450,0755,48,755,PENDLETON,South Carolina,G4500755,4800111468.24192,4800111468.24192,4800111468.24192,1,1
1800,1800,Person,370,1450,47,1450,PERSON,North Carolina,G3701450,Person,370,1450,47,1450,PERSON,North Carolina,G3701450,1046595314.48417,1046595314.48417,1046595314.48417,1,1
1800,1800,Steuben,360,1010,13,1010,STEUBEN,New York,G3601010,Steuben,360,1010,13,1010,STEUBEN,New York,G3601010,5991151967.95863,5991151967.95863,5991151967.95863,1,1
1800,1800,Petersburg City,510,7300,40,7300,PETERSBURG,Virginia,G5107300,Petersburg City,510,7300,40,7300,PETERSBURG,Virginia,G5107300,9563802.42475696,9563802.42475696,9563802.42475696,1,1
1800,1800,Prince William,510,1530,40,1530,PRINCE WILLIAM,Virginia,G5101530,Prince William,510,1530,40,1530,PRINCE WILLIAM,Virginia,G5101530,917125584.859127,917125584.859127,917125584.859127,1,1
1800,1800,Montgomery,370,1230,47,1230,MONTGOMERY,North Carolina,G3701230,Montgomery,370,1230,47,1230,MONTGOMERY,North Carolina,G3701230,2346259569.90076,2346259569.90076,2346259569.90076,1,1
1800,1800,Princess Anne,510,1510,40,1510,PRINCESS ANNE,Virginia,G5101510,Princess Anne,510,1510,40,1510,PRINCESS ANNE,Virginia,G5101510,700784736.989895,700784736.989895,700784736.989895,1,1
1800,1800,Caledonia,500,0050,6,50,CALEDONIA,Vermont,G5000050,Caledonia,500,0050,6,50,CALEDONIA,Vermont,G5000050,2200114636.04233,2200114636.04233,2200114636.04233,1,1
1800,1800,New Haven,090,0090,1,90,NEW HAVEN,Connecticut,G0900090,New Haven,090,0090,1,90,NEW HAVEN,Connecticut,G0900090,1494380916.74722,1494380916.74722,1494380916.74722,1,1
1800,1800,Fairfield,450,0390,48,390,FAIRFIELD,South Carolina,G4500390,Fairfield,450,0390,48,390,FAIRFIELD,South Carolina,G4500390,1952757018.14039,1952757018.14039,1952757018.14039,1,1
1800,1800,York,510,1990,40,1990,YORK,Virginia,G5101990,York,510,1990,40,1990,YORK,Virginia,G5101990,326658165.1124,326658165.1124,326658165.1124,1,1
1800,1800,Newberry,450,0710,48,710,NEWBERRY,South Carolina,G4500710,Newberry,450,0710,48,710,NEWBERRY,South Carolina,G4500710,1593313024.31174,1593313024.31174,1593313024.31174,1,1
1800,1800,Franklin,500,0110,6,110,FRANKLIN,Vermont,G5000110,Franklin,500,0110,6,110,FRANKLIN,Vermont,G5000110,2581791829.88416,2581791829.88416,2581791829.88416,1,1
1800,1800,Randolph,510,1557,40,1567,RANDOLPH,Virginia,G5101557,Randolph,510,1557,40,1567,RANDOLPH,Virginia,G5101557,7063390404.19057,7063390404.19057,7063390404.19057,1,1
1800,1800,Sampson,370,1630,47,1630,SAMPSON,North Carolina,G3701630,Sampson,370,1630,47,1630,SAMPSON,North Carolina,G3701630,2242029498.61361,2242029498.61361,2242029498.61361,1,1
1800,1800,Campbell,510,0310,40,310,CAMPBELL,Virginia,G5100310,Campbell,510,0310,40,310,CAMPBELL,Virginia,G5100310,1710036513.01803,1710036513.01803,1710036513.01803,1,1
1800,1800,Lycoming,420,0810,14,810,LYCOMING,Pennsylvania,G4200810,Lycoming,420,0810,14,810,LYCOMING,Pennsylvania,G4200810,22047340579.3294,22047340579.3294,22047340579.3294,1,1
1800,1800,Burke,370,0230,47,230,BURKE,North Carolina,G3700230,Burke,370,0230,47,230,BURKE,North Carolina,G3700230,4939574425.07031,4939574425.07031,4939574425.07031,1,1
1800,1800,Brunswick,370,0190,47,190,BRUNSWICK,North Carolina,G3700190,Brunswick,370,0190,47,190,BRUNSWICK,North Carolina,G3700190,3443869288.30825,3443869288.30825,3443869288.30825,1,1
1800,1800,Ohio,210,1830,51,1830,OHIO,Kentucky,G2101830,Ohio,210,1830,51,1830,OHIO,Kentucky,G2101830,4600050690.09948,4600050690.09948,4600050690.09948,1,1
1800,1800,Hardin,210,0930,51,930,HARDIN,Kentucky,G2100930,Hardin,210,0930,51,930,HARDIN,Kentucky,G2100930,4891210986.66956,4891210986.66956,4891210986.66956,1,1
1800,1800,Warren,370,1850,47,1850,WARREN,North Carolina,G3701850,Warren,370,1850,47,1850,WARREN,North Carolina,G3701850,1356197248.63392,1356197248.63392,1356197248.63392,1,1
1800,1800,Knox,210,1210,51,1210,KNOX,Kentucky,G2101210,Knox,210,1210,51,1210,KNOX,Kentucky,G2101210,5676779090.47605,5676779090.47605,5676779090.47605,1,1
1800,1800,Elbert,130,1050,44,1050,ELBERT,Georgia,G1301050,Elbert,130,1050,44,1050,ELBERT,Georgia,G1301050,1572404466.91246,1572404466.91246,1572404466.91246,1,1
1800,1800,Greene,130,1330,44,1330,GREENE,Georgia,G1301330,Greene,130,1330,44,1330,GREENE,Georgia,G1301330,1178338325.44977,1178338325.44977,1178338325.44977,1,1
1800,1800,Hillsborough,330,0110,4,110,HILLSBOROUGH,New Hampshire,G3300110,Hillsborough,330,0110,4,110,HILLSBOROUGH,New Hampshire,G3300110,3515670611.77087,3515670611.77087,3515670611.77087,1,1
1800,1800,Fayette,420,0510,14,510,FAYETTE,Pennsylvania,G4200510,Fayette,420,0510,14,510,FAYETTE,Pennsylvania,G4200510,2066812707.5207,2066812707.5207,2066812707.5207,1,1
1800,1800,Dukes,250,0070,3,70,DUKES,Massachusetts,G2500070,Dukes,250,0070,3,70,DUKES,Massachusetts,G2500070,288953611.8443,288953611.8443,288953611.8443,1,1
1800,1800,New Castle,100,0030,11,30,NEW CASTLE,Delaware,G1000030,New Castle,100,0030,11,30,NEW CASTLE,Delaware,G1000030,1144705776.61249,1144705776.61249,1144705776.61249,1,1
1800,1800,Wayne,420,1270,14,1270,WAYNE,Pennsylvania,G4201270,Wayne,420,1270,14,1270,WAYNE,Pennsylvania,G4201270,4045634843.11564,4045634843.11564,4045634843.11564,1,1
1800,1800,Greene,360,0390,13,390,GREENE,New York,G3600390,Greene,360,0390,13,390,GREENE,New York,G3600390,1729488626.45092,1729488626.45092,1729488626.45092,1,1
1800,1800,Washington,110,0015,,,Washington,District of Columbia,G1100015,Washington,110,0015,,,Washington,District of Columbia,G1100015,242052711.137742,242052711.137742,242052711.137742,1,1
1800,1800,Madison,210,1510,51,1510,MADISON,Kentucky,G2101510,Madison,210,1510,51,1510,MADISON,Kentucky,G2101510,6860095688.93562,6860095688.93562,6860095688.93562,1,1
1800,1800,Tioga,360,1070,13,1070,TIOGA,New York,G3601070,Tioga,360,1070,13,1070,TIOGA,New York,G3601070,4983225047.99233,4983225047.99233,4983225047.99233,1,1
1800,1800,Washington,370,1870,47,1870,WASHINGTON,North Carolina,G3701870,Washington,370,1870,47,1870,WASHINGTON,North Carolina,G3701870,717412859.279176,717412859.279176,717412859.279176,1,1
1800,1800,Oneida,360,0650,13,650,ONEIDA,New York,G3600650,Oneida,360,0650,13,650,ONEIDA,New York,G3600650,14361851927.2062,14361851927.2062,14361851927.2062,1,1
1800,1800,Jefferson,470,0890,54,900,JEFFERSON-COCKE,Tennessee,G4700890,Jefferson,470,0890,54,900,JEFFERSON-COCKE,Tennessee,G4700890,2289454541.26931,2289454541.26931,2289454541.26931,1,1
1800,1800,Charles City,510,0360,40,360,CHARLES CITY,Virginia,G5100360,Charles City,510,0360,40,360,CHARLES CITY,Virginia,G5100360,509216333.677038,509216333.677038,509216333.677038,1,1
1800,1800,Queens,360,0810,13,810,QUEENS,New York,G3600810,Queens,360,0810,13,810,QUEENS,New York,G3600810,1041509711.47034,1041509711.47034,1041509711.47034,1,1
1800,1800,Tazewell,510,1850,40,1850,TAZEWELL,Virginia,G5101850,Tazewell,510,1850,40,1850,TAZEWELL,Virginia,G5101850,6021106601.77294,6021106601.77294,6021106601.77294,1,1
1800,1800,York,250,0275,2,310,YORK,Massachusetts,G2500275,York,250,0275,2,310,YORK,Massachusetts,G2500275,6883460912.79675,6883460912.79675,6883460912.79675,1,1
1800,1800,Nicholas,210,1810,51,1810,NICHOLAS,Kentucky,G2101810,Nicholas,210,1810,51,1810,NICHOLAS,Kentucky,G2101810,717252004.348553,717252004.348553,717252004.348553,1,1
1800,1800,Prince Georges,240,0330,52,310,PRINCE GEORGES,Maryland,G2400330,Prince Georges,240,0330,52,310,PRINCE GEORGES,Maryland,G2400330,1266876964.52846,1266876964.52846,1266876964.52846,1,1
1800,1800,Hawkins,470,0730,54,730,HAWKINS,Tennessee,G4700730,Hawkins,470,0730,54,730,HAWKINS,Tennessee,G4700730,1920790430.11687,1920790430.11687,1920790430.11687,1,1
1800,1800,Essex,500,0090,6,90,ESSEX,Vermont,G5000090,Essex,500,0090,6,90,ESSEX,Vermont,G5000090,1914582124.25589,1914582124.25589,1914582124.25589,1,1
1800,1800,Currituck,370,0530,47,530,CURRITUCK,North Carolina,G3700530,Currituck,370,0530,47,530,CURRITUCK,North Carolina,G3700530,928194956.002241,928194956.002241,928194956.002241,1,1
1800,1800,Glynn,130,1270,44,1270,GLYNN,Georgia,G1301270,Glynn,130,1270,44,1270,GLYNN,Georgia,G1301270,1711318380.42724,1711318380.42724,1711318380.42724,1,1
1800,1800,Williamson,470,1870,54,1870,WILLIAMSON,Tennessee,G4701870,Williamson,470,1870,54,1870,WILLIAMSON,Tennessee,G4701870,1208940026.54256,1208940026.54256,1208940026.54256,1,1
1800,1800,Barnwell,450,0110,48,110,BARNWELL,South Carolina,G4500110,Barnwell,450,0110,48,110,BARNWELL,South Carolina,G4500110,4564696138.8856,4564696138.8856,4564696138.8856,1,1
1800,1800,Rutland,500,0210,6,210,RUTLAND,Vermont,G5000210,Rutland,500,0210,6,210,RUTLAND,Vermont,G5000210,2642326582.46029,2642326582.46029,2642326582.46029,1,1
1800,1800,Franklin,510,0670,40,670,FRANKLIN,Virginia,G5100670,Franklin,510,0670,40,670,FRANKLIN,Virginia,G5100670,1817399649.56718,1817399649.56718,1817399649.56718,1,1
1800,1800,Kent,440,0030,5,30,KENT,Rhode Island,G4400030,Kent,440,0030,5,30,KENT,Rhode Island,G4400030,452125645.216588,452125645.216588,452125645.216588,1,1
1800,1800,Granville,370,0770,47,770,GRANVILLE,North Carolina,G3700770,Granville,370,0770,47,770,GRANVILLE,North Carolina,G3700770,1942457933.09871,1942457933.09871,1942457933.09871,1,1
1800,1800,Amelia,510,0070,40,70,AMELIA,Virginia,G5100070,Amelia,510,0070,40,70,AMELIA,Virginia,G5100070,928624009.631112,928624009.631112,928624009.631112,1,1
1800,1800,Indian Lands,370,0955,,,Indian Lands,North Carolina,G3700955,Indian Lands,370,0955,,,Indian Lands,North Carolina,G3700955,6774402009.98943,6774402009.98943,6774402009.98943,1,1
1800,1800,Bergen,340,0030,12,30,BERGEN,New Jersey,G3400030,Bergen,340,0030,12,30,BERGEN,New Jersey,G3400030,1186294740.77179,1186294740.77179,1186294740.77179,1,1
1800,1800,Harrison,210,0970,51,970,HARRISON,Kentucky,G2100970,Harrison,210,0970,51,970,HARRISON,Kentucky,G2100970,809137259.458558,809137259.458558,809137259.458558,1,1
1800,1800,Washington,210,2290,51,2290,WASHINGTON,Kentucky,G2102290,Washington,210,2290,51,2290,WASHINGTON,Kentucky,G2102290,1855303477.37732,1855303477.37732,1855303477.37732,1,1
1800,1800,Kings,360,0470,13,470,KINGS,New York,G3600470,Kings,360,0470,13,470,KINGS,New York,G3600470,179497245.620607,179497245.620607,179497245.620607,1,1
1800,1800,Cayuga,360,0110,13,110,CAYUGA,New York,G3600110,Cayuga,360,0110,13,110,CAYUGA,New York,G3600110,4754913638.89372,4754913638.89372,4754913638.89372,1,1
1800,1800,Cumberland,420,0410,14,410,CUMBERLAND,Pennsylvania,G4200410,Cumberland,420,0410,14,410,CUMBERLAND,Pennsylvania,G4200410,2866876209.1563,2866876209.1563,2866876209.1563,1,1
1800,1800,Jones,370,1030,47,1030,JONES,North Carolina,G3701030,Jones,370,1030,47,1030,JONES,North Carolina,G3701030,1234143768.59982,1234143768.59982,1234143768.59982,1,1
1800,1800,Chatham,130,0510,44,510,CHATHAM,Georgia,G1300510,Chatham,130,0510,44,510,CHATHAM,Georgia,G1300510,1088401432.67479,1088401432.67479,1088401432.67479,1,1
1800,1800,Burlington,340,0050,12,50,BURLINGTON,New Jersey,G3400050,Burlington,340,0050,12,50,BURLINGTON,New Jersey,G3400050,2348529606.98832,2348529606.98832,2348529606.98832,1,1
