year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1970,1790,Hampton City,510,6500,40,6500,HAMPTON,Virginia,G5106500,Elizabeth City,510,0550,40,550,ELIZABETH CITY,Virginia,G5100550,135032321.852867,136064259.721653,135032321.852867,1,0.992415805069627
1970,1790,Newport News City,510,7000,40,7000,NEWPORT NEWS,Virginia,G5107000,Elizabeth City,510,0550,40,550,ELIZABETH CITY,Virginia,G5100550,180301103.036985,136064259.721653,1031937.76576388,0.00572341349210824,0.00758419417321579
1970,1790,Cape May,340,0090,12,90,CAPE MAY,New Jersey,G3400090,Cumberland,340,0110,12,110,CUMBERLAND,New Jersey,G3400110,674354590.856591,1355212420.76132,50723119.8381238,0.0752172826074979,0.037428169238317
1970,1790,Cumberland,340,0110,12,110,CUMBERLAND,New Jersey,G3400110,Cumberland,340,0110,12,110,CUMBERLAND,New Jersey,G3400110,1304489298.01597,1355212420.76132,1304489298.01597,1,0.962571828616468
1970,1790,Fayette,210,0670,51,670,FAYETTE,Kentucky,G2100670,Fayette (old),510,0617,51,670,FAYETTE,Virginia,G5100617,739492683.164324,1430649579.09155,739492683.164324,1,0.516892951266162
1970,1790,Jessamine,210,1130,51,1130,JESSAMINE,Kentucky,G2101130,Fayette (old),510,0617,51,670,FAYETTE,Virginia,G5100617,451832240.335617,1430649579.09155,451832240.335617,1,0.315823138621078
1970,1790,Clark,210,0490,51,490,CLARK,Kentucky,G2100490,Fayette (old),510,0617,51,670,FAYETTE,Virginia,G5100617,660851789.154431,1430649579.09155,239324656.160992,0.362145733867515,0.167283910510749
1970,1790,Ohio,540,0690,56,690,OHIO,West Virginia,G5400690,Ohio,510,1355,40,1355,OHIO,Virginia,G5101355,281934169.21886,3985986516.3465,281934169.21886,1,0.0707313404254256
1970,1790,Tyler,540,0950,56,950,TYLER,West Virginia,G5400950,Ohio,510,1355,40,1355,OHIO,Virginia,G5101355,675189737.39399,3985986516.3465,675189737.39399,1,0.169390873407384
1970,1790,Wetzel,540,1030,56,1030,WETZEL,West Virginia,G5401030,Ohio,510,1355,40,1355,OHIO,Virginia,G5101355,935931759.550534,3985986516.3465,935931759.550534,1,0.234805550824692
1970,1790,Brooke,540,0090,56,90,BROOKE,West Virginia,G5400090,Ohio,510,1355,40,1355,OHIO,Virginia,G5101355,238947971.54721,3985986516.3465,238947971.54721,1,0.0599470094962154
1970,1790,Marshall,540,0510,56,510,MARSHALL,West Virginia,G5400510,Ohio,510,1355,40,1355,OHIO,Virginia,G5101355,808552867.805619,3985986516.3465,808552867.805619,1,0.20284887178864
1970,1790,Doddridge,540,0170,56,170,DODDRIDGE,West Virginia,G5400170,Ohio,510,1355,40,1355,OHIO,Virginia,G5101355,830050300.48977,3985986516.3465,651435974.933908,0.784815058255541,0.163431555089907
1970,1790,Hancock,540,0290,56,290,HANCOCK,West Virginia,G5400290,Ohio,510,1355,40,1355,OHIO,Virginia,G5101355,228836552.618979,3985986516.3465,228836552.618979,1,0.0574102676164413
1970,1790,Pleasants,540,0730,56,730,PLEASANTS,West Virginia,G5400730,Ohio,510,1355,40,1355,OHIO,Virginia,G5101355,348581162.391934,3985986516.3465,165157481.338076,0.473799215668395,0.04143453086476
1970,1790,Orange,360,0710,13,710,ORANGE,New York,G3600710,Orange,360,0710,13,710,ORANGE,New York,G3600710,2171806581.04385,1750741135.1827,1287467660.14125,0.592809539937231,0.735384366236933
1970,1790,Rockland,360,0870,13,870,ROCKLAND,New York,G3600870,Orange,360,0710,13,710,ORANGE,New York,G3600710,463273475.041525,1750741135.1827,463273475.041525,1,0.264615633763115
1970,1790,Sampson,370,1630,47,1630,SAMPSON,North Carolina,G3701630,New Hanover,370,1290,47,1290,NEW HANOVER,North Carolina,G3701290,2453915512.14339,3138698599.15001,314425451.515677,0.128132142268028,0.100177013364974
1970,1790,Brunswick,370,0190,47,190,BRUNSWICK,North Carolina,G3700190,New Hanover,370,1290,47,1290,NEW HANOVER,North Carolina,G3701290,2237790166.96452,3138698599.15001,28416474.1843936,0.0126984534135028,0.00905358488135468
1970,1790,New Hanover,370,1290,47,1290,NEW HANOVER,North Carolina,G3701290,New Hanover,370,1290,47,1290,NEW HANOVER,North Carolina,G3701290,526956422.771874,3138698599.15001,526956422.771874,1,0.167890100347507
1970,1790,Pender,370,1410,47,1410,PENDER,North Carolina,G3701410,New Hanover,370,1290,47,1290,NEW HANOVER,North Carolina,G3701290,2268900250.67799,3138698599.15001,2268900250.67799,1,0.722879301406141
1970,1790,Hartford,090,0030,1,30,HARTFORD,Connecticut,G0900030,New Haven,090,0090,1,90,NEW HAVEN,Connecticut,G0900090,1943959499.01766,1528737988.5542,2883887.9537617,0.0014835123649536,0.00188645011463941
1970,1790,New Haven,090,0090,1,90,NEW HAVEN,Connecticut,G0900090,New Haven,090,0090,1,90,NEW HAVEN,Connecticut,G0900090,1603794383.32142,1528737988.5542,1465948245.90428,0.914049993658372,0.958927073756237
1970,1790,Middlesex,090,0070,1,70,MIDDLESEX,Connecticut,G0900070,New Haven,090,0090,1,90,NEW HAVEN,Connecticut,G0900090,992406269.325784,1528737988.5542,59905850.0249834,0.0603642398044119,0.0391864730735442
1970,1790,Appomattox,510,0110,40,110,APPOMATTOX,Virginia,G5100110,Buckingham,510,0290,40,290,BUCKINGHAM,Virginia,G5100290,866956618.772393,1885593138.79601,374173899.002402,0.431594719851416,0.198438301086161
1970,1790,Buckingham,510,0290,40,290,BUCKINGHAM,Virginia,G5100290,Buckingham,510,0290,40,290,BUCKINGHAM,Virginia,G5100290,1511419239.68431,1885593138.79601,1511419239.68431,1,0.801561698855876
1970,1790,Colonial Heights City,510,5700,40,5700,COLONIAL HEIGHTS,Virginia,G5105700,Chesterfield,510,0410,40,410,CHESTERFIELD,Virginia,G5100410,20164424.8622525,1250566303.8595,20164424.8622525,1,0.0161242349166302
1970,1790,Powhatan,510,1450,40,1450,POWHATAN,Virginia,G5101450,Chesterfield,510,0410,40,410,CHESTERFIELD,Virginia,G5100410,679616442.549051,1250566303.8595,7694457.97861147,0.0113217654795869,0.00615277890893494
1970,1790,Richmond City,510,7600,40,7600,RICHMOND CITY,Virginia,G5107600,Chesterfield,510,0410,40,410,CHESTERFIELD,Virginia,G5100410,162002308.308794,1250566303.8595,93259396.1843029,0.575667082511813,0.0745737318337184
1970,1790,Chesterfield,510,0410,40,410,CHESTERFIELD,Virginia,G5100410,Chesterfield,510,0410,40,410,CHESTERFIELD,Virginia,G5100410,1131796175.69604,1250566303.8595,1129448025.92864,0.997925289183849,0.903149255215765
1970,1790,Forsyth,370,0670,47,670,FORSYTH,North Carolina,G3700670,Rowan,370,1590,47,1590,ROWAN,North Carolina,G3701590,1069462000.62406,3572822637.04362,67529758.5071361,0.0631436726762903,0.0189009546141408
1970,1790,Davidson,370,0570,47,570,DAVIDSON,North Carolina,G3700570,Rowan,370,1590,47,1590,ROWAN,North Carolina,G3701590,1467932188.84866,3572822637.04362,1459580661.15021,0.994310685628466,0.408523122871265
1970,1790,Rowan,370,1590,47,1590,ROWAN,North Carolina,G3701590,Rowan,370,1590,47,1590,ROWAN,North Carolina,G3701590,1356799253.76123,3572822637.04362,1356799253.71024,0.999999999962415,0.379755557872567
1970,1790,Davie,370,0590,47,590,DAVIE,North Carolina,G3700590,Rowan,370,1590,47,1590,ROWAN,North Carolina,G3701590,691237222.736408,3572822637.04362,688912963.933359,0.996637538132209,0.192820364714048
1970,1790,Orange,370,1350,47,1350,ORANGE,North Carolina,G3701350,Orange,370,1350,47,1350,ORANGE,North Carolina,G3701350,1039141424.53402,2581694014.22021,1039141424.53402,1,0.402503712217765
1970,1790,Chatham,370,0370,47,370,CHATHAM,North Carolina,G3700370,Orange,370,1350,47,1350,ORANGE,North Carolina,G3701350,1836433157.90963,2581694014.22021,74781.4602008127,4.07210357092086e-05,2.89660431441176e-05
1970,1790,Durham,370,0630,47,630,DURHAM,North Carolina,G3700630,Orange,370,1350,47,1350,ORANGE,North Carolina,G3701350,771284250.039692,2581694014.22021,548299337.787408,0.71089139673109,0.212379675812596
1970,1790,Alamance,370,0010,47,10,ALAMANCE,North Carolina,G3700010,Orange,370,1350,47,1350,ORANGE,North Carolina,G3701350,1126061806.91941,2581694014.22021,994178472.174312,0.882880909436143,0.385087646598817
1970,1790,Fayette,420,0510,14,510,FAYETTE,Pennsylvania,G4200510,Fayette,420,0510,14,510,FAYETTE,Pennsylvania,G4200510,2066812707.5207,2066812707.5207,2066812707.5207,1,1
1970,1790,King And Queen,510,0970,40,970,KING AND QUEEN,Virginia,G5100970,King And Queen,510,0970,40,970,KING AND QUEEN,Virginia,G5100970,829598768.545693,829598768.545693,829598768.545693,1,1
1970,1790,Northampton,370,1310,47,1310,NORTHAMPTON,North Carolina,G3701310,Northampton,370,1310,47,1310,NORTHAMPTON,North Carolina,G3701310,1426082164.89493,1426082164.89493,1426082164.89493,1,1
1970,1790,Appomattox,510,0110,40,110,APPOMATTOX,Virginia,G5100110,Charlotte,510,0370,40,370,CHARLOTTE,Virginia,G5100370,866956618.772393,1311515933.81362,74937972.4733011,0.086437972616684,0.0571384384598338
1970,1790,Charlotte,510,0370,40,370,CHARLOTTE,Virginia,G5100370,Charlotte,510,0370,40,370,CHARLOTTE,Virginia,G5100370,1236577961.34032,1311515933.81362,1236577961.34032,1,0.942861561540162
1970,1790,Charlottesville City,510,5400,40,5400,CHARLOTTESVILLE,Virginia,G5105400,Albemarle,510,0030,40,30,ALBEMARLE,Virginia,G5100030,25562147.4540214,1907381415.22889,25562147.4540214,1,0.0134016968236811
1970,1790,Albemarle,510,0030,40,30,ALBEMARLE,Virginia,G5100030,Albemarle,510,0030,40,30,ALBEMARLE,Virginia,G5100030,1881819266.87926,1907381415.22889,1881819266.87926,1,0.986598302706767
1970,1790,Hampden,250,0130,3,130,HAMPDEN,Massachusetts,G2500130,Hampshire,250,0150,3,150,HAMPSHIRE,Massachusetts,G2500150,1642345438.337,4930698597.08691,1623339541.52874,0.988427588761408,0.329231144342876
1970,1790,Franklin,250,0110,3,110,FRANKLIN,Massachusetts,G2500110,Hampshire,250,0150,3,150,HAMPSHIRE,Massachusetts,G2500150,1877039173.66314,4930698597.08691,1831878673.75783,0.975940566111268,0.371525177961621
1970,1790,Worcester,250,0270,3,270,WORCESTER,Massachusetts,G2500270,Hampshire,250,0150,3,150,HAMPSHIRE,Massachusetts,G2500150,4089604891.4053,4930698597.08691,62822228.6614209,0.0153614420780472,0.0127410401233076
1970,1790,Hampshire,250,0150,3,150,HAMPSHIRE,Massachusetts,G2500150,Hampshire,250,0150,3,150,HAMPSHIRE,Massachusetts,G2500150,1412658152.98036,4930698597.08691,1412658152.98036,1,0.286502637540038
1970,1790,Hunterdon,340,0190,12,190,HUNTERDON,New Jersey,G3400190,Hunterdon,340,0190,12,190,HUNTERDON,New Jersey,G3400190,1133786091.9148,1405560916.28543,1133786091.9148,1,0.806643154898711
1970,1790,Mercer,340,0210,12,210,MERCER,New Jersey,G3400210,Hunterdon,340,0190,12,190,HUNTERDON,New Jersey,G3400190,589813518.510609,1405560916.28543,271774824.370633,0.460780934721394,0.193356845101293
1970,1790,Hartford,090,0030,1,30,HARTFORD,Connecticut,G0900030,New London,090,0110,1,110,NEW LONDON,Connecticut,G0900110,1943959499.01766,1557319128.09996,35125062.4621935,0.0180688242115863,0.0225548263219811
1970,1790,New London,090,0110,1,110,NEW LONDON,Connecticut,G0900110,New London,090,0110,1,110,NEW LONDON,Connecticut,G0900110,1781000477.67104,1557319128.09996,1522194065.63774,0.854684816046914,0.977445173678002
1970,1790,Greenville,450,0450,48,450,GREENVILLE,South Carolina,G4500450,Laurens,450,0590,48,590,LAURENS,South Carolina,G4500590,2058973770.40132,1987707428.40362,112590791.796219,0.0546829655699176,0.0566435433038772
1970,1790,Laurens,450,0590,48,590,LAURENS,South Carolina,G4500590,Laurens,450,0590,48,590,LAURENS,South Carolina,G4500590,1875116636.60739,1987707428.40362,1875116636.60739,1,0.943356456696117
1970,1790,New Kent,510,1270,40,1270,NEW KENT,Virginia,G5101270,New Kent,510,1270,40,1270,NEW KENT,Virginia,G5101270,567619458.023103,567619458.023103,567619458.023103,1,1
1970,1790,Goochland,510,0750,40,750,GOOCHLAND,Virginia,G5100750,Goochland,510,0750,40,750,GOOCHLAND,Virginia,G5100750,751062298.239734,751062298.239734,751062298.239734,1,1
1970,1790,Louisa,510,1090,40,1090,LOUISA,Virginia,G5101090,Louisa,510,1090,40,1090,LOUISA,Virginia,G5101090,1322938907.6353,1322938907.6353,1322938907.6353,1,1
1970,1790,Hampshire,540,0270,56,270,HAMPSHIRE,West Virginia,G5400270,Hampshire,510,0833,40,835,HAMPSHIRE,Virginia,G5100833,1669539819.14724,2703713366.97842,1669539819.14724,1,0.61749882200459
1970,1790,Morgan,540,0650,56,650,MORGAN,West Virginia,G5400650,Hampshire,510,0833,40,835,HAMPSHIRE,Virginia,G5100833,594836684.469703,2703713366.97842,181732362.135771,0.305516399510204,0.0672158389107901
1970,1790,Mineral,540,0570,56,570,MINERAL,West Virginia,G5400570,Hampshire,510,0833,40,835,HAMPSHIRE,Virginia,G5100833,852441185.695598,2703713366.97842,852441185.695598,1,0.31528533908469
1970,1790,Carteret,370,0310,47,310,CARTERET,North Carolina,G3700310,Craven,370,0490,47,490,CRAVEN,North Carolina,G3700490,1330939737.35214,2822217070.87195,186761371.240265,0.140322935741494,0.0661754098108985
1970,1790,Pamlico,370,1370,47,1370,PAMLICO,North Carolina,G3701370,Craven,370,0490,47,490,CRAVEN,North Carolina,G3700490,883598335.479375,2822217070.87195,610603499.263982,0.69104193019186,0.216355965515909
1970,1790,Greene,370,0790,47,790,GREENE,North Carolina,G3700790,Craven,370,0490,47,490,CRAVEN,North Carolina,G3700490,688665931.117022,2822217070.87195,32707544.9927731,0.047494065721708,0.0115893087496164
1970,1790,Lenoir,370,1070,47,1070,LENOIR,North Carolina,G3701070,Craven,370,0490,47,490,CRAVEN,North Carolina,G3700490,1041411313.63225,2822217070.87195,161014014.508979,0.154611355188175,0.0570523140019249
1970,1790,Craven,370,0490,47,490,CRAVEN,North Carolina,G3700490,Craven,370,0490,47,490,CRAVEN,North Carolina,G3700490,1873473220.18302,2822217070.87195,1831118791.40565,0.977392562476429,0.648822803286321
1970,1790,Jones,370,1030,47,1030,JONES,North Carolina,G3701030,Craven,370,0490,47,490,CRAVEN,North Carolina,G3700490,1225581646.57404,2822217070.87195,11849.4607526176,9.66843848040747e-06,4.19863548942271e-06
1970,1790,Niagara,360,0630,13,630,NIAGARA,New York,G3600630,Indian Lands (No Data),360,0435,,,Indian Lands (No Data),New York,G3600435,1357143937.7206,14280789394.6946,1357143937.7206,1,0.0950328374861958
1970,1790,Erie,360,0290,13,290,ERIE,New York,G3600290,Indian Lands (No Data),360,0435,,,Indian Lands (No Data),New York,G3600435,2710423042.8042,14280789394.6946,2710423042.8042,1,0.189795043389628
1970,1790,Chautauqua,360,0130,13,130,CHAUTAUQUA,New York,G3600130,Indian Lands (No Data),360,0435,,,Indian Lands (No Data),New York,G3600435,2809825889.3892,14280789394.6946,2809825889.3892,1,0.19675564226394
1970,1790,Genesee,360,0370,13,370,GENESEE,New York,G3600370,Indian Lands (No Data),360,0435,,,Indian Lands (No Data),New York,G3600435,1282894463.20408,14280789394.6946,860118607.870983,0.670451570679325,0.060229066062029
1970,1790,Cattaraugus,360,0090,13,90,CATTARAUGUS,New York,G3600090,Indian Lands (No Data),360,0435,,,Indian Lands (No Data),New York,G3600435,3424588922.53102,14280789394.6946,3424588922.53102,1,0.239803895140648
1970,1790,Wyoming,360,1210,13,1210,WYOMING,New York,G3601210,Indian Lands (No Data),360,0435,,,Indian Lands (No Data),New York,G3600435,1544759520.1266,14280789394.6946,1239565121.60612,0.802432421005267,0.0867994819716779
1970,1790,Orleans,360,0730,13,730,ORLEANS,New York,G3600730,Indian Lands (No Data),360,0435,,,Indian Lands (No Data),New York,G3600435,1018200300.69729,14280789394.6946,758561289.95322,0.745002029005233,0.0531176021848646
1970,1790,Allegany,360,0030,13,30,ALLEGANY,New York,G3600030,Indian Lands (No Data),360,0435,,,Indian Lands (No Data),New York,G3600435,2679115191.01101,14280789394.6946,1120562582.45977,0.418258455709366,0.0784664314758446
1970,1790,Hartford,090,0030,1,30,HARTFORD,Connecticut,G0900030,Hartford,090,0030,1,30,HARTFORD,Connecticut,G0900030,1943959499.01766,1858417905.73578,1794225974.58236,0.92297497735371,0.965458828740673
1970,1790,Hampden,250,0130,3,130,HAMPDEN,Massachusetts,G2500130,Hartford,090,0030,1,30,HARTFORD,Connecticut,G0900030,1642345438.337,1858417905.73578,18247478.7893604,0.0111106216532847,0.00981882424455868
1970,1790,New Haven,090,0090,1,90,NEW HAVEN,Connecticut,G0900090,Hartford,090,0030,1,30,HARTFORD,Connecticut,G0900030,1603794383.32142,1858417905.73578,28432670.8429124,0.0177283766164769,0.0152993956607707
1970,1790,Tolland,090,0130,1,130,TOLLAND,Connecticut,G0900130,Hartford,090,0030,1,30,HARTFORD,Connecticut,G0900030,1080049965.92191,1858417905.73578,17511781.5211687,0.0162138623894321,0.00942295135400965
1970,1790,Kings,360,0470,13,470,KINGS,New York,G3600470,Kings,360,0470,13,470,KINGS,New York,G3600470,179195293.795439,179497245.620607,179195293.795439,1,0.998317791316945
1970,1790,New York,360,0610,13,610,NEW YORK,New York,G3600610,Kings,360,0470,13,470,KINGS,New York,G3600470,59669749.3686744,179497245.620607,206446.823258856,0.00345982387127701,0.00115013922662196
1970,1790,Queens,360,0810,13,810,QUEENS,New York,G3600810,Kings,360,0470,13,470,KINGS,New York,G3600470,291964464.299226,179497245.620607,95504.9023063555,0.000327111391914035,0.000532068901537458
1970,1790,Gloucester,510,0730,40,730,GLOUCESTER,Virginia,G5100730,Gloucester,510,0730,40,730,GLOUCESTER,Virginia,G5100730,575280878.243214,803620904.530619,575280878.243214,1,0.715861017302961
1970,1790,Matthews,510,1150,40,1150,MATHEWS,Virginia,G5101150,Gloucester,510,0730,40,730,GLOUCESTER,Virginia,G5100730,228340026.287429,803620904.530619,228340026.287429,1,0.284138982697069
1970,1790,Shenandoah,510,1710,40,1710,SHENANDOAH,Virginia,G5101710,Shenandoah,510,1710,40,1710,SHENANDOAH,Virginia,G5101710,1327437048.73653,2230089053.35182,1327437048.73653,1,0.595239480119144
1970,1790,Warren,510,1870,40,1870,WARREN,Virginia,G5101870,Shenandoah,510,1710,40,1710,SHENANDOAH,Virginia,G5101710,560279823.347312,2230089053.35182,287322303.202623,0.512819293555954,0.128838937068804
1970,1790,Page,510,1390,40,1390,PAGE,Virginia,G5101390,Shenandoah,510,1710,40,1710,SHENANDOAH,Virginia,G5101710,813492968.014414,2230089053.35182,615329701.412694,0.756404450446082,0.275921582812066
1970,1790,Philadelphia,420,1010,14,1010,PHILADELPHIA,Pennsylvania,G4201010,Philadelphia,420,1010,14,1010,PHILADELPHIA,Pennsylvania,G4201010,352680036.054273,352680036.054273,352680036.054273,1,1
1970,1790,York,420,1330,14,1330,YORK,Pennsylvania,G4201330,York,420,1330,14,1330,YORK,Pennsylvania,G4201330,2357546913.56621,3708274810.55921,2357546913.56621,1,0.635753021014829
1970,1790,Adams,420,0010,14,10,ADAMS,Pennsylvania,G4200010,York,420,1330,14,1330,YORK,Pennsylvania,G4201330,1350727896.99316,3708274810.55921,1350727896.99316,1,0.364246978985214
1970,1790,Franklin,510,0670,40,670,FRANKLIN,Virginia,G5100670,Franklin,510,0670,40,670,FRANKLIN,Virginia,G5100670,1842936163.70493,1817399649.56718,1817399649.56718,0.986143570981634,1
1970,1790,Wake,370,1830,47,1830,WAKE,North Carolina,G3701830,Wake,370,1830,47,1830,WAKE,North Carolina,G3701830,2220300775.95318,2443285688.7187,2220300775.95318,1,0.908735636689926
1970,1790,Durham,370,0630,47,630,DURHAM,North Carolina,G3700630,Wake,370,1830,47,1830,WAKE,North Carolina,G3701830,771284250.039692,2443285688.7187,222984912.252262,0.289108603268881,0.091264363100002
1970,1790,Chatham,370,0370,47,370,CHATHAM,North Carolina,G3700370,Chatham,370,0370,47,370,CHATHAM,North Carolina,G3700370,1836433157.90963,2158850649.96734,1836358376.44943,0.999959278964292,0.85061853467131
1970,1790,Lee,370,1050,47,1050,LEE,North Carolina,G3701050,Chatham,370,0370,47,370,CHATHAM,North Carolina,G3700370,671663554.955415,2158850649.96734,190608932.012051,0.283786325170947,0.088291856602
1970,1790,Alamance,370,0010,47,10,ALAMANCE,North Carolina,G3700010,Chatham,370,0370,47,370,CHATHAM,North Carolina,G3700370,1126061806.91941,2158850649.96734,131883334.745076,0.117119090563841,0.0610896055950285
1970,1790,Roane,470,1450,54,1450,ROANE,Tennessee,G4701450,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1023405047.72742,109977590789.755,1023405047.72742,1,0.00930557798528133
1970,1790,Haywood,470,0750,54,750,HAYWOOD,Tennessee,G4700750,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1383455626.83359,109977590789.755,1383455626.83359,1,0.0125794320179131
1970,1790,Lincoln,470,1030,54,1030,LINCOLN,Tennessee,G4701030,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1477929879.5419,109977590789.755,1477929879.5419,1,0.0134384638627634
1970,1790,Smith,470,1590,54,1590,SMITH,Tennessee,G4701590,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,842658370.283831,109977590789.755,842658370.283831,1,0.00766209156095034
1970,1790,Shelby,470,1570,54,1570,SHELBY,Tennessee,G4701570,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,2029625521.38583,109977590789.755,2029625521.38583,1,0.0184549007376046
1970,1790,McMinn,470,1070,54,1070,MCMINN,Tennessee,G4701070,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1119454630.09626,109977590789.755,1119454630.09626,1,0.01017893392697
1970,1790,Hickman,470,0810,54,810,HICKMAN,Tennessee,G4700810,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1586899267.95851,109977590789.755,1586899267.95851,1,0.0144292965190718
1970,1790,Obion,470,1310,54,1310,OBION,Tennessee,G4701310,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1438347308.45288,109977590789.755,1438347308.45288,1,0.0130785489855163
1970,1790,Sullivan,470,1630,54,1630,SULLIVAN,Tennessee,G4701630,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1112894307.06059,109977590789.755,1112894307.06059,1,0.0101192824744463
1970,1790,Robertson,470,1470,54,1470,ROBERTSON,Tennessee,G4701470,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1234586157.03424,109977590789.755,1234586157.03424,1,0.0112257974389929
1970,1790,Unicoi,470,1710,54,1710,UNICOI,Tennessee,G4701710,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,483000096.311159,109977590789.755,483000096.311159,1,0.00439180466532054
1970,1790,Macon,470,1110,54,1110,MACON,Tennessee,G4701110,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,795619423.952436,109977590789.755,795619423.952436,1,0.00723437764220012
1970,1790,Monroe,470,1230,54,1230,MONROE,Tennessee,G4701230,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1692392338.07271,109977590789.755,1692392338.07271,1,0.0153885198422656
1970,1790,Anderson,470,0010,54,10,ANDERSON,Tennessee,G4700010,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,893076112.884191,109977590789.755,893076112.884191,1,0.00812052806822703
1970,1790,Gibson,470,0530,54,530,GIBSON,Tennessee,G4700530,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1563297552.5032,109977590789.755,1563297552.5032,1,0.0142146917501745
1970,1790,Houston,470,0830,54,830,HOUSTON,Tennessee,G4700830,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,535927399.716062,109977590789.755,535927399.716062,1,0.0048730600103852
1970,1790,Cannon,470,0150,54,150,CANNON,Tennessee,G4700150,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,688183380.278961,109977590789.755,688183380.278961,1,0.00625748732389098
1970,1790,Hardeman,470,0690,54,690,HARDEMAN,Tennessee,G4700690,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1736320116.78882,109977590789.755,1736320116.78882,1,0.0157879446559996
1970,1790,Perry,470,1350,54,1350,PERRY,Tennessee,G4701350,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1095305097.89183,109977590789.755,1095305097.89183,1,0.00995934799104422
1970,1790,White,470,1850,54,1850,WHITE,Tennessee,G4701850,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,980574265.619625,109977590789.755,980574265.619625,1,0.00891612790003917
1970,1790,Polk,470,1390,54,1390,POLK,Tennessee,G4701390,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1145698110.12876,109977590789.755,1145698110.12876,1,0.0104175596310252
1970,1790,Meigs,470,1210,54,1210,MEIGS,Tennessee,G4701210,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,561471451.525807,109977590789.755,561471451.525807,1,0.00510532598044612
1970,1790,Pickett,470,1370,54,1370,PICKETT,Tennessee,G4701370,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,452156250.825272,109977590789.755,452156250.825272,1,0.0041113489355269
