year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1970,1790,Giles,470,0550,54,550,GILES,Tennessee,G4700550,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1582945809.55044,109977590789.755,1582945809.55044,1,0.0143933486647891
1970,1790,Knox,470,0930,54,930,KNOX,Tennessee,G4700930,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1361786431.81229,109977590789.755,1361786431.81229,1,0.0123823991963565
1970,1790,Overton,470,1330,54,1330,OVERTON,Tennessee,G4701330,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1126176128.78661,109977590789.755,1126176128.78661,1,0.0102400509112764
1970,1790,Bradley,470,0110,54,110,BRADLEY,Tennessee,G4700110,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,858496120.762657,109977590789.755,858496120.762657,1,0.00780610044826178
1970,1790,Franklin,470,0510,54,510,FRANKLIN,Tennessee,G4700510,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1491254963.18229,109977590789.755,1491254963.18229,1,0.0135596256698615
1970,1790,Lawrence,470,0990,54,990,LAWRENCE,Tennessee,G4700990,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1600399725.52475,109977590789.755,1600399725.52475,1,0.0145520529594456
1970,1790,Union,470,1730,54,1730,UNION,Tennessee,G4701730,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,640067282.048436,109977590789.755,640067282.048436,1,0.00581997911985596
1970,1790,Decatur,470,0390,54,390,DECATUR,Tennessee,G4700390,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,893319426.574582,109977590789.755,893319426.574582,1,0.00812274046157593
1970,1790,Fayette,470,0470,54,470,FAYETTE,Tennessee,G4700470,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1829136201.81693,109977590789.755,1829136201.81693,1,0.016631899177658
1970,1790,Clay,470,0270,54,270,CLAY,Tennessee,G4700270,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,671463508.72574,109977590789.755,671463508.72574,1,0.00610545752006318
1970,1790,Washington,470,1790,54,1790,WASHINGTON,Tennessee,G4701790,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,854186750.323552,109977590789.755,854186750.323552,1,0.00776691637077692
1970,1790,Lewis,470,1010,54,1010,LEWIS,Tennessee,G4701010,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,731614598.01643,109977590789.755,731614598.01643,1,0.00665239702709131
1970,1790,Davidson,470,0370,54,370,DAVIDSON,Tennessee,G4700370,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1362608628.60903,109977590789.755,1362608628.60903,1,0.01238987523571
1970,1790,Van Buren,470,1750,54,1750,VAN BUREN,Tennessee,G4701750,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,713232234.118446,109977590789.755,713232234.118446,1,0.00648525057692833
1970,1790,Lauderdale,470,0970,54,970,LAUDERDALE,Tennessee,G4700970,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1313484956.69575,109977590789.755,1313484956.69575,1,0.0119432054045151
1970,1790,Crockett,470,0330,54,330,CROCKETT,Tennessee,G4700330,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,687583054.667317,109977590789.755,687583054.667317,1,0.0062520287063005
1970,1790,Wilson,470,1890,54,1890,WILSON,Tennessee,G4701890,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1510528606.26464,109977590789.755,1510528606.26464,1,0.0137348763090503
1970,1790,Marion,470,1150,54,1150,MARION,Tennessee,G4701150,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1326904653.61744,109977590789.755,1326904653.61744,1,0.012065227507612
1970,1790,Madison,470,1130,54,1130,MADISON,Tennessee,G4701130,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1446867149.80617,109977590789.755,1446867149.80617,1,0.0131560178706966
1970,1790,Hamblen,470,0630,54,630,HAMBLEN,Tennessee,G4700630,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,455247533.702288,109977590789.755,455247533.702288,1,0.00413945723336119
1970,1790,Montgomery,470,1250,54,1250,MONTGOMERY,Tennessee,G4701250,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1408556440.63232,109977590789.755,1408556440.63232,1,0.0128076677304658
1970,1790,Hardin,470,0710,54,710,HARDIN,Tennessee,G4700710,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1544459865.57831,109977590789.755,1544459865.57831,1,0.0140434051563365
1970,1790,Jackson,470,0870,54,870,JACKSON,Tennessee,G4700870,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,827647012.839138,109977590789.755,827647012.839138,1,0.00752559686837802
1970,1790,Dyer,470,0450,54,450,DYER,Tennessee,G4700450,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1363580913.1074,109977590789.755,1363580913.1074,1,0.0123987159867337
1970,1790,Carter,470,0190,54,190,CARTER,Tennessee,G4700190,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,900328811.271386,109977590789.755,900328811.271386,1,0.00818647512466929
1970,1790,Scott,470,1510,54,1510,SCOTT,Tennessee,G4701510,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1381035222.11276,109977590789.755,1381035222.11276,1,0.0125574238551279
1970,1790,Watauga,370,1890,47,1890,WATAUGA,North Carolina,G3701890,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,809965398.128635,109977590789.755,336657519.867784,0.415644323381723,0.00306114652494412
1970,1790,Fentress,470,0490,54,490,FENTRESS,Tennessee,G4700490,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1292342823.23526,109977590789.755,1292342823.23526,1,0.0117509650280105
1970,1790,Henderson,470,0770,54,770,HENDERSON,Tennessee,G4700770,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1362119586.89502,109977590789.755,1362119586.89502,1,0.012385428496056
1970,1790,Marshall,470,1170,54,1170,MARSHALL,Tennessee,G4701170,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,974104175.601914,109977590789.755,974104175.601914,1,0.00885729691482438
1970,1790,Lake,470,0950,54,950,LAKE,Tennessee,G4700950,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,501927802.642432,109977590789.755,501927802.642432,1,0.0045639097841484
1970,1790,Hamilton,470,0650,54,650,HAMILTON,Tennessee,G4700650,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1491292051.48731,109977590789.755,1491292051.48731,1,0.0135599629049724
1970,1790,Bedford,470,0030,54,30,BEDFORD,Tennessee,G4700030,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1229828396.99264,109977590789.755,1229828396.99264,1,0.0111825362618073
1970,1790,Rhea,470,1430,54,1430,RHEA,Tennessee,G4701430,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,871177940.747033,109977590789.755,871177940.747033,1,0.00792141321237407
1970,1790,Sequatchie,470,1530,54,1530,SEQUATCHIE,Tennessee,G4701530,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,689004439.846777,109977590789.755,689004439.846777,1,0.00626495302269307
1970,1790,Cocke,470,0290,54,290,COCKE,Tennessee,G4700290,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1147757439.49443,109977590789.755,1147757439.49443,1,0.0104362846217336
1970,1790,Maury,470,1190,54,1190,MAURY,Tennessee,G4701190,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1594215344.8567,109977590789.755,1594215344.8567,1,0.0144958198611968
1970,1790,Coffee,470,0310,54,310,COFFEE,Tennessee,G4700310,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1125263103.64737,109977590789.755,1125263103.64737,1,0.0102317489914699
1970,1790,Grundy,470,0610,54,610,GRUNDY,Tennessee,G4700610,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,935346143.262137,109977590789.755,935346143.262137,1,0.00850487937174626
1970,1790,Bledsoe,470,0070,54,70,BLEDSOE,Tennessee,G4700070,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1053387745.1688,109977590789.755,1053387745.1688,1,0.00957820350131662
1970,1790,Hawkins,470,0730,54,730,HAWKINS,Tennessee,G4700730,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1294039886.47819,109977590789.755,1294039886.47819,1,0.0117663960192765
1970,1790,Dickson,470,0430,54,430,DICKSON,Tennessee,G4700430,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1272133587.52883,109977590789.755,1272133587.52883,1,0.0115672072682587
1970,1790,Weakley,470,1830,54,1830,WEAKLEY,Tennessee,G4701830,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1506896774.58301,109977590789.755,1506896774.58301,1,0.0137018529298733
1970,1790,Warren,470,1770,54,1770,WARREN,Tennessee,G4701770,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1124274665.6718,109977590789.755,1124274665.6718,1,0.0102227613607311
1970,1790,Carroll,470,0170,54,170,CARROLL,Tennessee,G4700170,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1553634694.61325,109977590789.755,1553634694.61325,1,0.0141268296882712
1970,1790,Wayne,470,1810,54,1810,WAYNE,Tennessee,G4701810,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1905195027.22479,109977590789.755,1905195027.22479,1,0.0173234839347133
1970,1790,Avery,370,0110,47,110,AVERY,North Carolina,G3700110,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,640268410.025917,109977590789.755,281808723.741623,0.440141539593084,0.0025624195049004
1970,1790,Jefferson,470,0890,54,890,JEFFERSON,Tennessee,G4700890,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,814110191.195099,109977590789.755,814110191.195099,1,0.00740250977811871
1970,1790,Hancock,470,0670,54,670,HANCOCK,Tennessee,G4700670,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,578861980.740631,109977590789.755,578861980.740631,1,0.00526345391441832
1970,1790,Trousdale,470,1690,54,1690,TROUSDALE,Tennessee,G4701690,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,302109073.427511,109977590789.755,302109073.427511,1,0.00274700574233396
1970,1790,Cheatham,470,0210,54,210,CHEATHAM,Tennessee,G4700210,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,795770714.777671,109977590789.755,795770714.777671,1,0.00723575329358645
1970,1790,Loudon,470,1050,54,1050,LOUDON,Tennessee,G4701050,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,637922310.330287,109977590789.755,637922310.330287,1,0.00580047540366482
1970,1790,Blount,470,0090,54,90,BLOUNT,Tennessee,G4700090,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1467618578.50861,109977590789.755,1467618578.50861,1,0.0133447056620314
1970,1790,Moore,470,1270,54,1270,MOORE,Tennessee,G4701270,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,337695164.761426,109977590789.755,337695164.761426,1,0.00307058158245165
1970,1790,Greene,470,0590,54,590,GREENE,Tennessee,G4700590,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1616457463.01802,109977590789.755,1616457463.01802,1,0.0146980621362057
1970,1790,Sevier,470,1550,54,1550,SEVIER,Tennessee,G4701550,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1548150268.66674,109977590789.755,1548150268.66674,1,0.0140769611113446
1970,1790,Johnson,470,0910,54,910,JOHNSON,Tennessee,G4700910,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,784071693.792395,109977590789.755,784071693.792395,1,0.00712937688634507
1970,1790,Sumner,470,1650,54,1650,SUMNER,Tennessee,G4701650,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1406669712.83412,109977590789.755,1406669712.83412,1,0.0127905121646396
1970,1790,Cumberland,470,0350,54,350,CUMBERLAND,Tennessee,G4700350,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1774023985.09957,109977590789.755,1774023985.09957,1,0.0161307769370124
1970,1790,Rutherford,470,1490,54,1490,RUTHERFORD,Tennessee,G4701490,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1616004921.82032,109977590789.755,1616004921.82032,1,0.0146939472870401
1970,1790,Tipton,470,1670,54,1670,TIPTON,Tennessee,G4701670,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1229531151.27675,109977590789.755,1229531150.36565,0.999999999258982,0.0111798334691306
1970,1790,McNairy,470,1090,54,1090,MCNAIRY,Tennessee,G4701090,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1464333197.8368,109977590789.755,1464333197.8368,1,0.0133148324792473
1970,1790,Morgan,470,1290,54,1290,MORGAN,Tennessee,G4701290,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1352997057.52729,109977590789.755,1352997057.52729,1,0.0123024795125202
1970,1790,Humphreys,470,0850,54,850,HUMPHREYS,Tennessee,G4700850,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1441908091.30124,109977590789.755,1441908091.30124,1,0.0131109263345998
1970,1790,Claiborne,470,0250,54,250,CLAIBORNE,Tennessee,G4700250,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1146355660.96908,109977590789.755,1146355660.96908,1,0.0104235385839701
1970,1790,Benton,470,0050,54,50,BENTON,Tennessee,G4700050,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1129770846.25722,109977590789.755,1129770846.25722,1,0.0102727368197855
1970,1790,Williamson,470,1870,54,1870,WILLIAMSON,Tennessee,G4701870,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1511583161.78621,109977590789.755,1511583161.78621,1,0.0137444651308639
1970,1790,Stewart,470,1610,54,1610,STEWART,Tennessee,G4701610,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1277380325.86032,109977590789.755,1277380325.86032,1,0.0116149146083978
1970,1790,Yancey,370,1990,47,1990,YANCEY,North Carolina,G3701990,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,810950355.132232,109977590789.755,8496524.57661001,0.0104772437953056,7.72568712916516e-05
1970,1790,Putnam,470,1410,54,1410,PUTNAM,Tennessee,G4701410,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1042623638.64137,109977590789.755,1042623638.64137,1,0.00948032804823451
1970,1790,Henry,470,0790,54,790,HENRY,Tennessee,G4700790,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1537041972.37314,109977590789.755,1537041972.37314,1,0.0139759560228185
1970,1790,De Kalb,470,0410,54,410,DE KALB,Tennessee,G4700410,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,852062742.97042,109977590789.755,852062742.97042,1,0.00774760327855623
1970,1790,Grainger,470,0570,54,570,GRAINGER,Tennessee,G4700570,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,783326601.090071,109977590789.755,783326601.090071,1,0.00712260193613045
1970,1790,Campbell,470,0130,54,130,CAMPBELL,Tennessee,G4700130,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,1287732794.38501,109977590789.755,1287732794.38501,1,0.0117090471353094
1970,1790,Mitchell,370,1210,47,1210,MITCHELL,North Carolina,G3701210,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,575339529.250156,109977590789.755,199305248.14735,0.346413270798734,0.00181223508094812
1970,1790,Chester,470,0230,54,230,CHESTER,Tennessee,G4700230,Southwest Territory,465,0000,,,,Southwest Territory,G4650000,736078113.114384,109977590789.755,736078113.114384,1,0.00669298270519083
1970,1790,Lunenburg,510,1110,40,1110,LUNENBURG,Virginia,G5101110,Lunenburg,510,1110,40,1110,LUNENBURG,Virginia,G5101110,1119857463.21123,1119857463.21123,1119857463.21123,1,1
1970,1790,Culpeper,510,0470,40,470,CULPEPER,Virginia,G5100470,Culpeper,510,0470,40,470,CULPEPER,Virginia,G5100470,990086519.135223,2514598658.21441,990086519.135223,1,0.393735404216859
1970,1790,Rappahannock,510,1570,40,1570,RAPPAHANNOCK,Virginia,G5101570,Culpeper,510,0470,40,470,CULPEPER,Virginia,G5100470,691094302.804708,2514598658.21441,691094302.804708,1,0.274832844814864
1970,1790,Madison,510,1130,40,1130,MADISON,Virginia,G5101130,Culpeper,510,0470,40,470,CULPEPER,Virginia,G5100470,833417836.275059,2514598658.21441,833417836.275059,1,0.331431750968506
1970,1790,Moore,370,1250,47,1250,MOORE,North Carolina,G3701250,Moore,370,1250,47,1250,MOORE,North Carolina,G3701250,1827699950.31429,2220760581.02495,1739705958.08159,0.951855340250151,0.783382942288476
1970,1790,Lee,370,1050,47,1050,LEE,North Carolina,G3701050,Moore,370,1250,47,1250,MOORE,North Carolina,G3701250,671663554.955415,2220760581.02495,481054622.943357,0.716213674829043,0.216617057711523
1970,1790,Perry,210,1930,51,1930,PERRY,Kentucky,G2101930,Madison (old),510,1131,51,1510,MADISON,Virginia,G5101131,887432207.921241,5442232652.50736,73821534.6052639,0.0831855480861875,0.0135645679482763
1970,1790,Lee,210,1290,51,1290,LEE,Kentucky,G2101290,Madison (old),510,1131,51,1510,MADISON,Virginia,G5101131,547047970.934663,5442232652.50736,215315657.782912,0.393595569717649,0.0395638465922091
1970,1790,Jackson,210,1090,51,1090,JACKSON,Kentucky,G2101090,Madison (old),510,1131,51,1510,MADISON,Virginia,G5101131,897616833.701637,5442232652.50736,897616833.701637,1,0.164935402621585
1970,1790,Clay,210,0510,51,510,CLAY,Kentucky,G2100510,Madison (old),510,1131,51,1510,MADISON,Virginia,G5101131,1220097814.5952,5442232652.50736,1220097814.5952,1,0.224190675500261
1970,1790,Garrard,210,0790,51,790,GARRARD,Kentucky,G2100790,Madison (old),510,1131,51,1510,MADISON,Virginia,G5101131,605739199.975621,5442232652.50736,213738569.983636,0.352855766957527,0.0392740596793785
1970,1790,Estill,210,0650,51,650,ESTILL,Kentucky,G2100650,Madison (old),510,1131,51,1510,MADISON,Virginia,G5101131,662250549.053203,5442232652.50736,336986277.093952,0.508850128664642,0.0619205937362296
1970,1790,Leslie,210,1310,51,1310,LESLIE,Kentucky,G2101310,Madison (old),510,1131,51,1510,MADISON,Virginia,G5101131,1047298221.56637,5442232652.50736,481675723.355984,0.459922220277981,0.0885070069788482
1970,1790,Rockcastle,210,2030,51,2030,ROCKCASTLE,Kentucky,G2102030,Madison (old),510,1131,51,1510,MADISON,Virginia,G5101131,823779477.498034,5442232652.50736,212980221.985037,0.258540334886584,0.039134714662908
1970,1790,Breathitt,210,0250,51,250,BREATHITT,Kentucky,G2100250,Madison (old),510,1131,51,1510,MADISON,Virginia,G5101131,1282802021.98589,5442232652.50736,129302296.509935,0.100796766994305,0.0237590534558207
1970,1790,Owsley,210,1890,51,1890,OWSLEY,Kentucky,G2101890,Madison (old),510,1131,51,1510,MADISON,Virginia,G5101131,513053684.787152,5442232652.50736,513053684.787152,1,0.0942726482945884
1970,1790,Madison,210,1510,51,1510,MADISON,Kentucky,G2101510,Madison (old),510,1131,51,1510,MADISON,Virginia,G5101131,1147644031.43048,5442232652.50736,1147644031.43048,1,0.210877429303162
1970,1790,Tyrrell,370,1770,47,1770,TYRRELL,North Carolina,G3701770,Tyrrell,370,1770,47,1770,TYRRELL,North Carolina,G3701770,1013190111.9322,2565109044.55212,929640176.131282,0.917537750500165,0.362417409936505
1970,1790,Dare,370,0550,47,550,DARE,North Carolina,G3700550,Tyrrell,370,1770,47,1770,TYRRELL,North Carolina,G3701770,1001387389.98769,2565109044.55212,652347460.806134,0.651443654402471,0.254315683846507
1970,1790,Hyde,370,0950,47,950,HYDE,North Carolina,G3700950,Tyrrell,370,1770,47,1770,TYRRELL,North Carolina,G3701770,1782830606.51135,2565109044.55212,6086139.14612007,0.00341375065241304,0.00237266293183366
1970,1790,Washington,370,1870,47,1870,WASHINGTON,North Carolina,G3701870,Tyrrell,370,1770,47,1770,TYRRELL,North Carolina,G3701770,977035268.468649,2565109044.55212,977035268.468649,1,0.380894243285179
1970,1790,Franklin,420,0550,14,550,FRANKLIN,Pennsylvania,G4200550,Franklin,420,0550,14,550,FRANKLIN,Pennsylvania,G4200550,2001100387.03811,1957594148.75524,1957594148.75524,0.978258842702407,1
1970,1790,Frederick,240,0210,52,190,FREDERICK,Maryland,G2400210,Frederick,240,0210,52,190,FREDERICK,Maryland,G2400210,1728389451.79248,2345884808.61314,1728389451.79248,1,0.736775073288566
1970,1790,Carroll,240,0130,52,110,CARROLL,Maryland,G2400130,Frederick,240,0210,52,190,FREDERICK,Maryland,G2400210,1171700858.5808,2345884808.61314,617495356.903649,0.527007684923587,0.26322492674681
1970,1790,Bolivar,280,0110,46,110,BOLIVAR,Mississippi,G2800110,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,2345929252.28287,258095168426.44,2345929252.28287,1,0.00908939623544906
1970,1790,Russell,010,1130,41,1130,RUSSELL,Alabama,G0101130,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1676717238.02883,258095168426.44,343605155.806245,0.204927311542518,0.00133131184865313
1970,1790,DeKalb,130,0890,44,890,DE KALB,Georgia,G1300890,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,701657970.94157,258095168426.44,701657970.94157,1,0.00271860172826734
1970,1790,Tuscaloosa,010,1250,41,1250,TUSCALOOSA,Alabama,G0101250,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,3499697967.08401,258095168426.44,3499697967.08401,1,0.0135597190308561
1970,1790,Twiggs,130,2890,44,2890,TWIGGS,Georgia,G1302890,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,940277808.720341,258095168426.44,940277808.720341,1,0.00364314378472502
1970,1790,Elmore,010,0510,41,510,ELMORE,Alabama,G0100510,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1702196113.46509,258095168426.44,1702196113.46509,1,0.00659522657414735
1970,1790,Lanier,130,1730,44,1730,LANIER,Georgia,G1301730,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,517566172.034234,258095168426.44,517566172.034234,1,0.00200533072815637
1970,1790,Randolph,130,2430,44,2430,RANDOLPH,Georgia,G1302430,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1116011745.89869,258095168426.44,1116011745.89869,1,0.00432403191699718
1970,1790,Haralson,130,1430,44,1430,HARALSON,Georgia,G1301430,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,733397136.27784,258095168426.44,733397136.27784,1,0.00284157638730408
1970,1790,Warren,280,1490,46,1490,WARREN,Mississippi,G2801490,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1602618447.78532,258095168426.44,670032175.422358,0.418085899577835,0.00259606632509793
1970,1790,Scott,280,1230,46,1230,SCOTT,Mississippi,G2801230,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1580911154.15656,258095168426.44,840983157.114549,0.531961049742373,0.00325842270601915
1970,1790,Talbot,130,2630,44,2630,TALBOT,Georgia,G1302630,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1022380059.41087,258095168426.44,1022380059.41087,1,0.00396125222197743
1970,1790,Sumter,130,2610,44,2610,SUMTER,Georgia,G1302610,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1275700309.67048,258095168426.44,1275700309.67048,1,0.00494275161154004
1970,1790,Macon,130,1930,44,1930,MACON,Georgia,G1301930,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1051420421.42393,258095168426.44,1051420421.42393,1,0.00407377026014959
1970,1790,Bleckley,130,0230,44,230,BLECKLEY,Georgia,G1300230,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,567569690.172661,258095168426.44,567569690.172661,1,0.00219907134888666
1970,1790,Lee,010,0810,41,810,LEE,Alabama,G0100810,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1594298714.23353,258095168426.44,1594298714.23353,1,0.00617717380745128
1970,1790,Crawford,130,0790,44,790,CRAWFORD,Georgia,G1300790,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,845520194.331534,258095168426.44,845520194.331534,1,0.00327600163725079
1970,1790,Clinch,130,0650,44,650,CLINCH,Georgia,G1300650,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,2134635290.44373,258095168426.44,2134635290.44373,1,0.0082707293726505
1970,1790,Atkinson,130,0030,44,30,ATKINSON,Georgia,G1300030,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,891221762.327298,258095168426.44,891221762.327298,1,0.00345307418097332
1970,1790,Chattahoochee,130,0530,44,530,CHATTAHOOCHEE,Georgia,G1300530,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,650529167.991305,258095168426.44,650529167.991305,1,0.00252050114675709
1970,1790,Lowndes,010,0850,41,850,LOWNDES,Alabama,G0100850,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1877857235.20384,258095168426.44,16117673.527116,0.00858301324773842,6.24485674233368e-05
1970,1790,Yazoo,280,1630,46,1630,YAZOO,Mississippi,G2801630,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,2419389394.15336,258095168426.44,2419389394.15336,1,0.00937402047819783
1970,1790,Madison,010,0890,41,890,MADISON,Alabama,G0100890,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,2105290711.2037,258095168426.44,2105290711.2037,1,0.00815703263272725
