year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1970,1790,Shelby,010,1170,41,1170,SHELBY,Alabama,G0101170,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,2096689743.96831,258095168426.44,2096689743.96831,1,0.00812370784293041
1970,1790,Rockdale,130,2470,44,2470,ROCKDALE,Georgia,G1302470,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,342214190.758188,258095168426.44,342214190.758188,1,0.00132592249922619
1970,1790,Autauga,010,0010,41,10,AUTAUGA,Alabama,G0100010,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1565529772.76684,258095168426.44,1486078527.31777,0.949249610686965,0.00575787038702867
1970,1790,Fulton,130,1210,44,1210,FULTON,Georgia,G1301210,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1384659008.71678,258095168426.44,1384659008.71678,1,0.00536491642659875
1970,1790,Fannin,130,1110,44,1110,FANNIN,Georgia,G1301110,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1013806040.85699,258095168426.44,1013806040.85699,1,0.0039280318459194
1970,1790,Seminole,130,2530,44,2530,SEMINOLE,Georgia,G1302530,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,664505970.043662,258095168426.44,664505970.043662,1,0.0025746548224635
1970,1790,Tishomingo,280,1410,46,1410,TISHOMINGO,Mississippi,G2801410,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1151356782.76661,258095168426.44,1151356782.76661,1,0.00446097766876547
1970,1790,Walker,130,2950,44,2950,WALKER,Georgia,G1302950,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1156805017.01254,258095168426.44,1156805017.01254,1,0.00448208706914344
1970,1790,Appling,130,0010,44,10,APPLING,Georgia,G1300010,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1326387104.61204,258095168426.44,1326387104.61204,1,0.00513913961543252
1970,1790,Thomas,130,2750,44,2750,THOMAS,Georgia,G1302750,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1429903627.85995,258095168426.44,1429903627.85995,1,0.00554021850380933
1970,1790,Cullman,010,0430,41,430,CULLMAN,Alabama,G0100430,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1954996982.88282,258095168426.44,1954996982.88282,1,0.00757471360197127
1970,1790,Dooly,130,0930,44,930,DOOLY,Georgia,G1300930,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1028413868.92522,258095168426.44,1028413868.92522,1,0.00398463045703366
1970,1790,Rankin,280,1210,46,1210,RANKIN,Mississippi,G2801210,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,2087788597.58892,258095168426.44,414337611.58299,0.198457646555541,0.00160536756309362
1970,1790,Etowah,010,0550,41,550,ETOWAH,Alabama,G0100550,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1421280067.09575,258095168426.44,1421280067.09575,1,0.0055068061744861
1970,1790,Polk,130,2330,44,2330,POLK,Georgia,G1302330,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,808433261.027576,258095168426.44,808433261.027576,1,0.00313230683842882
1970,1790,Brooks,130,0270,44,270,BROOKS,Georgia,G1300270,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1289235574.14431,258095168426.44,1289235574.14431,1,0.00499519453232911
1970,1790,Dekalb,010,0490,41,490,DE KALB,Alabama,G0100490,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,2016714373.84803,258095168426.44,2016714373.84803,1,0.0078138400890787
1970,1790,Upson,130,2930,44,2930,UPSON,Georgia,G1302930,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,847788489.771915,258095168426.44,847788489.771915,1,0.00328479023819288
1970,1790,Ware,130,2990,44,2990,WARE,Georgia,G1302990,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,2347400376.70843,258095168426.44,2347400376.70843,1,0.00909509616557378
1970,1790,Echols,130,1010,44,1010,ECHOLS,Georgia,G1301010,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1089879996.85911,258095168426.44,1089879996.85911,1,0.00422278341552814
1970,1790,Lowndes,280,0870,46,870,LOWNDES,Mississippi,G2800870,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1337609768.95809,258095168426.44,1337609768.95809,1,0.00518262227500521
1970,1790,Colquitt,130,0710,44,710,COLQUITT,Georgia,G1300710,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1441478502.97893,258095168426.44,1441478502.97893,1,0.00558506581803667
1970,1790,Sharkey,280,1250,46,1250,SHARKEY,Mississippi,G2801250,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1126358426.8918,258095168426.44,1126358426.8918,1,0.00436412054421246
1970,1790,Morgan,010,1030,41,1030,MORGAN/COTACO,Alabama,G0101030,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1551567060.61556,258095168426.44,1551567060.61556,1,0.00601160831516214
1970,1790,Holmes,280,0510,46,510,HOLMES,Mississippi,G2800510,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1979241542.32727,258095168426.44,1979241542.32727,1,0.00766865011226036
1970,1790,Jefferson,010,0730,41,730,JEFFERSON,Alabama,G0100730,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,2910681662.57687,258095168426.44,2910681662.57687,1,0.0112775519213427
1970,1790,Madison,280,0890,46,890,MADISON,Mississippi,G2800890,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1921709498.01849,258095168426.44,1921709498.01849,1,0.00744573991731349
1970,1790,Marion,130,1970,44,1970,MARION,Georgia,G1301970,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,951816593.731745,258095168426.44,951816593.731745,1,0.00368785126639449
1970,1790,Baker,130,0070,44,70,BAKER,Georgia,G1300070,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,906744885.217265,258095168426.44,906744885.217265,1,0.0035132191382951
1970,1790,Dodge,130,0910,44,910,DODGE,Georgia,G1300910,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1303219836.05285,258095168426.44,1303219836.05285,1,0.00504937711154513
1970,1790,Prentiss,280,1170,46,1170,PRENTISS,Mississippi,G2801170,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1083252538.96122,258095168426.44,1083252538.96122,1,0.00419710506618785
1970,1790,Pickens,010,1070,41,1070,PICKENS,Alabama,G0101070,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,2305249596.08979,258095168426.44,2305249596.08979,1,0.00893178128883423
1970,1790,Whitfield,130,3130,44,3130,WHITFIELD,Georgia,G1303130,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,752787465.708041,258095168426.44,752787465.708041,1,0.00291670499024702
1970,1790,Calhoun,010,0150,41,150,CALHOUN/BENTON,Alabama,G0100150,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1585923967.28198,258095168426.44,1585923967.28198,1,0.00614472551714579
1970,1790,Winston,280,1590,46,1590,WINSTON,Mississippi,G2801590,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1580185941.86253,258095168426.44,1580185941.86253,1,0.00612249330933487
1970,1790,Dawson,130,0850,44,850,DAWSON,Georgia,G1300850,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,554092205.800106,258095168426.44,554092205.800106,1,0.00214685229939912
1970,1790,Yalobusha,280,1610,46,1610,YALOBUSHA,Mississippi,G2801610,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1282056760.99057,258095168426.44,1282056760.99057,1,0.0049673799351109
1970,1790,Itawamba,280,0570,46,570,ITAWAMBA,Mississippi,G2800570,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1399689707.96323,258095168426.44,1399689707.96323,1,0.00542315346891958
1970,1790,Chilton,010,0210,41,210,CHILTON/BAKER,Alabama,G0100210,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1814971185.03071,258095168426.44,1814971185.03071,1,0.00703217807639044
1970,1790,Alcorn,280,0030,46,30,ALCORN,Mississippi,G2800030,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1039512589.08315,258095168426.44,1039512589.08315,1,0.00402763288991758
1970,1790,Sumter,010,1190,41,1190,SUMTER,Alabama,G0101190,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,2365464600.90269,258095168426.44,2026997989.90794,0.856913263100372,0.00785368436870084
1970,1790,Macon,010,0870,41,870,MACON,Alabama,G0100870,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1588321606.6057,258095168426.44,768207934.066233,0.483660192539924,0.00297645220850069
1970,1790,Marshall,010,0950,41,950,MARSHALL,Alabama,G0100950,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1614161926.25967,258095168426.44,1614161926.25967,1,0.00625413461282879
1970,1790,Coosa,010,0370,41,370,COOSA,Alabama,G0100370,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1725878253.31984,258095168426.44,1725878253.31984,1,0.00668698396735675
1970,1790,Dade,130,0830,44,830,DADE,Georgia,G1300830,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,451074325.801392,258095168426.44,451074325.801392,1,0.00174770542413294
1970,1790,Lowndes,130,1850,44,1850,LOWNDES,Georgia,G1301850,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1322551516.49525,258095168426.44,1322551516.49525,1,0.00512427847665114
1970,1790,Sunflower,280,1330,46,1330,SUNFLOWER,Mississippi,G2801330,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1831701695.87629,258095168426.44,1831701695.87629,1,0.00709700110638975
1970,1790,Lamar,130,1710,44,1710,LAMAR,Georgia,G1301710,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,481205021.646936,258095168426.44,481205021.646936,1,0.00186444800412482
1970,1790,Pontotoc,280,1150,46,1150,PONTOTOC,Mississippi,G2801150,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1297584840.09033,258095168426.44,1297584840.09033,1,0.00502754409546478
1970,1790,Monroe,130,2070,44,2070,MONROE,Georgia,G1302070,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1030300495.47802,258095168426.44,1030300495.47802,1,0.0039919402666837
1970,1790,Baldwin,130,0090,44,90,BALDWIN,Georgia,G1300090,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,692823256.847062,258095168426.44,467725756.117484,0.675101119217672,0.00181222205347401
1970,1790,Laurens,130,1750,44,1750,LAURENS,Georgia,G1301750,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,2119951027.64234,258095168426.44,1508517837.95135,0.711581455553254,0.0058448123889669
1970,1790,Marengo,010,0910,41,910,MARENGO,Alabama,G0100910,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,2545604373.06682,258095168426.44,620437647.881747,0.243729015571368,0.00240391035471313
1970,1790,Lee,280,0810,46,810,LEE,Mississippi,G2800810,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1173647710.30974,258095168426.44,1173647710.30974,1,0.0045473447545154
1970,1790,Walton,130,2970,44,2970,WALTON,Georgia,G1302970,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,854842485.292102,258095168426.44,854842485.292102,1,0.00331212122452321
1970,1790,Putnam,130,2370,44,2370,PUTNAM,Georgia,G1302370,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,934043165.96691,258095168426.44,934043165.96691,1,0.00361898741329257
1970,1790,Terrell,130,2730,44,2730,TERRELL,Georgia,G1302730,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,874466712.041243,258095168426.44,874466712.041243,1,0.00338815607193544
1970,1790,Brantley,130,0250,44,250,BRANTLEY,Georgia,G1300250,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1158821828.32886,258095168426.44,869188974.508437,0.750062652652909,0.00336770726785677
1970,1790,Benton,280,0090,46,90,BENTON,Mississippi,G2800090,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1058402201.00374,258095168426.44,1058402201.00374,1,0.00410082144294536
1970,1790,Chattooga,130,0550,44,550,CHATTOOGA,Georgia,G1300550,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,813114706.415187,258095168426.44,813114706.415187,1,0.00315044528486373
1970,1790,Cherokee,010,0190,41,190,CHEROKEE,Alabama,G0100190,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1553882838.62412,258095168426.44,1553882838.62412,1,0.00602058088920405
1970,1790,Clay,280,0250,46,250,CLAY,Mississippi,G2800250,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1077500239.55993,258095168426.44,1077500239.55993,1,0.00417481755326631
1970,1790,Bartow,130,0150,44,150,BARTOW/CASS,Georgia,G1300150,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1217600079.04926,258095168426.44,1217600079.04926,1,0.00471763995611677
1970,1790,Oktibbeha,280,1050,46,1050,OKTIBBEHA,Mississippi,G2801050,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1196337154.39381,258095168426.44,1196337154.39381,1,0.0046352559084607
1970,1790,Jasper,130,1590,44,1590,JASPER,Georgia,G1301590,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,967583174.059539,258095168426.44,967583174.059539,1,0.00374893950924661
1970,1790,Dougherty,130,0950,44,950,DOUGHERTY,Georgia,G1300950,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,866724753.998502,258095168426.44,866724753.998502,1,0.00335815954743658
1970,1790,Winston,010,1330,41,1330,WINSTON/HANCOCK,Alabama,G0101330,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1636510933.63995,258095168426.44,1636510933.63995,1,0.00634072673121882
1970,1790,De Soto,280,0330,46,330,DE SOTO,Mississippi,G2800330,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1286639391.91167,258095168426.44,1286639391.91167,1,0.00498513552096337
1970,1790,Tallahatchie,280,1350,46,1350,TALLAHATCHIE,Mississippi,G2801350,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1688898331.8861,258095168426.44,1688898331.8861,1,0.00654370379028408
1970,1790,Wheeler,130,3090,44,3090,WHEELER,Georgia,G1303090,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,777367380.485689,258095168426.44,777367380.485689,1,0.00301194084811878
1970,1790,Gwinnett,130,1350,44,1350,GWINNETT,Georgia,G1301350,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1131109337.37968,258095168426.44,1069874238.03321,0.945862793876027,0.00414527030690283
1970,1790,Wilkinson,130,3190,44,3190,WILKINSON,Georgia,G1303190,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1170702936.83406,258095168426.44,1170702936.83406,1,0.00453593511250764
1970,1790,Schley,130,2490,44,2490,SCHLEY,Georgia,G1302490,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,434652658.259394,258095168426.44,434652658.259394,1,0.00168407901980263
1970,1790,Henry,130,1510,44,1510,HENRY,Georgia,G1301510,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,840403668.369523,258095168426.44,840403668.369523,1,0.00325617745381796
1970,1790,Charlton,130,0490,44,490,CHARLTON,Georgia,G1300490,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,2027849792.1828,258095168426.44,1711621234.81665,0.844057208484974,0.00663174458186141
1970,1790,Walker,010,1270,41,1270,WALKER,Alabama,G0101270,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,2085727475.86852,258095168426.44,2085727475.86852,1,0.00808123409897531
1970,1790,Stephens,130,2570,44,2570,STEPHENS,Georgia,G1302570,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,477156641.96531,258095168426.44,112130691.283139,0.234997653645344,0.00043445482519793
1970,1790,Towns,130,2810,44,2810,TOWNS,Georgia,G1302810,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,445505342.43894,258095168426.44,445505342.43894,1,0.00172612817649826
1970,1790,Chickasaw,280,0170,46,170,CHICKASAW,Mississippi,G2800170,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1306055447.59152,258095168426.44,1306055447.59152,1,0.00506036380128425
1970,1790,Pickens,130,2270,44,2270,PICKENS,Georgia,G1302270,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,602899015.387292,258095168426.44,602899015.387292,1,0.00233595622522909
1970,1790,Tift,130,2770,44,2770,TIFT,Georgia,G1302770,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,696358034.893853,258095168426.44,696358034.893853,1,0.00269806691515933
1970,1790,Franklin,010,0590,41,590,FRANKLIN,Alabama,G0100590,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1674467067.83632,258095168426.44,1674467067.83632,1,0.00648778928348505
1970,1790,Clayton,130,0630,44,630,CLAYTON,Georgia,G1300630,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,373686234.639709,258095168426.44,373686234.639709,1,0.0014478621855574
1970,1790,Jones,130,1690,44,1690,JONES,Georgia,G1301690,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1024064245.83356,258095168426.44,1024064245.83356,1,0.00396777766928803
1970,1790,Hall,130,1390,44,1390,HALL,Georgia,G1301390,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1111609280.27229,258095168426.44,1111609280.27229,1,0.00430697438874805
1970,1790,Morgan,130,2110,44,2110,MORGAN,Georgia,G1302110,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,918415496.985273,258095168426.44,918415496.985273,1,0.00355843738797858
1970,1790,Attala,280,0070,46,70,ATTALA,Mississippi,G2800070,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1909100911.42796,258095168426.44,1909100911.42796,1,0.00739688744685693
1970,1790,Greene,010,0630,41,630,GREENE,Alabama,G0100630,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1709245829.11833,258095168426.44,1709245829.11833,1,0.00662254097796288
1970,1790,Tunica,280,1430,46,1430,TUNICA,Mississippi,G2801430,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1245225373.48784,258095168426.44,1245225373.48784,1,0.00482467525866432
1970,1790,Turner,130,2870,44,2870,TURNER,Georgia,G1302870,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,750725591.189681,258095168426.44,750725591.189681,1,0.00290871617538105
1970,1790,Choctaw,280,0190,46,190,CHOCTAW,Mississippi,G2800190,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1087319852.38599,258095168426.44,1087319852.38599,1,0.00421286403389565
1970,1790,Newton,130,2170,44,2170,NEWTON,Georgia,G1302170,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,723109869.495023,258095168426.44,723109869.495023,1,0.00280171796281075
1970,1790,Mitchell,130,2050,44,2050,MITCHELL,Georgia,G1302050,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1330778668.4909,258095168426.44,1330778668.4909,1,0.005156154904427
1970,1790,Lumpkin,130,1870,44,1870,LUMPKIN,Georgia,G1301870,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,737805559.620922,258095168426.44,737805559.620922,1,0.00285865699896357
1970,1790,Peach,130,2250,44,2250,PEACH,Georgia,G1302250,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,392277225.624111,258095168426.44,392277225.624111,1,0.0015198937198854
1970,1790,Coweta,130,0770,44,770,COWETA,Georgia,G1300770,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1155091636.7724,258095168426.44,1155091636.7724,1,0.00447544850922546
1970,1790,Spalding,130,2550,44,2550,SPALDING,Georgia,G1302550,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,516966157.290474,258095168426.44,516966157.290474,1,0.00200300594715633
1970,1790,Clay,130,0610,44,610,CLAY,Georgia,G1300610,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,562027572.835161,258095168426.44,562027572.835161,1,0.00217759819473469
1970,1790,Coffee,130,0690,44,690,COFFEE,Georgia,G1300690,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1560787475.38147,258095168426.44,1560787475.38147,1,0.00604733317906459
1970,1790,Leflore,280,0830,46,830,LEFLORE,Mississippi,G2800830,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1570462335.06764,258095168426.44,1570462335.06764,1,0.00608481880789351
1970,1790,Decatur,130,0870,44,870,DECATUR,Georgia,G1300870,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1614009076.88918,258095168426.44,1614009076.88918,1,0.00625354239186074
1970,1790,Pike,130,2310,44,2310,PIKE,Georgia,G1302310,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,569124150.299657,258095168426.44,569124150.299657,1,0.00220509416650264
1970,1790,Banks,130,0110,44,110,BANKS,Georgia,G1300110,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,605727504.755425,258095168426.44,230195262.252805,0.380031054303454,0.000891900703357852
1970,1790,Worth,130,3210,44,3210,WORTH,Georgia,G1303210,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1488183816.36543,258095168426.44,1488183816.36543,1,0.00576602741321591
1970,1790,Irwin,130,1550,44,1550,IRWIN,Georgia,G1301550,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,939472722.408759,258095168426.44,939472722.408759,1,0.0036400244457754
1970,1790,Washington,280,1510,46,1510,WASHINGTON,Mississippi,G2801510,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1971667612.85668,258095168426.44,1971667612.85668,1,0.00763930462115037
1970,1790,Taylor,130,2690,44,2690,TAYLOR,Georgia,G1302690,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,983197922.668881,258095168426.44,983197922.668881,1,0.00380943947406402
1970,1790,Fayette,010,0570,41,570,FAYETTE,Alabama,G0100570,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1630006249.85749,258095168426.44,1630006249.85749,1,0.0063155240750741
1970,1790,Coahoma,280,0270,46,270,COAHOMA,Mississippi,G2800270,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1510341147.10333,258095168426.44,1510341147.10333,1,0.00585187687282802
1970,1790,Floyd,130,1150,44,1150,FLOYD,Georgia,G1301150,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1342825233.65132,258095168426.44,1342825233.65132,1,0.00520282980048905
1970,1790,Cook,130,0750,44,750,COOK,Georgia,G1300750,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,604052141.330456,258095168426.44,604052141.330456,1,0.00234042405758021
1970,1790,Chambers,010,0170,41,170,CHAMBERS,Alabama,G0100170,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1562061547.49051,258095168426.44,1562061547.49051,1,0.006052269622148
1970,1790,Lamar,010,0750,41,750,LAMAR/SANFORD,Alabama,G0100750,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1568162558.45202,258095168426.44,1568162558.45202,1,0.00607590823188525
1970,1790,Panola,280,1070,46,1070,PANOLA,Mississippi,G2801070,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1826305767.45386,258095168426.44,1826305767.45386,1,0.00707609436700627
1970,1790,Marshall,280,0930,46,930,MARSHALL,Mississippi,G2800930,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1838389249.43369,258095168426.44,1838389249.43369,1,0.00712291229875406
1970,1790,Union,130,2910,44,2910,UNION,Georgia,G1302910,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,852175323.608512,258095168426.44,852175323.608512,1,0.00330178720045041
1970,1790,Gilmer,130,1230,44,1230,GILMER,Georgia,G1301230,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1118433763.4846,258095168426.44,1118433763.4846,1,0.00433341612050891
1970,1790,Cleburne,010,0290,41,290,CLEBURNE,Alabama,G0100290,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1453048943.35365,258095168426.44,1453048943.35365,1,0.00562989594967095
1970,1790,White,130,3110,44,3110,WHITE,Georgia,G1303110,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,627200265.084438,258095168426.44,627200265.084438,1,0.00243011238415801
1970,1790,Blount,010,0090,41,90,BLOUNT,Alabama,G0100090,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1685071135.64747,258095168426.44,1685071135.64747,1,0.00652887516616855
1970,1790,Forsyth,130,1170,44,1170,FORSYTH,Georgia,G1301170,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,640691940.74636,258095168426.44,640691940.74636,1,0.00248238641836089
1970,1790,Wilcox,130,3150,44,3150,WILCOX,Georgia,G1303150,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,992745650.010868,258095168426.44,992745650.010868,1,0.00384643252356664
1970,1790,Randolph,010,1110,41,1110,RANDOLPH,Alabama,G0101110,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1512851496.10067,258095168426.44,1512851496.10067,1,0.00586160331990814
1970,1790,Stewart,130,2590,44,2590,STEWART,Georgia,G1302590,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1199781649.77142,258095168426.44,1199781649.77142,1,0.00464860174286206
1970,1790,Telfair,130,2710,44,2710,TELFAIR,Georgia,G1302710,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1150193436.84459,258095168426.44,1150193436.84459,1,0.00445647023869962
1970,1790,Bacon,130,0050,44,50,BACON,Georgia,G1300050,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,740535149.927437,258095168426.44,740535149.927437,1,0.00286923290522
1970,1790,Lauderdale,010,0770,41,770,LAUDERDALE,Alabama,G0100770,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1861660236.24933,258095168426.44,1861660236.24933,1,0.00721307666315312
1970,1790,Miller,130,2010,44,2010,MILLER,Georgia,G1302010,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,734846537.473979,258095168426.44,734846537.473979,1,0.00284719214991202
