year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1970,1790,Carroll,130,0450,44,450,CARROLL,Georgia,G1300450,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1304921111.98918,258095168426.44,1304921111.98918,1,0.00505596877285637
1970,1790,Wayne,130,3050,44,3050,WAYNE,Georgia,G1303050,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1680395996.07184,258095168426.44,1286036993.56201,0.765317815900717,0.00498280150458743
1970,1790,Jackson,010,0710,41,710,JACKSON,Alabama,G0100710,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,2918161775.87917,258095168426.44,2918161775.87917,1,0.0113065339179756
1970,1790,Heard,130,1490,44,1490,HEARD,Georgia,G1301490,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,779814743.603539,258095168426.44,779814743.603539,1,0.00302142325390254
1970,1790,Quitman,280,1190,46,1190,QUITMAN,Mississippi,G2801190,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1052827145.84636,258095168426.44,1052827145.84636,1,0.00407922066989962
1970,1790,Montgomery,010,1010,41,1010,MONTGOMERY,Alabama,G0101010,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,2071394565.39216,258095168426.44,239744498.232833,0.115740623364745,0.000928899598138594
1970,1790,Perry,010,1050,41,1050,PERRY,Alabama,G0101050,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1875372847.64515,258095168426.44,1798538655.39501,0.959029911120546,0.0069685095864459
1970,1790,Bibb,130,0210,44,210,BIBB,Georgia,G1300210,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,660558243.010119,258095168426.44,660558243.010119,1,0.00255935919698701
1970,1790,Cobb,130,0670,44,670,COBB,Georgia,G1300670,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,892288744.428794,258095168426.44,892288744.428794,1,0.00345720824558212
1970,1790,Kemper,280,0690,46,690,KEMPER,Mississippi,G2800690,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1986550090.53347,258095168426.44,1986550090.53347,1,0.00769696737310162
1970,1790,Limestone,010,0830,41,830,LIMESTONE,Alabama,G0100830,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1572343106.81237,258095168426.44,1572343106.81237,1,0.00609210593285674
1970,1790,Muscogee,130,2150,44,2150,MUSCOGEE,Georgia,G1302150,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,572388181.902355,258095168426.44,572388181.902355,1,0.00221774078682721
1970,1790,Grenada,280,0430,46,430,GRENADA,Mississippi,G2800430,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1163896730.8345,258095168426.44,1163896730.8345,1,0.00450956419653483
1970,1790,Jeff Davis,130,1610,44,1610,JEFF DAVIS,Georgia,G1301610,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,868756089.383324,258095168426.44,868756089.383324,1,0.00336603003721447
1970,1790,Clay,010,0270,41,270,CLAY,Alabama,G0100270,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1569554966.06304,258095168426.44,1569554966.06304,1,0.00608130317057984
1970,1790,Colbert (new),010,0330,41,330,COLBERT,Alabama,G0100330,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1615154455.12062,258095168426.44,1615154455.12062,1,0.00625798020539452
1970,1790,Calhoun,280,0130,46,130,CALHOUN,Mississippi,G2800130,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1522849632.94625,258095168426.44,1522849632.94625,1,0.00590034149895479
1970,1790,Gordon,130,1290,44,1290,GORDON,Georgia,G1301290,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,927258617.264044,258095168426.44,927258617.264044,1,0.00359270040937758
1970,1790,Quitman,130,2390,44,2390,QUITMAN,Georgia,G1302390,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,416786872.715816,258095168426.44,416786872.715816,1,0.00161485732281194
1970,1790,Newton,280,1010,46,1010,NEWTON,Mississippi,G2801010,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1501121752.13825,258095168426.44,773238308.835799,0.51510699097816,0.00299594259571032
1970,1790,Noxubee,280,1030,46,1030,NOXUBEE,Mississippi,G2801030,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1813138354.84782,258095168426.44,1813138354.84782,1,0.00702507670291621
1970,1790,Dallas,010,0470,41,470,DALLAS,Alabama,G0100470,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,2572865998.93613,258095168426.44,931407093.141401,0.362011505273316,0.00360877384423748
1970,1790,Butts,130,0350,44,350,BUTTS,Georgia,G1300350,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,492140498.252008,258095168426.44,492140498.252008,1,0.00190681794336756
1970,1790,Talladega,010,1210,41,1210,TALLADEGA,Alabama,G0101210,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1969058655.63118,258095168426.44,1969058655.63118,1,0.00762919611256648
1970,1790,Troup,130,2850,44,2850,TROUP,Georgia,G1302850,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1155046198.70425,258095168426.44,1155046198.70425,1,0.00447527245762236
1970,1790,St Clair,010,1150,41,1150,ST CLAIR,Alabama,G0101150,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1692864873.7365,258095168426.44,1692864873.7365,1,0.00655907231451715
1970,1790,Neshoba,280,0990,46,990,NESHOBA,Mississippi,G2800990,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1480566447.33369,258095168426.44,1480566447.33369,1,0.00573651361379772
1970,1790,Bibb,010,0070,41,70,BIBB,Alabama,G0100070,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1621774444.63332,258095168426.44,1621774444.63332,1,0.00628362961817918
1970,1790,Pierce,130,2290,44,2290,PIERCE,Georgia,G1302290,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,890720105.263578,258095168426.44,890720105.263578,1,0.00345113049071836
1970,1790,Meriwether,130,1990,44,1990,MERIWETHER,Georgia,G1301990,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1308846232.19684,258095168426.44,1308846232.19684,1,0.00507117680728641
1970,1790,Pulaski,130,2350,44,2350,PULASKI,Georgia,G1302350,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,647224402.841398,258095168426.44,647224402.841398,1,0.00250769670268301
1970,1790,Grady,130,1310,44,1310,GRADY,Georgia,G1301310,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1192298775.7704,258095168426.44,1192298775.7704,1,0.00461960904979213
1970,1790,Webster,130,3070,44,3070,WEBSTER,Georgia,G1303070,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,544570408.490985,258095168426.44,544570408.490985,1,0.00210995971684063
1970,1790,Monroe,280,0950,46,950,MONROE,Mississippi,G2800950,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1999597354.64187,258095168426.44,1999597354.64187,1,0.00774751951705667
1970,1790,Paulding,130,2230,44,2230,PAULDING,Georgia,G1302230,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,816023924.004538,258095168426.44,816023924.004538,1,0.0031617171641751
1970,1790,Berrien,130,0190,44,190,BERRIEN,Georgia,G1300190,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1185665257.44468,258095168426.44,1185665257.44468,1,0.00459390721908308
1970,1790,Lawrence,010,0790,41,790,LAWRENCE,Alabama,G0100790,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1859801692.71651,258095168426.44,1859801692.71651,1,0.00720587566228146
1970,1790,Marion,010,0930,41,930,MARION,Alabama,G0100930,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1925864760.33736,258095168426.44,1925864760.33736,1,0.00746183964651106
1970,1790,Fayette,130,1130,44,1130,FAYETTE,Georgia,G1301130,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,516059335.591943,258095168426.44,516059335.591943,1,0.0019994924304018
1970,1790,Webster,280,1550,46,1550,WEBSTER,Mississippi,G2801550,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1096460461.34892,258095168426.44,1096460461.34892,1,0.00424827968703889
1970,1790,Cherokee,130,0570,44,570,CHEROKEE,Georgia,G1300570,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1124028708.20492,258095168426.44,1124028708.20492,1,0.0043550939564577
1970,1790,Lee,130,1770,44,1770,LEE,Georgia,G1301770,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,937614081.09748,258095168426.44,937614081.09748,1,0.00363282306605717
1970,1790,Calhoun,130,0370,44,370,CALHOUN,Georgia,G1300370,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,734453474.624254,258095168426.44,734453474.624254,1,0.00284566921226029
1970,1790,Tippah,280,1390,46,1390,TIPPAH,Mississippi,G2801390,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1191328444.55072,258095168426.44,1191328444.55072,1,0.00461584946287076
1970,1790,Leake,280,0790,46,790,LEAKE,Mississippi,G2800790,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1516176283.49147,258095168426.44,1516176283.49147,1,0.00587448534095126
1970,1790,Issaquena,280,0550,46,550,ISSAQUENA,Mississippi,G2800550,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1143151126.43096,258095168426.44,1143151126.43096,1,0.0044291845267796
1970,1790,Lauderdale,280,0750,46,750,LAUDERDALE,Mississippi,G2800750,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1852583274.81922,258095168426.44,995063428.970805,0.537122105384389,0.00385541285037426
1970,1790,Douglas,130,0970,44,970,DOUGLAS,Georgia,G1300970,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,518665110.41123,258095168426.44,518665110.41123,1,0.00200958860862619
1970,1790,Early,130,0990,44,990,EARLY,Georgia,G1300990,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1334768310.13793,258095168426.44,1334768310.13793,1,0.00517161292974128
1970,1790,Catoosa,130,0470,44,470,CATOOSA,Georgia,G1300470,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,421303554.589559,258095168426.44,421303554.589559,1,0.00163235738645621
1970,1790,Hinds,280,0490,46,490,HINDS,Mississippi,G2800490,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,2272350685.83992,258095168426.44,366266348.615707,0.161183901278127,0.00141911354191079
1970,1790,Houston,130,1530,44,1530,HOUSTON,Georgia,G1301530,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,983761100.950331,258095168426.44,983761100.950331,1,0.00381162153072507
1970,1790,Tate,280,1370,46,1370,TATE,Mississippi,G2801370,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1064360956.71842,258095168426.44,1064360956.71842,1,0.00412390887906827
1970,1790,Harris,130,1450,44,1450,HARRIS,Georgia,G1301450,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1224910249.08266,258095168426.44,1224910249.08266,1,0.00474596350079207
1970,1790,Murray,130,2130,44,2130,MURRAY,Georgia,G1302130,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,898419430.452851,258095168426.44,898419430.452851,1,0.00348096183253005
1970,1790,Union,280,1450,46,1450,UNION,Mississippi,G2801450,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1079706977.69329,258095168426.44,1079706977.69329,1,0.0041833676479729
1970,1790,Hale,010,0650,41,650,HALE,Alabama,G0100650,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1700275044.82289,258095168426.44,1700275044.82289,1,0.00658778331725141
1970,1790,Lafayette,280,0710,46,710,LAFAYETTE,Mississippi,G2800710,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1759333916.37129,258095168426.44,1759333916.37129,1,0.00681660926509255
1970,1790,Carroll,280,0150,46,150,CARROLL,Mississippi,G2800150,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1643480034.14902,258095168426.44,1643480034.14902,1,0.00636772878845051
1970,1790,Humphreys,280,0530,46,530,HUMPHREYS,Mississippi,G2800530,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1116713224.28737,258095168426.44,1116713224.28737,1,0.00432674982292684
1970,1790,Rabun,130,2410,44,2410,RABUN,Georgia,G1302410,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,976406383.327379,258095168426.44,976406383.327379,1,0.00378312538464147
1970,1790,Ben Hill,130,0170,44,170,BEN HILL,Georgia,G1300170,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,657940404.981295,258095168426.44,657940404.981295,1,0.00254921627937726
1970,1790,Crisp,130,0810,44,810,CRISP,Georgia,G1300810,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,728306113.256699,258095168426.44,728306113.256699,1,0.00282185101603045
1970,1790,Habersham,130,1370,44,1370,HABERSHAM,Georgia,G1301370,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,723118335.605554,258095168426.44,723118335.605554,1,0.00280175076509288
1970,1790,Tallapoosa,010,1230,41,1230,TALLAPOOSA,Alabama,G0101230,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1984560899.87702,258095168426.44,1984560899.87702,1,0.00768926017475079
1970,1790,Montgomery,280,0970,46,970,MONTGOMERY,Mississippi,G2800970,Indian Lands,130,1535,,,Indian Lands,Georgia,G1301535,1056371275.74266,258095168426.44,1056371275.74266,1,0.00409295254220824
1970,1790,Long,130,1830,44,1830,LONG,Georgia,G1301830,Liberty,130,1790,44,1790,LIBERTY,Georgia,G1301790,1045064787.05978,4376647696.91028,1045064787.05978,1,0.238782022093656
1970,1790,Candler,130,0430,44,430,CANDLER,Georgia,G1300430,Liberty,130,1790,44,1790,LIBERTY,Georgia,G1301790,644432060.923984,4376647696.91028,2941629.16630461,0.00456468469629973,0.000672119249712803
1970,1790,Evans,130,1090,44,1090,EVANS,Georgia,G1301090,Liberty,130,1790,44,1790,LIBERTY,Georgia,G1301790,484023001.50204,4376647696.91028,477115400.190655,0.985728774686433,0.109013892191386
1970,1790,Mcintosh,130,1910,44,1910,MCINTOSH,Georgia,G1301910,Liberty,130,1790,44,1790,LIBERTY,Georgia,G1301790,1168646735.77238,4376647696.91028,1168646735.77238,1,0.267018690263187
1970,1790,Liberty,130,1790,44,1790,LIBERTY,Georgia,G1301790,Liberty,130,1790,44,1790,LIBERTY,Georgia,G1301790,1363723399.31285,4376647696.91028,1363723399.31285,1,0.311590855319604
1970,1790,Tattnall,130,2670,44,2670,TATTNALL,Georgia,G1302670,Liberty,130,1790,44,1790,LIBERTY,Georgia,G1301790,1264506380.16289,4376647696.91028,319155746.245472,0.252395520696669,0.0729224210737322
1970,1790,Knox,230,0130,2,130,KNOX,Maine,G2300130,Hancock,250,0153,2,90,HANCOCK,Massachusetts,G2500153,975296038.843674,32737724755.6393,337844926.500038,0.346402438894955,0.0103197436297659
1970,1790,Washington,230,0290,2,290,WASHINGTON,Maine,G2300290,Hancock,250,0153,2,90,HANCOCK,Massachusetts,G2500153,7143590994.26271,32737724755.6393,93214320.1989098,0.0130486642185665,0.00284730600231627
1970,1790,Penobscot,230,0190,2,190,PENOBSCOT,Maine,G2300190,Hancock,250,0153,2,90,HANCOCK,Massachusetts,G2500153,9210116017.44726,32737724755.6393,8960201904.03063,0.972865258923644,0.273696537279585
1970,1790,Aroostook,230,0030,2,30,AROOSTOOK,Maine,G2300030,Hancock,250,0153,2,90,HANCOCK,Massachusetts,G2500153,17686117690.5145,32737724755.6393,11807138135.7998,0.667593552322241,0.360658482650537
1970,1790,Somerset,230,0250,2,250,SOMERSET,Maine,G2300250,Hancock,250,0153,2,90,HANCOCK,Massachusetts,G2500153,10606769480.3631,32737724755.6393,5546866.08640301,0.000522955278388223,0.000169433463315056
1970,1790,Hancock,230,0090,2,90,HANCOCK,Maine,G2300090,Hancock,250,0153,2,90,HANCOCK,Massachusetts,G2500153,4395366459.92026,32737724755.6393,4340088730.59769,0.987423635815892,0.132571483296196
1970,1790,Waldo,230,0270,2,270,WALDO,Maine,G2300270,Hancock,250,0153,2,90,HANCOCK,Massachusetts,G2500153,1956967486.03379,32737724755.6393,1470949182.78045,0.751647226271317,0.0449313198690472
1970,1790,Piscataquis,230,0210,2,210,PISCATAQUIS,Maine,G2300210,Hancock,250,0153,2,90,HANCOCK,Massachusetts,G2500153,11337008443.2669,32737724755.6393,5722740672.65466,0.504784017873198,0.174805693290242
1970,1790,Brunswick,370,0190,47,190,BRUNSWICK,North Carolina,G3700190,Brunswick,370,0190,47,190,BRUNSWICK,North Carolina,G3700190,2237790166.96452,3443869288.30825,2209373692.78014,0.987301546586504,0.64153819666758
1970,1790,Columbus,370,0470,47,470,COLUMBUS,North Carolina,G3700470,Brunswick,370,0190,47,190,BRUNSWICK,North Carolina,G3700190,2469831205.46358,3443869288.30825,1234494828.08047,0.499829634247722,0.358461580487829
1970,1790,Somerset,240,0390,52,350,SOMERSET,Maryland,G2400390,Somerset,240,0390,52,350,SOMERSET,Maryland,G2400390,856720134.434029,1431079262.18451,856720134.434029,1,0.598653168327143
1970,1790,Wicomico,240,0450,52,430,WICOMICO,Maryland,G2400450,Somerset,240,0390,52,350,SOMERSET,Maryland,G2400390,993811735.20592,1431079262.18451,574359127.750643,0.577935545942849,0.401346831672968
1970,1790,Dinwiddie,510,0530,40,530,DINWIDDIE,Virginia,G5100530,Dinwiddie,510,0530,40,530,DINWIDDIE,Virginia,G5100530,1313078417.13947,1336502607.69047,1313078417.13947,1,0.982473516762168
1970,1790,Petersburg City,510,7300,40,7300,PETERSBURG,Virginia,G5107300,Dinwiddie,510,0530,40,530,DINWIDDIE,Virginia,G5100530,60051157.1433675,1336502607.69047,23424192.8018346,0.390070631710079,0.0175264849219505
1970,1790,Moore,370,1250,47,1250,MOORE,North Carolina,G3701250,Cumberland,370,0510,47,510,CUMBERLAND,North Carolina,G3700510,1827699950.31429,3891404423.98057,87993992.2326717,0.048144659749835,0.0226123997008415
1970,1790,Harnett,370,0850,47,850,HARNETT,North Carolina,G3700850,Cumberland,370,0510,47,510,CUMBERLAND,North Carolina,G3700510,1557371624.39039,3891404423.98057,1557371624.39039,1,0.400208113757895
1970,1790,Cumberland,370,0510,47,510,CUMBERLAND,North Carolina,G3700510,Cumberland,370,0510,47,510,CUMBERLAND,North Carolina,G3700510,1705410436.72784,3891404423.98057,1595869820.65123,0.935768766440306,0.410101250545116
1970,1790,Hoke,370,0930,47,930,HOKE,North Carolina,G3700930,Cumberland,370,0510,47,510,CUMBERLAND,North Carolina,G3700510,1016162010.77105,3891404423.98057,650168986.442812,0.639828078152101,0.167078235928443
1970,1790,Mercer,210,1670,51,1670,MERCER,Kentucky,G2101670,Mercer (old),510,1177,51,1670,MERCER,Virginia,G5101177,655559962.614562,1480093618.17524,645150103.856832,0.984120661188317,0.435884660223193
1970,1790,Franklin,210,0730,51,730,FRANKLIN,Kentucky,G2100730,Mercer (old),510,1177,51,1670,MERCER,Virginia,G5101177,549355867.793253,1480093618.17524,126019845.00809,0.229395647514075,0.0851431581493173
1970,1790,Garrard,210,0790,51,790,GARRARD,Kentucky,G2100790,Mercer (old),510,1177,51,1670,MERCER,Virginia,G5101177,605739199.975621,1480093618.17524,115517015.060358,0.190704209113439,0.0780471002927335
1970,1790,Anderson,210,0050,51,50,ANDERSON,Kentucky,G2100050,Mercer (old),510,1177,51,1670,MERCER,Virginia,G5101177,529091517.044834,1480093618.17524,259853277.665215,0.49113106011714,0.175565433479525
1970,1790,Boyle,210,0210,51,210,BOYLE,Kentucky,G2100210,Mercer (old),510,1177,51,1670,MERCER,Virginia,G5101177,473937343.444294,1480093618.17524,333553378.522781,0.703792142857354,0.225359649164631
1970,1790,Anderson,450,0070,48,70,ANDERSON,South Carolina,G4500070,Pendleton,450,0755,48,755,PENDLETON,South Carolina,G4500755,1961803691.32478,4800111468.24192,1961803691.32478,1,0.408699611312008
1970,1790,Pickens,450,0770,48,770,PICKENS,South Carolina,G4500770,Pendleton,450,0755,48,755,PENDLETON,South Carolina,G4500755,1325699172.33418,4800111468.24192,1325699172.33418,1,0.276180913944428
1970,1790,Oconee,450,0730,48,730,OCONEE,South Carolina,G4500730,Pendleton,450,0755,48,755,PENDLETON,South Carolina,G4500755,1744574304.96525,4800111468.24192,1512608604.83991,0.867035929931365,0.315119474797096
1970,1790,Union,450,0870,48,870,UNION,South Carolina,G4500870,Union,450,0870,48,870,UNION,South Carolina,G4500870,1336222004.36372,1631483932.88093,1336222004.36372,1,0.819022472384495
1970,1790,Cherokee,450,0210,48,210,CHEROKEE,South Carolina,G4500210,Union,450,0870,48,870,UNION,South Carolina,G4500870,1028961616.78181,1631483932.88093,295261928.285368,0.286951353160124,0.180977527473399
1970,1790,Lenoir,370,1070,47,1070,LENOIR,North Carolina,G3701070,Jones,370,1030,47,1030,JONES,North Carolina,G3701030,1041411313.63225,1234143768.59982,8573971.48654315,0.00823303086331831,0.00694730363243712
1970,1790,Jones,370,1030,47,1030,JONES,North Carolina,G3701030,Jones,370,1030,47,1030,JONES,North Carolina,G3701030,1225581646.57404,1234143768.59982,1225569797.11328,0.99999033156152,0.99305269636757
1970,1790,Williamsburg City,510,8300,40,8300,WILLIAMSBURG,Virginia,G5108300,James City,510,0950,40,950,JAMES CITY,Virginia,G5100950,13337393.0563211,403535919.158546,9599644.06102842,0.719754154390673,0.0237888217758796
1970,1790,James City,510,0950,40,950,JAMES CITY,Virginia,G5100950,James City,510,0950,40,950,JAMES CITY,Virginia,G5100950,393974697.837699,403535919.158546,393936274.774024,0.999902473270782,0.976211177422474
1970,1790,Carroll,330,0030,4,30,CARROLL,New Hampshire,G3300030,Grafton,330,0090,4,90,GRAFTON,New Hampshire,G3300090,2569846338.1636,10222171000.9032,782191301.772871,0.304372790760642,0.0765190977243248
1970,1790,Coos,330,0070,4,70,COOS,New Hampshire,G3300070,Grafton,330,0090,4,90,GRAFTON,New Hampshire,G3300090,4743355467.21228,10222171000.9032,4743355467.21228,1,0.464026229535113
1970,1790,Merrimack,330,0130,4,130,MERRIMACK,New Hampshire,G3300130,Grafton,330,0090,4,90,GRAFTON,New Hampshire,G3300090,2477274400.3617,10222171000.9032,168267091.995014,0.0679242848391951,0.016460993655863
1970,1790,Grafton,330,0090,4,90,GRAFTON,New Hampshire,G3300090,Grafton,330,0090,4,90,GRAFTON,New Hampshire,G3300090,4532662359.30514,10222171000.9032,4527854693.72155,0.998939328544135,0.442944526492609
1970,1790,Sullivan,330,0190,4,190,SULLIVAN,New Hampshire,G3300190,Grafton,330,0090,4,90,GRAFTON,New Hampshire,G3300090,1429439685.95809,10222171000.9032,502450.188413721,0.000351501496250225,4.91529821179205e-05
1970,1790,Plymouth,250,0230,3,230,PLYMOUTH,Massachusetts,G2500230,Plymouth,250,0230,3,230,PLYMOUTH,Massachusetts,G2500230,1794681159.39292,1726883117.10389,1726883117.10405,0.962222792648135,1.00000000000009
1970,1790,Montgomery,420,0910,14,910,MONTGOMERY,Pennsylvania,G4200910,Montgomery,420,0910,14,910,MONTGOMERY,Pennsylvania,G4200910,1262498795.63357,1262498795.63357,1262498795.63357,1,1
1970,1790,Robeson,370,1550,47,1550,ROBESON,North Carolina,G3701550,Robeson,370,1550,47,1550,ROBESON,North Carolina,G3701550,2463172751.44663,2829165775.68079,2463172751.44663,1,0.870635709161973
1970,1790,Hoke,370,0930,47,930,HOKE,North Carolina,G3700930,Robeson,370,1550,47,1550,ROBESON,North Carolina,G3701550,1016162010.77105,2829165775.68079,365993024.328234,0.3601719218479,0.129364290871278
1970,1790,Cumberland,420,0410,14,410,CUMBERLAND,Pennsylvania,G4200410,Cumberland,420,0410,14,410,CUMBERLAND,Pennsylvania,G4200410,1427450317.30261,2866876209.1563,1427450317.30261,1,0.497911389666421
1970,1790,Perry,420,0990,14,990,PERRY,Pennsylvania,G4200990,Cumberland,420,0410,14,410,CUMBERLAND,Pennsylvania,G4200410,1439425891.85347,2866876209.1563,1439425891.85347,1,0.502088610333506
1970,1790,Winchester City,510,8400,40,8400,WINCHESTER,Virginia,G5108400,Frederick,510,0690,40,690,FREDERICK,Virginia,G5100690,9362080.54472752,1835083140.21847,9362080.54472752,1,0.0051017201016914
1970,1790,Warren,510,1870,40,1870,WARREN,Virginia,G5101870,Frederick,510,0690,40,690,FREDERICK,Virginia,G5100690,560279823.347312,1835083140.21847,272957520.144623,0.487180706443929,0.148743952882771
1970,1790,Clarke,510,0430,40,430,CLARKE,Virginia,G5100430,Frederick,510,0690,40,690,FREDERICK,Virginia,G5100690,461496888.895237,1835083140.21847,461496888.895237,1,0.251485547864767
1970,1790,Frederick,510,0690,40,690,FREDERICK,Virginia,G5100690,Frederick,510,0690,40,690,FREDERICK,Virginia,G5100690,1091266650.63397,1835083140.21847,1091266650.63397,1,0.594668779150822
1970,1790,Washington,420,1250,14,1250,WASHINGTON,Pennsylvania,G4201250,Washington,420,1250,14,1250,WASHINGTON,Pennsylvania,G4201250,2229833395.09261,3856588741.62423,2229833395.09261,1,0.578188016530252
1970,1790,Beaver,420,0070,14,70,BEAVER,Pennsylvania,G4200070,Washington,420,1250,14,1250,WASHINGTON,Pennsylvania,G4201250,1149702633.45392,3856588741.62423,129879913.979137,0.112968266923904,0.033677408373193
1970,1790,Greene,420,0590,14,590,GREENE,Pennsylvania,G4200590,Washington,420,1250,14,1250,WASHINGTON,Pennsylvania,G4201250,1496875432.55274,3856588741.62423,1496875432.55274,1,0.388134575096623
1970,1790,Oxford,230,0170,2,170,OXFORD,Maine,G2300170,York,250,0275,2,310,YORK,Massachusetts,G2500275,5519105741.65224,6883460912.79675,3660939641.95312,0.663321163485655,0.531845780535664
1970,1790,York,230,0310,2,310,YORK,Maine,G2300310,York,250,0275,2,310,YORK,Massachusetts,G2500275,2631152386.76295,6883460912.79675,2631152386.76295,1,0.382242656723959
