year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1970,1790,Cumberland,230,0050,2,50,CUMBERLAND,Maine,G2300050,York,250,0275,2,310,YORK,Massachusetts,G2500275,2498477378.37972,6883460912.79675,171130137.788309,0.0684937711540492,0.024861060439839
1970,1790,Franklin,230,0070,2,70,FRANKLIN,Maine,G2300070,York,250,0275,2,310,YORK,Massachusetts,G2500275,4517579049.21068,6883460912.79675,420238745.898178,0.0930229977871893,0.0610505022432727
1970,1790,Erie,420,0490,14,490,ERIE,Pennsylvania,G4200490,Erie Triangle (No Data),420,0495,,,Erie Triangle (No Data),Pennsylvania,G4200495,2082480045.13504,866481155.653638,866481155.653638,0.416081372629647,1
1970,1790,Richmond,130,2450,44,2450,RICHMOND,Georgia,G1302450,Richmond,130,2450,44,2450,RICHMOND,Georgia,G1302450,850697063.780858,3107733770.67807,850697063.780858,1,0.27373550199419
1970,1790,Jefferson,130,1630,44,1630,JEFFERSON,Georgia,G1301630,Richmond,130,2450,44,2450,RICHMOND,Georgia,G1302450,1371566393.78501,3107733770.67807,126041021.081478,0.0918956761062453,0.0405572131920352
1970,1790,Glascock,130,1250,44,1250,GLASCOCK,Georgia,G1301250,Richmond,130,2450,44,2450,RICHMOND,Georgia,G1302450,374130626.384482,3107733770.67807,330561629.664718,0.883546030056921,0.106367422069296
1970,1790,Warren,130,3010,44,3010,WARREN,Georgia,G1303010,Richmond,130,2450,44,2450,RICHMOND,Georgia,G1302450,742656070.438244,3107733770.67807,313566454.355977,0.42222297351039,0.100898750502544
1970,1790,Mcduffie,130,1890,44,1890,MCDUFFIE,Georgia,G1301890,Richmond,130,2450,44,2450,RICHMOND,Georgia,G1302450,689717211.014519,3107733770.67807,689717211.014519,1,0.221935745436788
1970,1790,Columbia,130,0730,44,730,COLUMBIA,Georgia,G1300730,Richmond,130,2450,44,2450,RICHMOND,Georgia,G1302450,797150394.850826,3107733770.67807,797150394.850826,1,0.256505368114881
1970,1790,Merrimack,330,0130,4,130,MERRIMACK,New Hampshire,G3300130,Hillsborough,330,0110,4,110,HILLSBOROUGH,New Hampshire,G3300110,2477274400.3617,3515671187.18585,1273022571.77456,0.513880324112941,0.362099441044019
1970,1790,Hillsborough,330,0110,4,110,HILLSBOROUGH,New Hampshire,G3300110,Hillsborough,330,0110,4,110,HILLSBOROUGH,New Hampshire,G3300110,2310763233.53943,3515671187.18585,2240943940.52798,0.969785180931535,0.637415680026027
1970,1790,Sullivan,330,0190,4,190,SULLIVAN,New Hampshire,G3300190,Hillsborough,330,0110,4,110,HILLSBOROUGH,New Hampshire,G3300110,1429439685.95809,3515671187.18585,1704676.79646163,0.00119254894991883,0.00048487947413141
1970,1790,South Boston City,510,7800,40,7800,SOUTH BOSTON,Virginia,G5107800,Halifax,510,0830,40,830,HALIFAX,Virginia,G5100830,14381350.6347238,2148570547.53736,14381350.6347238,1,0.0066934505135088
1970,1790,Halifax,510,0830,40,830,HALIFAX,Virginia,G5100830,Halifax,510,0830,40,830,HALIFAX,Virginia,G5100830,2134189196.40851,2148570547.53736,2134189196.40851,1,0.993306549256513
1970,1790,Washington,440,0090,5,90,WASHINGTON,Rhode Island,G4400090,Washington,440,0090,5,90,WASHINGTON,Rhode Island,G4400090,911160305.403114,882801827.850742,882801827.850742,0.968876522183628,1
1970,1790,Bertie,370,0150,47,150,BERTIE,North Carolina,G3700150,Bertie,370,0150,47,150,BERTIE,North Carolina,G3700150,1833032307.5011,1833032307.5011,1833032307.5011,1,1
1970,1790,New York,360,0610,13,610,NEW YORK,New York,G3600610,New York,360,0610,13,610,NEW YORK,New York,G3600610,59669749.3686744,58741888.9201045,58741888.9201045,0.984450069618408,1
1970,1790,Isle Of Wight,510,0930,40,930,ISLE OF WIGHT,Virginia,G5100930,Isle Of Wight,510,0930,40,930,ISLE OF WIGHT,Virginia,G5100930,830480871.53418,830480871.53418,830480871.53418,1,1
1970,1790,Jackson,370,0990,47,990,JACKSON,North Carolina,G3700990,Indian Lands,370,0955,,,Indian Lands,North Carolina,G3700955,1280771403.76555,11025531616.3166,1280771403.76555,1,0.11616414050005
1970,1790,Transylvania,370,1750,47,1750,TRANSYLVANIA,North Carolina,G3701750,Indian Lands,370,0955,,,Indian Lands,North Carolina,G3700955,985649293.611321,11025531616.3166,934837218.289833,0.948448118767156,0.0847884030286917
1970,1790,Henderson,370,0890,47,890,HENDERSON,North Carolina,G3700890,Indian Lands,370,0955,,,Indian Lands,North Carolina,G3700955,971352580.233553,11025531616.3166,485534282.236683,0.499853803981187,0.0440372672387194
1970,1790,Cherokee,370,0390,47,390,CHEROKEE,North Carolina,G3700390,Indian Lands,370,0955,,,Indian Lands,North Carolina,G3700955,1208691654.58522,11025531616.3166,1208691654.58522,1,0.109626610003683
1970,1790,Haywood,370,0870,47,870,HAYWOOD,North Carolina,G3700870,Indian Lands,370,0955,,,Indian Lands,North Carolina,G3700955,1436486397.84137,11025531616.3166,1436486397.84137,1,0.130287268481053
1970,1790,Swain,370,1730,47,1730,SWAIN,North Carolina,G3701730,Indian Lands,370,0955,,,Indian Lands,North Carolina,G3700955,1400263055.93629,11025531616.3166,1400263055.93629,1,0.127001863008951
1970,1790,Macon,370,1130,47,1130,MACON,North Carolina,G3701130,Indian Lands,370,0955,,,Indian Lands,North Carolina,G3700955,1345429935.04008,11025531616.3166,1345429935.04008,1,0.122028577111782
1970,1790,Graham,370,0750,47,750,GRAHAM,North Carolina,G3700750,Indian Lands,370,0955,,,Indian Lands,North Carolina,G3700955,781150796.040922,11025531616.3166,781150796.040922,1,0.0708492636205318
1970,1790,Madison,370,1150,47,1150,MADISON,North Carolina,G3701150,Indian Lands,370,0955,,,Indian Lands,North Carolina,G3700955,1169603159.2704,11025531616.3166,738173995.716542,0.63113201248278,0.0669513290972859
1970,1790,Buncombe,370,0210,47,210,BUNCOMBE,North Carolina,G3700210,Indian Lands,370,0955,,,Indian Lands,North Carolina,G3700955,1708886244.6217,11025531616.3166,842834673.96372,0.493207009311671,0.0764439034138197
1970,1790,Clay,370,0430,47,430,CLAY,North Carolina,G3700430,Indian Lands,370,0955,,,Indian Lands,North Carolina,G3700955,571358206.331155,11025531616.3166,571358206.331155,1,0.0518213748065996
1970,1790,Oxford,230,0170,2,170,OXFORD,Maine,G2300170,Cumberland,250,0055,2,50,CUMBERLAND,Massachusetts,G2500055,5519105741.65224,9814998055.86865,1858166099.69901,0.336678836514326,0.189319049185951
1970,1790,Cumberland,230,0050,2,50,CUMBERLAND,Maine,G2300050,Cumberland,250,0055,2,50,CUMBERLAND,Massachusetts,G2500055,2498477378.37972,9814998055.86865,2327343655.01236,0.931504793740285,0.237121152929906
1970,1790,Androscoggin,230,0010,2,10,ANDROSCOGGIN,Maine,G2300010,Cumberland,250,0055,2,50,CUMBERLAND,Massachusetts,G2500055,1287795157.31283,9814998055.86865,771160880.818589,0.598822628303499,0.0785696417288123
1970,1790,Franklin,230,0070,2,70,FRANKLIN,Maine,G2300070,Cumberland,250,0055,2,50,CUMBERLAND,Massachusetts,G2500055,4517579049.21068,9814998055.86865,3369645946.47958,0.745896399326611,0.34331600753245
1970,1790,Somerset,230,0250,2,250,SOMERSET,Maine,G2300250,Cumberland,250,0055,2,50,CUMBERLAND,Massachusetts,G2500055,10606769480.3631,9814998055.86865,1488681465.6354,0.140352014663039,0.151674147785009
1970,1790,Mecklenburg,510,1170,40,1170,MECKLENBURG,Virginia,G5101170,Mecklenburg,510,1170,40,1170,MECKLENBURG,Virginia,G5101170,1759359140.99797,1759359140.99797,1759359140.99797,1,1
1970,1790,Addison,500,0010,6,10,ADDISON,Vermont,G5000010,Rutland,500,0210,6,210,RUTLAND,Vermont,G5000210,2093371534.47018,2528504312.9958,152675006.238438,0.0729325892343706,0.0603815486703865
1970,1790,Rutland,500,0210,6,210,RUTLAND,Vermont,G5000210,Rutland,500,0210,6,210,RUTLAND,Vermont,G5000210,2446912646.92751,2528504312.9958,2325489939.32688,0.9503771792781,0.91970969848638
1970,1790,Windsor,500,0270,6,270,WINDSOR,Vermont,G5000270,Rutland,500,0210,6,210,RUTLAND,Vermont,G5000210,2527195527.71016,2528504312.9958,50339366.8341945,0.0199190629621785,0.0199087526074069
1970,1790,Fauquier,510,0610,40,610,FAUQUIER,Virginia,G5100610,Fauquier,510,0610,40,610,FAUQUIER,Virginia,G5100610,1687167645.36515,1687167645.36515,1687167645.36515,1,1
1970,1790,Surry,510,1810,40,1810,SURRY,Virginia,G5101810,Surry,510,1810,40,1810,SURRY,Virginia,G5101810,729321140.48558,729321140.48558,729321140.48558,1,1
1970,1790,Columbia,360,0210,13,210,COLUMBIA,New York,G3600210,Dutchess,360,0270,13,270,DUTCHESS,New York,G3600270,1679000139.91489,2776362187.27675,881281.753266633,0.000524884859932952,0.000317423194028966
1970,1790,Putnam,360,0790,13,790,PUTNAM,New York,G3600790,Dutchess,360,0270,13,270,DUTCHESS,New York,G3600270,640815578.245435,2776362187.27675,640815578.245435,1,0.230811232476117
1970,1790,Dutchess,360,0270,13,270,DUTCHESS,New York,G3600270,Dutchess,360,0270,13,270,DUTCHESS,New York,G3600270,2134665327.16116,2776362187.27675,2134665327.16116,1,0.768871344287753
1970,1790,Franklin,510,0670,40,670,FRANKLIN,Virginia,G5100670,Henry,510,0890,40,890,HENRY,Virginia,G5100890,1842936163.70493,2453878828.94763,25536514.137775,0.0138564290183757,0.0104065913265679
1970,1790,Henry,510,0890,40,890,HENRY,Virginia,G5100890,Henry,510,0890,40,890,HENRY,Virginia,G5100890,995565863.963075,2453878828.94763,995565863.963075,1,0.405711093888868
1970,1790,Martinsville City,510,6900,40,6900,MARTINSVILLE,Virginia,G5106900,Henry,510,0890,40,890,HENRY,Virginia,G5100890,28509629.2248668,2453878828.94763,28509629.2248668,1,0.0116181894918966
1970,1790,Carroll,510,0350,40,350,CARROLL,Virginia,G5100350,Henry,510,0890,40,890,HENRY,Virginia,G5100890,1239786446.53514,2453878828.94763,145873517.257531,0.117660196774378,0.0594460963339787
1970,1790,Patrick,510,1410,40,1410,PATRICK,Virginia,G5101410,Henry,510,0890,40,890,HENRY,Virginia,G5100890,1258393304.36446,2453878828.94763,1258393304.36446,1,0.512818028958724
1970,1790,Middlesex,090,0070,1,70,MIDDLESEX,Connecticut,G0900070,Middlesex,090,0070,1,70,MIDDLESEX,Connecticut,G0900070,992406269.325784,932500428.697142,932500428.697142,0.939635769663829,1
1970,1790,Dare,370,0550,47,550,DARE,North Carolina,G3700550,Currituck,370,0530,47,530,CURRITUCK,North Carolina,G3700530,1001387389.98769,928194956.002241,242603521.371821,0.242267402003937,0.261371298995978
1970,1790,Currituck,370,0530,47,530,CURRITUCK,North Carolina,G3700530,Currituck,370,0530,47,530,CURRITUCK,North Carolina,G3700530,685410683.2381,928194956.002241,685410683.2381,1,0.738433966706931
1970,1790,Hyde,370,0950,47,950,HYDE,North Carolina,G3700950,Currituck,370,0530,47,530,CURRITUCK,North Carolina,G3700530,1782830606.51135,928194956.002241,180751.39274399,0.000101384501748982,0.000194734297547242
1970,1790,Fairfield,090,0010,1,10,FAIRFIELD,Connecticut,G0900010,Fairfield,090,0010,1,10,FAIRFIELD,Connecticut,G0900010,1673889466.31139,1673889466.31139,1673889466.31139,1,1
1970,1790,Vance,370,1810,47,1810,VANCE,North Carolina,G3701810,Granville,370,0770,47,770,GRANVILLE,North Carolina,G3700770,698839920.38947,1942457933.09871,446880255.111813,0.639460113931045,0.230059167561444
1970,1790,Franklin,370,0690,47,690,FRANKLIN,North Carolina,G3700690,Granville,370,0770,47,770,GRANVILLE,North Carolina,G3700770,1280984874.54759,1942457933.09871,105876467.199883,0.0826523945001901,0.0545064402146326
1970,1790,Granville,370,0770,47,770,GRANVILLE,North Carolina,G3700770,Granville,370,0770,47,770,GRANVILLE,North Carolina,G3700770,1389701208.89077,1942457933.09871,1389701208.89077,1,0.715434391247715
1970,1790,Anson,370,0070,47,70,ANSON,North Carolina,G3700070,Anson,370,0070,47,70,ANSON,North Carolina,G3700070,1391165935.04906,2138698859.82135,1391165935.04906,1,0.650473033480396
1970,1790,Union,370,1790,47,1790,UNION,North Carolina,G3701790,Anson,370,0070,47,70,ANSON,North Carolina,G3700070,1656541334.21703,2138698859.82135,747532924.772303,0.451261257012718,0.349526966519609
1970,1790,Burlington,340,0050,12,50,BURLINGTON,New Jersey,G3400050,Burlington,340,0050,12,50,BURLINGTON,New Jersey,G3400050,2108104792.25976,2348529606.98832,2097496266.97012,0.994967742908895,0.893110421401022
1970,1790,Mercer,340,0210,12,210,MERCER,New Jersey,G3400210,Burlington,340,0050,12,50,BURLINGTON,New Jersey,G3400050,589813518.510609,2348529606.98832,114529325.268999,0.194178874635168,0.0487663961860237
1970,1790,Ocean,340,0290,12,290,OCEAN,New Jersey,G3400290,Burlington,340,0050,12,50,BURLINGTON,New Jersey,G3400050,1704201820.35261,2348529606.98832,136504014.749253,0.0800985030757734,0.058123182412974
1970,1790,Greenwood,450,0470,48,470,GREENWOOD,South Carolina,G4500470,Abbeville,450,0010,48,10,ABBEVILLE,South Carolina,G4500010,1199017450.03315,2528537573.95929,702821691.265626,0.586164689468193,0.277955802794387
1970,1790,Abbeville,450,0010,48,10,ABBEVILLE,South Carolina,G4500010,Abbeville,450,0010,48,10,ABBEVILLE,South Carolina,G4500010,1323622608.66307,2528537573.95929,1323622608.66307,1,0.52347357709638
1970,1790,Mccormick,450,0650,48,650,MCCORMICK,South Carolina,G4500650,Abbeville,450,0010,48,10,ABBEVILLE,South Carolina,G4500010,1020082670.94787,2528537573.95929,502093277.061055,0.492208417377099,0.198570621307738
1970,1790,Norfolk City,510,7100,40,7100,NORFOLK CITY,Virginia,G5107100,Norfolk,510,1290,40,1290,NORFOLK,Virginia,G5101290,142506700.355276,1100563559.63265,105821608.247675,0.74257286137323,0.0961522006807092
1970,1790,Chesapeake City,510,5500,40,5500,CHESAPEAKE,Virginia,G5105500,Norfolk,510,1290,40,1290,NORFOLK,Virginia,G5101290,907780159.985831,1100563559.63265,906371748.312888,0.998448510184487,0.82355238857392
1970,1790,Portsmouth City,510,7400,40,7400,PORTSMOUTH,Virginia,G5107400,Norfolk,510,1290,40,1290,NORFOLK,Virginia,G5101290,88370202.7766066,1100563559.63265,88370202.7766066,1,0.0802954104768859
1970,1790,Caroline,510,0330,40,330,CAROLINE,Virginia,G5100330,Caroline,510,0330,40,330,CAROLINE,Virginia,G5100330,1395710281.21232,1395710281.21232,1395710281.21232,1,1
1970,1790,District Of Columbia,110,0010,,,District Of Columbia,District of Columbia,G1100010,Montgomery,240,0310,52,290,MONTGOMERY,Maryland,G2400310,159396851.325652,1364690298.43553,53644577.797182,0.336547286543224,0.039308975713156
1970,1790,Montgomery,240,0310,52,290,MONTGOMERY,Maryland,G2400310,Montgomery,240,0310,52,290,MONTGOMERY,Maryland,G2400310,1311045720.63835,1364690298.43553,1311045720.63835,1,0.960691024286845
1970,1790,Hartford,090,0030,1,30,HARTFORD,Connecticut,G0900030,Litchfield,090,0050,1,50,LITCHFIELD,Connecticut,G0900050,1943959499.01766,2656160553.17178,100331420.07024,0.0516118880670818,0.0377731007074975
1970,1790,New Haven,090,0090,1,90,NEW HAVEN,Connecticut,G0900090,Litchfield,090,0050,1,50,LITCHFIELD,Connecticut,G0900050,1603794383.32142,2656160553.17178,109413461.882406,0.0682216267996978,0.0411923374706218
1970,1790,Litchfield,090,0050,1,50,LITCHFIELD,Connecticut,G0900050,Litchfield,090,0050,1,50,LITCHFIELD,Connecticut,G0900050,2446415671.7028,2656160553.17178,2446415671.7028,1,0.92103456200397
1970,1790,Baltimore City,240,5100,52,5100,BALTIMORE CITY,Maryland,G2405100,Baltimore,240,0050,52,50,BALTIMORE,Maryland,G2400050,210323804.630576,2302696521.35543,169756596.275088,0.807120223853205,0.0737207854794363
1970,1790,Baltimore,240,0050,52,50,BALTIMORE,Maryland,G2400050,Baltimore,240,0050,52,50,BALTIMORE,Maryland,G2400050,1578734431.03864,2302696521.35543,1578734431.03864,1,0.685602473620516
1970,1790,Carroll,240,0130,52,110,CARROLL,Maryland,G2400130,Baltimore,240,0050,52,50,BALTIMORE,Maryland,G2400050,1171700858.5808,2302696521.35543,554205494.04151,0.472992308559694,0.240676740899964
1970,1790,Henry,390,0690,24,690,HENRY,Ohio,G3900690,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1087729737.51934,711109632636.054,1087729737.51934,1,0.00152962312363449
1970,1790,Adams,550,0010,25,10,ADAMS,Wisconsin,G5500010,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1783222617.11198,711109632636.054,1783222617.11198,1,0.00250766201900774
1970,1790,Belmont,390,0130,24,130,BELMONT,Ohio,G3900130,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1402187237.62118,711109632636.054,1402187237.62118,1,0.00197182990254728
1970,1790,Madison,170,1190,21,1190,MADISON,Illinois,G1701190,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1917499642.95295,711109632636.054,1917499642.95295,1,0.00269648947918883
1970,1790,Randolph,180,1350,22,1350,RANDOLPH,Indiana,G1801350,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1173845059.30903,711109632636.054,1173845059.30903,1,0.00165072304668077
1970,1790,Pickaway,390,1290,24,1290,PICKAWAY,Ohio,G3901290,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1312578383.67214,711109632636.054,1312578383.67214,1,0.0018458171896877
1970,1790,Sherburne,270,1410,33,1410,SHERBURNE,Minnesota,G2701410,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1168057743.94244,711109632636.054,1168057743.94244,1,0.00164258461752584
1970,1790,Gibson,180,0510,22,510,GIBSON,Indiana,G1800510,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1292543718.84031,711109632636.054,1292543718.84031,1,0.00181764338369163
1970,1790,Auglaize,390,0110,24,110,AUGLAIZE,Ohio,G3900110,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1040444338.66115,711109632636.054,1040444338.66115,1,0.00146312789323956
1970,1790,Cook,170,0310,21,310,COOK,Illinois,G1700310,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2481420599.82511,711109632636.054,2481420599.82511,1,0.00348950497355321
1970,1790,Pine,270,1150,33,1150,PINE,Minnesota,G2701150,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,3715457775.33197,711109632636.054,3715457775.33197,1,0.00522487335962378
1970,1790,Brown,180,0130,22,130,BROWN,Indiana,G1800130,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,820046523.472598,711109632636.054,820046523.472598,1,0.00115319282124293
1970,1790,Paulding,390,1250,24,1250,PAULDING,Ohio,G3901250,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1084936208.43806,711109632636.054,1084936208.43806,1,0.00152569471519636
1970,1790,Fulton,390,0510,24,510,FULTON,Ohio,G3900510,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1054951868.21221,711109632636.054,1054951868.21221,1,0.00148352914908711
1970,1790,Jefferson,170,0810,21,810,JEFFERSON,Illinois,G1700810,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1511811483.46397,711109632636.054,1511811483.46397,1,0.00212598931877739
1970,1790,St Croix,550,1090,25,1090,ST CROIX,Wisconsin,G5501090,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1905704920.4854,711109632636.054,1905704920.4854,1,0.00267990311623403
1970,1790,Edgar,170,0450,21,450,EDGAR,Illinois,G1700450,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1616628357.03306,711109632636.054,1616628357.03306,1,0.00227338835369208
1970,1790,Sanilac,260,1510,23,1510,SANILAC,Michigan,G2601510,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2496777261.73232,711109632636.054,2496777261.73232,1,0.00351110032425925
1970,1790,Holmes,390,0750,24,750,HOLMES,Ohio,G3900750,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1098202255.18931,711109632636.054,1098202255.18931,1,0.0015443501322269
1970,1790,Kanabec,270,0650,33,650,KANABEC,Minnesota,G2700650,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1381434722.75088,711109632636.054,1381434722.75088,1,0.00194264661783578
1970,1790,Clare,260,0350,23,350,CLARE,Michigan,G2600350,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1489787977.14646,711109632636.054,1489787977.14646,1,0.0020950186986272
1970,1790,Ottawa,390,1230,24,1230,OTTAWA,Ohio,G3901230,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,691781701.51173,711109632636.054,691781701.51173,1,0.000972820040346414
1970,1790,Leelanau,260,0890,23,890,LEELANAU,Michigan,G2600890,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,973637319.830126,711109632636.054,973637319.830126,1,0.00136918032768153
1970,1790,Trempealeau,550,1210,25,1210,TREMPEALEAU,Wisconsin,G5501210,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1921707862.81402,711109632636.054,1921707862.81402,1,0.00270240730067223
1970,1790,Ramsey,270,1230,33,1230,RAMSEY,Minnesota,G2701230,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,440640230.14473,711109632636.054,428909454.294298,0.973377882798902,0.000603155174124626
1970,1790,Allen,390,0030,24,30,ALLEN,Ohio,G3900030,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1053814305.81247,711109632636.054,1053814305.81247,1,0.00148192944863653
1970,1790,Mclean,170,1130,21,1130,MCLEAN,Illinois,G1701130,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,3072453900.4841,711109632636.054,3072453900.4841,1,0.00432064728063751
1970,1790,Schoolcraft,260,1530,23,1530,SCHOOLCRAFT,Michigan,G2601530,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,3163784852.92701,711109632636.054,3163784852.92701,1,0.00444908169953906
1970,1790,Gallia,390,0530,24,530,GALLIA,Ohio,G3900530,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1220234999.57999,711109632636.054,1220234999.57999,1,0.00171595903581931
1970,1790,Vilas,550,1250,25,1250,VILAS,Wisconsin,G5501250,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2636166225.15492,711109632636.054,2636166225.15492,1,0.00370711646161051
1970,1790,Green,550,0450,25,450,GREEN,Wisconsin,G5500450,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1513995808.04162,711109632636.054,1513995808.04162,1,0.00212906103160113
1970,1790,Mackinac,260,0970,23,970,MACKINAC/MICHILIM,Michigan,G2600970,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2752863090.31162,711109632636.054,2752863090.31162,1,0.00387122176942937
1970,1790,Monroe,260,1150,23,1150,MONROE,Michigan,G2601150,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1444060188.29205,711109632636.054,1444060188.29205,1,0.00203071386185415
1970,1790,Henry,180,0650,22,650,HENRY,Indiana,G1800650,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1022776000.76415,711109632636.054,1022776000.76415,1,0.00143828174141414
1970,1790,Saginaw,260,1450,23,1450,SAGINAW,Michigan,G2601450,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2112842009.18422,711109632636.054,2112842009.18422,1,0.00297119025283345
1970,1790,Starke,180,1490,22,1490,STARKE,Indiana,G1801490,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,808883732.945396,711109632636.054,808883732.945396,1,0.00113749511442687
1970,1790,Manistee,260,1010,23,1010,MANISTEE,Michigan,G2601010,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1442674190.97075,711109632636.054,1442674190.97075,1,0.00202876479906876
