year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1970,1790,Noble,390,1210,24,1210,NOBLE,Ohio,G3901210,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1047869725.10001,711109632636.054,1047869725.10001,1,0.00147356986462916
1970,1790,Macoupin,170,1170,21,1170,MACOUPIN,Illinois,G1701170,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2247102713.0229,711109632636.054,2247102713.0229,1,0.0031599947601511
1970,1790,La Salle,170,0990,21,990,LA SALLE,Illinois,G1700990,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2973390555.62849,711109632636.054,2973390555.62849,1,0.00418133916229801
1970,1790,Ottawa,260,1390,23,1390,OTTAWA,Michigan,G2601390,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1495355672.61875,711109632636.054,1495355672.61875,1,0.00210284828666366
1970,1790,Spencer,180,1470,22,1470,SPENCER,Indiana,G1801470,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1039187347.70993,711109632636.054,1039187347.70993,1,0.00146136024603928
1970,1790,Montgomery,170,1350,21,1350,MONTGOMERY,Illinois,G1701350,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1838245892.84728,711109632636.054,1838245892.84728,1,0.00258503866138471
1970,1790,Fulton,180,0490,22,490,FULTON,Indiana,G1800490,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,961849659.801439,711109632636.054,961849659.801439,1,0.00135260389630204
1970,1790,Arenac,260,0110,23,110,ARENAC,Michigan,G2600110,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,953335275.396835,711109632636.054,953335275.396835,1,0.00134063051833915
1970,1790,Eau Claire,550,0350,25,350,EAU CLAIRE,Wisconsin,G5500350,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1671247101.08723,711109632636.054,1671247101.08723,1,0.00235019612220971
1970,1790,Hancock,180,0590,22,590,HANCOCK,Indiana,G1800590,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,794431904.924349,711109632636.054,794431904.924349,1,0.00111717218901876
1970,1790,Dearborn,180,0290,22,290,DEARBORN,Indiana,G1800290,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,795253362.573597,711109632636.054,795253362.573597,1,0.00111832736623975
1970,1790,Morgan,170,1370,21,1370,MORGAN,Illinois,G1701370,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1482155424.37474,711109632636.054,1482155424.37474,1,0.00208428539897632
1970,1790,Waukesha,550,1330,25,1330,WAUKESHA,Wisconsin,G5501330,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1503428357.7237,711109632636.054,1503428357.7237,1,0.00211420052369499
1970,1790,Otsego,260,1370,23,1370,OTSEGO,Michigan,G2601370,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1362269260.60192,711109632636.054,1362269260.60192,1,0.00191569513065383
1970,1790,Lake,390,0850,24,850,LAKE,Ohio,G3900850,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,600136289.22423,711109632636.054,600136289.22423,1,0.000843943411369003
1970,1790,Warrick,180,1730,22,1730,WARRICK,Indiana,G1801730,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1012323979.33888,711109632636.054,1012323979.33888,1,0.00142358355572577
1970,1790,Knox,170,0950,21,950,KNOX,Illinois,G1700950,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1863999994.49028,711109632636.054,1863999994.49028,1,0.0026212554421187
1970,1790,Lake,170,0970,21,970,LAKE,Illinois,G1700970,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1216721138.40454,711109632636.054,1216721138.40454,1,0.00171101765826769
1970,1790,Woodford,170,2030,21,2030,WOODFORD,Illinois,G1702030,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1405696460.96309,711109632636.054,1405696460.96309,1,0.00197676475813193
1970,1790,Crawford,390,0330,24,330,CRAWFORD,Ohio,G3900330,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1043320847.2995,711109632636.054,1043320847.2995,1,0.00146717299192243
1970,1790,Orange,180,1170,22,1170,ORANGE,Indiana,G1801170,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1057236908.39455,711109632636.054,1057236908.39455,1,0.00148674249352441
1970,1790,Monroe,180,1050,22,1050,MONROE,Indiana,G1801050,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1065307222.77078,711109632636.054,1065307222.77078,1,0.00149809139671155
1970,1790,Waushara,550,1370,25,1370,WAUSHARA,Wisconsin,G5501370,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1650820867.97208,711109632636.054,1650820867.97208,1,0.00232147167217038
1970,1790,Adams,180,0010,22,10,ADAMS,Indiana,G1800010,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,880420113.674117,711109632636.054,880420113.674117,1,0.001238093358981
1970,1790,Peoria,170,1430,21,1430,PEORIA,Illinois,G1701430,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1633978914.32179,711109632636.054,1633978914.32179,1,0.00229778762560802
1970,1790,Henry,170,0730,21,730,HENRY,Illinois,G1700730,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2138275161.9635,711109632636.054,2138275161.9635,1,0.00300695569828945
1970,1790,Taylor,550,1190,25,1190,TAYLOR,Wisconsin,G5501190,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2549792564.30865,711109632636.054,2549792564.30865,1,0.00358565324851061
1970,1790,Allen,180,0030,22,30,ALLEN,Indiana,G1800030,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1709650750.72301,711109632636.054,1709650750.72301,1,0.00240420136679263
1970,1790,Clark,180,0190,22,190,CLARK,Indiana,G1800190,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,974356216.633682,711109632636.054,974356216.633682,1,0.00137019127841341
1970,1790,Meigs,390,1050,24,1050,MEIGS,Ohio,G3901050,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1119849794.82121,711109632636.054,1119849794.82121,1,0.00157479204812621
1970,1790,Dickinson,260,0430,23,430,DICKINSON,Michigan,G2600430,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2012670146.50345,711109632636.054,2012670146.50345,1,0.00283032327806131
1970,1790,Greene,390,0570,24,570,GREENE,Ohio,G3900570,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1077986175.16393,711109632636.054,1077986175.16393,1,0.00151592121058447
1970,1790,Warren,170,1870,21,1870,WARREN,Illinois,G1701870,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1406789243.40093,711109632636.054,1406789243.40093,1,0.00197830148663016
1970,1790,Lake,260,0850,23,850,LAKE,Michigan,G2600850,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1488200780.50816,711109632636.054,1488200780.50816,1,0.00209278669871404
1970,1790,La Crosse,550,0630,25,630,LA CROSSE,Wisconsin,G5500630,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1242958612.62087,711109632636.054,1242958612.62087,1,0.00174791418309617
1970,1790,Lake,270,0750,33,750,LAKE,Minnesota,G2700750,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,5925172560.02156,711109632636.054,5925172560.02156,1,0.00833229123624325
1970,1790,Union,180,1610,22,1610,UNION,Indiana,G1801610,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,427990419.167254,711109632636.054,427990419.167254,1,0.000601862778290192
1970,1790,Chippewa,260,0330,23,330,CHIPPEWA,Michigan,G2600330,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,4093445369.54107,711109632636.054,4093445369.54107,1,0.00575641951912089
1970,1790,Darke,390,0370,24,370,DARKE,Ohio,G3900370,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1554733018.97756,711109632636.054,1554733018.97756,1,0.00218634785358514
1970,1790,Lorain,390,0930,24,930,LORAIN,Ohio,G3900930,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1281184983.51497,711109632636.054,1281184983.51497,1,0.00180167012893028
1970,1790,Lenawee,260,0910,23,910,LENAWEE,Michigan,G2600910,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1971779713.45169,711109632636.054,1971779713.45169,1,0.00277282098702894
1970,1790,Dubois,180,0370,22,370,DUBOIS,Indiana,G1800370,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1127235897.57037,711109632636.054,1127235897.57037,1,0.00158517877671232
1970,1790,Chisago,270,0250,33,250,CHISAGO,Minnesota,G2700250,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1146024109.92401,711109632636.054,1146024109.92401,1,0.00161159975526663
1970,1790,Gogebic,260,0530,23,530,GOGEBIC,Michigan,G2600530,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2963036524.62394,711109632636.054,2963036524.62394,1,0.00416677877592529
1970,1790,Benton,270,0090,33,90,BENTON,Minnesota,G2700090,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1069645289.14009,711109632636.054,1069645289.14009,1,0.0015041918152268
1970,1790,Carroll,170,0150,21,150,CARROLL,Illinois,G1700150,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1206325449.57649,711109632636.054,1206325449.57649,1,0.00169639869045887
1970,1790,Warren,180,1710,22,1710,WARREN,Indiana,G1801710,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,949485525.240713,711109632636.054,949485525.240713,1,0.0013352167959264
1970,1790,Johnson,180,0810,22,810,JOHNSON,Indiana,G1800810,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,832827379.738798,711109632636.054,832827379.738798,1,0.00117116593773528
1970,1790,Crow Wing,270,0350,33,350,CROW WING,Minnesota,G2700350,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2994797940.6768,711109632636.054,1423302993.91688,0.475258438836519,0.00200152399657526
1970,1790,Pope,170,1510,21,1510,POPE,Illinois,G1701510,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,970308614.266694,711109632636.054,970308614.266694,1,0.00136449932575066
1970,1790,Alcona,260,0010,23,10,ALCONA,Michigan,G2600010,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1798564578.37641,711109632636.054,1798564578.37641,1,0.00252923669689187
1970,1790,St. Louis,270,1370,33,1370,ST LOUIS,Minnesota,G2701370,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,17443270629.5481,711109632636.054,17443270629.5481,1,0.024529650322534
1970,1790,Marion,390,1010,24,1010,MARION,Ohio,G3901010,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1046728542.22686,711109632636.054,1046728542.22686,1,0.00147196507287728
1970,1790,Morgan,390,1150,24,1150,MORGAN,Ohio,G3901150,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1092607747.73718,711109632636.054,1092607747.73718,1,0.00153648283976541
1970,1790,Jefferson,180,0770,22,770,JEFFERSON,Indiana,G1800770,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,940013206.056993,711109632636.054,940013206.056993,1,0.00132189631937962
1970,1790,Kenosha,550,0590,25,590,KENOSHA,Wisconsin,G5500590,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,723000612.83391,711109632636.054,723000612.83391,1,0.00101672172566947
1970,1790,Gratiot,260,0570,23,570,GRATIOT,Michigan,G2600570,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1480443054.16964,711109632636.054,1480443054.16964,1,0.00208187737336885
1970,1790,Geauga,390,0550,24,550,GEAUGA,Ohio,G3900550,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1056822804.54036,711109632636.054,1056822804.54036,1,0.00148616015876871
1970,1790,Winnebago,170,2010,21,2010,WINNEBAGO,Illinois,G1702010,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1344905415.34434,711109632636.054,1344905415.34434,1,0.00189127717249284
1970,1790,Washington,550,1310,25,1310,WASHINGTON,Wisconsin,G5501310,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1128928354.16651,711109632636.054,1128928354.16651,1,0.00158755879874896
1970,1790,Oneida,550,0850,25,850,ONEIDA,Wisconsin,G5500850,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,3200872618.21,711109632636.054,3200872618.21,1,0.00450123647790355
1970,1790,Lawrence,180,0930,22,930,LAWRENCE,Indiana,G1800930,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1170858860.3288,711109632636.054,1170858860.3288,1,0.00164652369563392
1970,1790,Cumberland,170,0350,21,350,CUMBERLAND,Illinois,G1700350,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,898716933.0803,711109632636.054,898716933.0803,1,0.00126382331476624
1970,1790,Coles,170,0290,21,290,COLES,Illinois,G1700290,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1321066570.56654,711109632636.054,1321066570.56654,1,0.00185775372732529
1970,1790,De Kalb,180,0330,22,330,DE KALB,Indiana,G1800330,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,942345732.212729,711109632636.054,942345732.212729,1,0.00132517644110584
1970,1790,Athens,390,0090,24,90,ATHENS,Ohio,G3900090,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1317105093.92626,711109632636.054,1317105093.92626,1,0.00185218288921753
1970,1790,Whitley,180,1830,22,1830,WHITLEY,Indiana,G1801830,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,875153518.439898,711109632636.054,875153518.439898,1,0.00123068719403468
1970,1790,Franklin,390,0490,24,490,FRANKLIN,Ohio,G3900490,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1407204726.06674,711109632636.054,1407204726.06674,1,0.00197888576034371
1970,1790,Houghton,260,0610,23,610,HOUGHTON,Michigan,G2600610,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2697782603.2747,711109632636.054,2697782603.2747,1,0.00379376467349223
1970,1790,Hocking,390,0730,24,730,HOCKING,Ohio,G3900730,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1097116734.57015,711109632636.054,1097116734.57015,1,0.00154282361568241
1970,1790,Rock Island,170,1610,21,1610,ROCK ISLAND,Illinois,G1701610,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1168485044.79096,711109632636.054,1168485044.79096,1,0.0016431855105934
1970,1790,Knox,180,0830,22,830,KNOX,Indiana,G1800830,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1357299140.38093,711109632636.054,1357299140.38093,1,0.00190870588456168
1970,1790,Clark,390,0230,24,230,CLARK,Ohio,G3900230,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1045823430.70591,711109632636.054,1045823430.70591,1,0.00147069225715462
1970,1790,Bayfield,550,0070,25,70,BAYFIELD/LA POINT,Wisconsin,G5500070,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,3913689243.5393,711109632636.054,3913689243.5393,1,0.00550363694136925
1970,1790,Lincoln,550,0690,25,690,LINCOLN,Wisconsin,G5500690,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2349210852.9031,711109632636.054,2349210852.9031,1,0.00330358463039611
1970,1790,De Witt,170,0390,21,390,DE WITT,Illinois,G1700390,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1049341977.57149,711109632636.054,1049341977.57149,1,0.00147564022397169
1970,1790,Beltrami,270,0070,33,70,BELTRAMI,Minnesota,G2700070,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,7913949777.43459,711109632636.054,1971671073.32403,0.249138689121575,0.00277266821153178
1970,1790,Marshall,180,0990,22,990,MARSHALL,Indiana,G1800990,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1165292510.30096,711109632636.054,1165292510.30096,1,0.00163869599963267
1970,1790,Calumet,550,0150,25,150,CALUMET,Wisconsin,G5500150,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1028280595.39296,711109632636.054,1028280595.39296,1,0.00144602259370495
1970,1790,Edwards,170,0470,21,470,EDWARDS,Illinois,G1700470,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,576677140.658726,711109632636.054,576677140.658726,1,0.000810953915110117
1970,1790,Logan,390,0910,24,910,LOGAN,Ohio,G3900910,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1208942050.661,711109632636.054,1208942050.661,1,0.00170007829338425
1970,1790,Whiteside,170,1950,21,1950,WHITESIDE,Illinois,G1701950,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1805242919.5981,711109632636.054,1805242919.5981,1,0.00253862813376066
1970,1790,Oscoda,260,1350,23,1350,OSCODA,Michigan,G2601350,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1480345646.83757,711109632636.054,1480345646.83757,1,0.00208174039402334
1970,1790,Forest,550,0410,25,410,FOREST,Wisconsin,G5500410,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2710112469.31522,711109632636.054,2710112469.31522,1,0.00381110358366113
1970,1790,Fayette,170,0510,21,510,FAYETTE,Illinois,G1700510,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1878666787.30133,711109632636.054,1878666787.30133,1,0.00264188066239123
1970,1790,Licking,390,0890,24,890,LICKING,Ohio,G3900890,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1782893869.45521,711109632636.054,1782893869.45521,1,0.00250719971665422
1970,1790,Cass,260,0270,23,270,CASS,Michigan,G2600270,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1316907583.20074,711109632636.054,1316907583.20074,1,0.00185190513918229
1970,1790,Gladwin,260,0510,23,510,GLADWIN,Michigan,G2600510,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1337534774.21996,711109632636.054,1337534774.21996,1,0.00188091218686179
1970,1790,Waupaca,550,1350,25,1350,WAUPACA,Wisconsin,G5501350,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1982103802.1699,711109632636.054,1982103802.1699,1,0.00278733926697396
1970,1790,Schuyler,170,1690,21,1690,SCHUYLER,Illinois,G1701690,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1143178989.22079,711109632636.054,1143178989.22079,1,0.00160759879595931
1970,1790,Iosco,260,0690,23,690,IOSCO,Michigan,G2600690,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1466992078.20578,711109632636.054,1466992078.20578,1,0.00206296189909241
1970,1790,Richland,390,1390,24,1390,RICHLAND,Ohio,G3901390,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1295837668.38156,711109632636.054,1295837668.38156,1,0.00182227550986469
1970,1790,Washtenaw,260,1610,23,1610,WASHTENAW,Michigan,G2601610,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1871321245.25806,711109632636.054,1871321245.25806,1,0.00263155097241638
1970,1790,Laporte,180,0910,22,910,LA PORTE,Indiana,G1800910,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1563353212.82057,711109632636.054,1563353212.82057,1,0.00219847002638016
1970,1790,Shelby,170,1730,21,1730,SHELBY,Illinois,G1701730,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1989244480.60345,711109632636.054,1989244480.60345,1,0.00279738086689868
1970,1790,Sullivan,180,1530,22,1530,SULLIVAN,Indiana,G1801530,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1175962883.55021,711109632636.054,1175962883.55021,1,0.00165370124321192
1970,1790,Perry,180,1230,22,1230,PERRY,Indiana,G1801230,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1000619607.70686,711109632636.054,1000619607.70686,1,0.0014071242488976
1970,1790,Clinton,260,0370,23,370,CLINTON,Michigan,G2600370,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1488125435.58803,711109632636.054,1488125435.58803,1,0.00209268074469982
1970,1790,Monroe,170,1330,21,1330,MONROE,Illinois,G1701330,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1030064772.9369,711109632636.054,1030064772.9369,1,0.0014485315985926
1970,1790,Roscommon,260,1430,23,1430,ROSCOMMON,Michigan,G2601430,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1501772333.3522,711109632636.054,1501772333.3522,1,0.00211187173458077
