year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1970,1790,Door,550,0290,25,290,DOOR,Wisconsin,G5500290,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1264226039.61352,711109632636.054,1264226039.61352,1,0.00177782156448519
1970,1790,Scott,180,1430,22,1430,SCOTT,Indiana,G1801430,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,499167784.483876,711109632636.054,499167784.483876,1,0.000701956156371389
1970,1790,Alexander,170,0030,21,30,ALEXANDER,Illinois,G1700030,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,654079734.582188,711109632636.054,654079734.582188,1,0.000919801539120685
1970,1790,St Clair,170,1630,21,1630,ST CLAIR,Illinois,G1701630,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1745535249.73574,711109632636.054,1745535249.73574,1,0.00245466404844653
1970,1790,Midland,260,1110,23,1110,MIDLAND,Michigan,G2601110,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1367212796.55391,711109632636.054,1367212796.55391,1,0.00192264699253997
1970,1790,Pike,180,1250,22,1250,PIKE,Indiana,G1801250,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,883400324.320082,711109632636.054,883400324.320082,1,0.00124228428891527
1970,1790,Summit,390,1530,24,1530,SUMMIT,Ohio,G3901530,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1087953131.14536,711109632636.054,1087953131.14536,1,0.00152993727157423
1970,1790,Ogemaw,260,1290,23,1290,OGEMAW,Michigan,G2601290,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1488269053.10337,711109632636.054,1488269053.10337,1,0.00209288270725066
1970,1790,Mercer,390,1070,24,1070,MERCER,Ohio,G3901070,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1225821348.40782,711109632636.054,1225821348.40782,1,0.00172381485519153
1970,1790,Richland,170,1590,21,1590,RICHLAND,Illinois,G1701590,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,937602300.781428,711109632636.054,937602300.781428,1,0.00131850597678698
1970,1790,Marinette,550,0750,25,750,MARINETTE,Wisconsin,G5500750,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,3702139634.86394,711109632636.054,3702139634.86394,1,0.00520614468565171
1970,1790,Madison,180,0950,22,950,MADISON,Indiana,G1800950,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1173030603.41178,711109632636.054,1173030603.41178,1,0.001649577715694
1970,1790,Allegan,260,0050,23,50,ALLEGAN,Michigan,G2600050,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2182891603.2296,711109632636.054,2182891603.2296,1,0.00306969769926714
1970,1790,Mecosta,260,1070,23,1070,MECOSTA,Michigan,G2601070,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1479136686.08919,711109632636.054,1479136686.08919,1,0.00208004028943624
1970,1790,Randolph,170,1570,21,1570,RANDOLPH,Illinois,G1701570,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1546893693.48901,711109632636.054,1546893693.48901,1,0.00217532377919665
1970,1790,Huron,260,0630,23,630,HURON,Michigan,G2600630,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2172526480.09,711109632636.054,2172526480.09,1,0.00305512171454707
1970,1790,Hillsdale,260,0590,23,590,HILLSDALE,Michigan,G2600590,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1572476045.97444,711109632636.054,1572476045.97444,1,0.00221129903717565
1970,1790,Muskegon,260,1210,23,1210,MUSKEGON,Michigan,G2601210,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1365427884.48493,711109632636.054,1365427884.48493,1,0.00192013695472433
1970,1790,Juneau,550,0570,25,570,JUNEAU,Wisconsin,G5500570,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2082672513.39132,711109632636.054,2082672513.39132,1,0.00292876431116668
1970,1790,Grant,550,0430,25,430,GRANT,Wisconsin,G5500430,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,3064721499.93213,711109632636.054,3064721499.93213,1,0.0043097735697537
1970,1790,Columbiana,390,0290,24,290,COLUMBIANA,Ohio,G3900290,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1386112708.75397,711109632636.054,1386112708.75397,1,0.00194922504932989
1970,1790,Branch,260,0230,23,230,BRANCH,Michigan,G2600230,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1345464461.92119,711109632636.054,1345464461.92119,1,0.00189206333337604
1970,1790,Christian,170,0210,21,210,CHRISTIAN,Illinois,G1700210,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1853689277.4431,711109632636.054,1853689277.4431,1,0.00260675596612515
1970,1790,Lake,180,0890,22,890,LAKE,Indiana,G1800890,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1299934447.51289,711109632636.054,1299934447.51289,1,0.00182803661749608
1970,1790,Cass,170,0170,21,170,CASS,Illinois,G1700170,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,993857856.718942,711109632636.054,993857856.718942,1,0.00139761551680119
1970,1790,Sheboygan,550,1170,25,1170,SHEBOYGAN,Wisconsin,G5501170,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1340637542.70964,711109632636.054,1340637542.70964,1,0.0018852754641221
1970,1790,Fayette,180,0410,22,410,FAYETTE,Indiana,G1800410,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,557163357.329498,711109632636.054,557163357.329498,1,0.000783512600250001
1970,1790,Ripley,180,1370,22,1370,RIPLEY,Indiana,G1801370,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1160092126.65501,711109632636.054,1160092126.65501,1,0.00163138294492595
1970,1790,Macomb,260,0990,23,990,MACOMB,Michigan,G2600990,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1250599394.28435,711109632636.054,1250599394.28435,1,0.00175865905465016
1970,1790,Wabash,170,1850,21,1850,WABASH,Illinois,G1701850,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,589903383.489793,711109632636.054,589903383.489793,1,0.00082955335776151
1970,1790,Pulaski,180,1310,22,1310,PULASKI,Indiana,G1801310,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1125526061.72005,711109632636.054,1125526061.72005,1,0.00158277431504868
1970,1790,Montcalm,260,1170,23,1170,MONTCALM,Michigan,G2601170,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1867320809.41925,711109632636.054,1867320809.41925,1,0.00262592534782178
1970,1790,Adams,390,0010,24,10,ADAMS,Ohio,G3900010,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1517177965.14882,711109632636.054,1517177965.14882,1,0.00213353594933696
1970,1790,Walworth,550,1270,25,1270,WALWORTH,Wisconsin,G5501270,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1493125855.52053,711109632636.054,1493125855.52053,1,0.00209971259984985
1970,1790,Parke,180,1210,22,1210,PARKE,Indiana,G1801210,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1165739800.44155,711109632636.054,1165739800.44155,1,0.00163932500270064
1970,1790,Wayne,260,1630,23,1630,WAYNE,Michigan,G2601630,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1599679045.82483,711109632636.054,1599679045.82483,1,0.00224955333524998
1970,1790,Knox,390,0830,24,830,KNOX,Ohio,G3900830,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1371479176.60849,711109632636.054,1371479176.60849,1,0.00192864660196554
1970,1790,De Kalb,170,0370,21,370,DE KALB,Illinois,G1700370,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1644551395.12291,711109632636.054,1644551395.12291,1,0.00231265520764587
1970,1790,Oceana,260,1270,23,1270,OCEANA,Michigan,G2601270,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1415603760.27229,711109632636.054,1415603760.27229,1,0.00199069692675193
1970,1790,Massac,170,1270,21,1270,MASSAC,Illinois,G1701270,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,627084712.714178,711109632636.054,627084712.714178,1,0.000881839710692148
1970,1790,Posey,180,1290,22,1290,POSEY,Indiana,G1801290,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1086367701.09389,711109632636.054,1086367701.09389,1,0.00152770775592895
1970,1790,Tazewell,170,1790,21,1790,TAZEWELL,Illinois,G1701790,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1703928279.71163,711109632636.054,1703928279.71163,1,0.00239615412520182
1970,1790,Vermillion,180,1650,22,1650,VERMILLION,Indiana,G1801650,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,673232369.306037,711109632636.054,673232369.306037,1,0.00094673498769858
1970,1790,Franklin,180,0470,22,470,FRANKLIN,Indiana,G1800470,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1013553042.80086,711109632636.054,1013553042.80086,1,0.00142531192981265
1970,1790,Tuscarawas,390,1570,24,1570,TUSCARAWAS,Ohio,G3901570,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1480132477.63819,711109632636.054,1480132477.63819,1,0.00208144062421346
1970,1790,Martin,180,1010,22,1010,MARTIN,Indiana,G1801010,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,881964454.069085,711109632636.054,881964454.069085,1,0.00124026509217669
1970,1790,Stark,390,1510,24,1510,STARK,Ohio,G3901510,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1504545264.07619,711109632636.054,1504545264.07619,1,0.00211577117651873
1970,1790,Brown,550,0090,25,90,BROWN,Wisconsin,G5500090,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1384737954.76175,711109632636.054,1384737954.76175,1,0.00194729179750889
1970,1790,Effingham,170,0490,21,490,EFFINGHAM,Illinois,G1700490,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1242941414.63156,711109632636.054,1242941414.63156,1,0.00174788999837343
1970,1790,Anoka,270,0030,33,30,ANOKA,Minnesota,G2700030,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1155781018.56443,711109632636.054,1155781018.56443,1,0.00162532043656896
1970,1790,Genesee,260,0490,23,490,GENESEE,Michigan,G2600490,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1681776589.7502,711109632636.054,1681776589.7502,1,0.00236500324642759
1970,1790,Jackson,260,0750,23,750,JACKSON,Michigan,G2600750,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1874527760.55779,711109632636.054,1874527760.55779,1,0.00263606014393167
1970,1790,Livingston,170,1050,21,1050,LIVINGSTON,Illinois,G1701050,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2707645717.55251,711109632636.054,2707645717.55251,1,0.00380763470678266
1970,1790,Lawrence,170,1010,21,1010,LAWRENCE,Illinois,G1701010,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,968510164.878551,711109632636.054,968510164.878551,1,0.00136197025104037
1970,1790,Harrison,180,0610,22,610,HARRISON,Indiana,G1800610,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1261010350.45094,711109632636.054,1261010350.45094,1,0.00177329949219844
1970,1790,Wayne,180,1770,22,1770,WAYNE,Indiana,G1801770,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1047242832.51245,711109632636.054,1047242832.51245,1,0.00147268829509504
1970,1790,Brown,390,0150,24,150,BROWN,Ohio,G3900150,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1282605208.04836,711109632636.054,1282605208.04836,1,0.00180366732383275
1970,1790,Hamilton,180,0570,22,570,HAMILTON,Indiana,G1800570,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1043057405.04715,711109632636.054,1043057405.04715,1,0.00146680252548483
1970,1790,Portage,390,1330,24,1330,PORTAGE,Ohio,G3901330,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1313393857.90423,711109632636.054,1313393857.90423,1,0.00184696395271083
1970,1790,Blackford,180,0090,22,90,BLACKFORD,Indiana,G1800090,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,428387856.532185,711109632636.054,428387856.532185,1,0.000602421675746634
1970,1790,Vanderburgh,180,1630,22,1630,VANDERBURGH,Indiana,G1801630,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,610555268.902167,711109632636.054,610555268.902167,1,0.000858595132003575
1970,1790,Kalamazoo,260,0770,23,770,KALAMAZOO,Michigan,G2600770,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1502648419.08475,711109632636.054,1502648419.08475,1,0.00211310373270363
1970,1790,Ogle,170,1410,21,1410,OGLE,Illinois,G1701410,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1976839903.62399,711109632636.054,1976839903.62399,1,0.00277993689425346
1970,1790,Carlton,270,0170,33,170,CARLTON,Minnesota,G2700170,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2266807902.73105,711109632636.054,2266807902.73105,1,0.00318770524079119
1970,1790,Bond,170,0050,21,50,BOND,Illinois,G1700050,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,991100829.998175,711109632636.054,991100829.998175,1,0.00139373843991426
1970,1790,Isabella,260,0730,23,730,ISABELLA,Michigan,G2600730,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1496348513.7088,711109632636.054,1496348513.7088,1,0.00210424447234936
1970,1790,Benzie,260,0190,23,190,BENZIE,Michigan,G2600190,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,900305032.515684,711109632636.054,900305032.515684,1,0.00126605658424045
1970,1790,Erie,390,0430,24,430,ERIE,Ohio,G3900430,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,664532327.321558,711109632636.054,664532327.321558,1,0.000934500528221174
1970,1790,Butler,390,0170,24,170,BUTLER,Ohio,G3900170,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1217812873.85226,711109632636.054,1217812873.85226,1,0.00171255291443301
1970,1790,Pepin,550,0910,25,910,PEPIN,Wisconsin,G5500910,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,644076026.341325,711109632636.054,644076026.341325,1,0.000905733795158647
1970,1790,Madison,390,0970,24,970,MADISON,Ohio,G3900970,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1206780847.11698,711109632636.054,1206780847.11698,1,0.00169703909458164
1970,1790,Crawford,180,0250,22,250,CRAWFORD,Indiana,G1800250,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,799915431.360022,711109632636.054,799915431.360022,1,0.00112488341410138
1970,1790,Wayne,390,1690,24,1690,WAYNE,Ohio,G3901690,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1440838439.50885,711109632636.054,1440838439.50885,1,0.00202618326820819
1970,1790,Crawford,550,0230,25,230,CRAWFORD,Wisconsin,G5500230,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1551958527.28947,711109632636.054,1551958527.28947,1,0.00218244621653686
1970,1790,Noble,180,1130,22,1130,NOBLE,Indiana,G1801130,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1081600959.05258,711109632636.054,1081600959.05258,1,0.00152100451099661
1970,1790,Iroquois,170,0750,21,750,IROQUOIS,Illinois,G1700750,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2895670550.35402,711109632636.054,2895670550.35402,1,0.00407204517764706
1970,1790,Putnam,170,1550,21,1550,PUTNAM,Illinois,G1701550,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,446101856.945407,711109632636.054,446101856.945407,1,0.000627332040619004
1970,1790,Washington,180,1750,22,1750,WASHINGTON,Indiana,G1801750,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1337810646.49266,711109632636.054,1337810646.49266,1,0.00188130013305185
1970,1790,Jo Daviess,170,0850,21,850,JO DAVIESS,Illinois,G1700850,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1602448487.59408,711109632636.054,1602448487.59408,1,0.00225344787083515
1970,1790,Macon,170,1150,21,1150,MACON,Illinois,G1701150,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1516119599.83192,711109632636.054,1516119599.83192,1,0.00213204762001567
1970,1790,Hamilton,390,0610,24,610,HAMILTON,Ohio,G3900610,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1069105643.0888,711109632636.054,1069105643.0888,1,0.00150343293638939
1970,1790,Menominee,550,0780,25,780,MENOMINEE,Wisconsin,G5500780,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,945289916.672647,711109632636.054,945289916.672647,1,0.00132931670911065
1970,1790,Washburn,550,1290,25,1290,WASHBURN,Wisconsin,G5501290,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2209365154.62215,711109632636.054,2209365154.62215,1,0.00310692620831491
1970,1790,Charlevoix,260,0290,23,290,CHARLEVOIX,Michigan,G2600290,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1174868495.97825,711109632636.054,1174868495.97825,1,0.00165216225748913
1970,1790,Calhoun,170,0130,21,130,CALHOUN,Illinois,G1700130,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,734742928.707031,711109632636.054,734742928.707031,1,0.00103323439169762
1970,1790,Monroe,550,0810,25,810,MONROE,Wisconsin,G5500810,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2352424928.34435,711109632636.054,2352424928.34435,1,0.00330810443338253
1970,1790,Ross,390,1410,24,1410,ROSS,Ohio,G3901410,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1794758256.88968,711109632636.054,1794758256.88968,1,0.00252388404617244
1970,1790,Fountain,180,0450,22,450,FOUNTAIN,Indiana,G1800450,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1030600053.70171,711109632636.054,1030600053.70171,1,0.00144928433873314
1970,1790,Aitkin,270,0010,33,10,AITKIN,Minnesota,G2700010,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,5168394488.70707,711109632636.054,3770277017.44913,0.729487082630239,0.00530196307912869
1970,1790,Boone,170,0070,21,70,BOONE,Illinois,G1700070,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,730220268.839828,711109632636.054,730220268.839828,1,0.00102687438803625
1970,1790,Baraga,260,0130,23,130,BARAGA,Michigan,G2600130,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2376214097.42753,711109632636.054,2376214097.42753,1,0.00334155802195929
1970,1790,Perry,390,1270,24,1270,PERRY,Ohio,G3901270,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1068609611.79753,711109632636.054,1068609611.79753,1,0.00150273539093577
1970,1790,Ashland,390,0050,24,50,ASHLAND,Ohio,G3900050,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1105521563.89907,711109632636.054,1105521563.89907,1,0.00155464293149981
1970,1790,Kendall,170,0930,21,930,KENDALL,Illinois,G1700930,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,835703663.215515,711109632636.054,835703663.215515,1,0.00117521071978395
1970,1790,Clay,170,0250,21,250,CLAY,Illinois,G1700250,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1216875095.30053,711109632636.054,1216875095.30053,1,0.0017112341606028
1970,1790,Switzerland,180,1550,22,1550,SWITZERLAND,Indiana,G1801550,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,578915858.445472,711109632636.054,578915858.445472,1,0.000814102118543177
1970,1790,Lagrange,180,0870,22,870,LAGRANGE,Indiana,G1800870,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1001584355.10896,711109632636.054,1001584355.10896,1,0.00140848092775248
1970,1790,Tippecanoe,180,1570,22,1570,TIPPECANOE,Indiana,G1801570,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1302943393.62082,711109632636.054,1302943393.62082,1,0.00183226795675775
1970,1790,Hardin,390,0650,24,650,HARDIN,Ohio,G3900650,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1218676986.19567,711109632636.054,1218676986.19567,1,0.00171376807494237
1970,1790,Hamilton,170,0650,21,650,HAMILTON,Illinois,G1700650,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1128818101.32716,711109632636.054,1128818101.32716,1,0.00158740375537128
