year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1970,1790,Morrison,270,0970,33,970,MORRISON,Minnesota,G2700970,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2987024983.60538,711109632636.054,1640236823.46893,0.549120557233888,0.00230658782864274
1970,1790,Richland,550,1030,25,1030,RICHLAND,Wisconsin,G5501030,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1526476402.91204,711109632636.054,1526476402.91204,1,0.00214661190462778
1970,1790,St Joseph,260,1490,23,1490,ST JOSEPH,Michigan,G2601490,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1349775008.76047,711109632636.054,1349775008.76047,1,0.00189812505247173
1970,1790,Champaign,170,0190,21,190,CHAMPAIGN,Illinois,G1700190,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2583589151.89671,711109632636.054,2583589151.89671,1,0.00363317979861903
1970,1790,Antrim,260,0090,23,90,ANTRIM,Michigan,G2600090,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1360073373.63486,711109632636.054,1360073373.63486,1,0.00191260715818618
1970,1790,Mchenry,170,1110,21,1110,MCHENRY,Illinois,G1701110,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1582813363.20087,711109632636.054,1582813363.20087,1,0.00222583591974903
1970,1790,Ashtabula,390,0070,24,70,ASHTABULA,Ohio,G3900070,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1838912312.20189,711109632636.054,1838912312.20189,1,0.00258597581555058
1970,1790,Alpena,260,0070,23,70,ALPENA,Michigan,G2600070,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1540233949.56266,711109632636.054,1540233949.56266,1,0.00216595849482882
1970,1790,Scioto,390,1450,24,1450,SCIOTO,Ohio,G3901450,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1595622714.08749,711109632636.054,1595622714.08749,1,0.00224384910688466
1970,1790,Cass,180,0170,22,170,CASS,Indiana,G1800170,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1074642917.68278,711109632636.054,1074642917.68278,1,0.00151121974497677
1970,1790,Porter,180,1270,22,1270,PORTER,Indiana,G1801270,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1087825732.29646,711109632636.054,1087825732.29646,1,0.00152975811657048
1970,1790,Outagamie,550,0870,25,870,OUTAGAMIE,Wisconsin,G5500870,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1669021099.5688,711109632636.054,1669021099.5688,1,0.00234706580106615
1970,1790,Ingham,260,0650,23,650,INGHAM,Michigan,G2600650,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1452814056.22513,711109632636.054,1452814056.22513,1,0.00204302401422915
1970,1790,Menominee,260,1090,23,1090,MENOMINEE,Michigan,G2601090,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2723903593.56888,711109632636.054,2723903593.56888,1,0.00383049739246462
1970,1790,Clark,550,0190,25,190,CLARK,Wisconsin,G5500190,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,3157359829.06258,711109632636.054,3157359829.06258,1,0.00444004649094455
1970,1790,Harrison,390,0670,24,670,HARRISON,Ohio,G3900670,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1063937901.49979,711109632636.054,1063937901.49979,1,0.00149616578467067
1970,1790,Jersey,170,0830,21,830,JERSEY,Illinois,G1700830,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,976472314.954087,711109632636.054,976472314.954087,1,0.00137316704786341
1970,1790,Shelby,390,1490,24,1490,SHELBY,Ohio,G3901490,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1064578234.49081,711109632636.054,1064578234.49081,1,0.00149706625481146
1970,1790,St Clair,260,1470,23,1470,ST CLAIR,Michigan,G2601470,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1880623059.30917,711109632636.054,1880623059.30917,1,0.00264463167562191
1970,1790,Livingston,260,0930,23,930,LIVINGSTON,Michigan,G2600930,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1516248670.37169,711109632636.054,1516248670.37169,1,0.00213222912583959
1970,1790,Barry,260,0150,23,150,BARRY,Michigan,G2600150,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1494155957.81079,711109632636.054,1494155957.81079,1,0.0021011611842073
1970,1790,Clay,180,0210,22,210,CLAY,Indiana,G1800210,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,933410977.434199,711109632636.054,933410977.434199,1,0.00131261191607556
1970,1790,Manitowoc,550,0710,25,710,MANITOWOC,Wisconsin,G5500710,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1542568789.63956,711109632636.054,1542568789.63956,1,0.00216924187051344
1970,1790,Putnam,180,1330,22,1330,PUTNAM,Indiana,G1801330,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1249884483.79158,711109632636.054,1249884483.79158,1,0.0017576537096795
1970,1790,Marquette,550,0770,25,770,MARQUETTE,Wisconsin,G5500770,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1202834016.69704,711109632636.054,1202834016.69704,1,0.00169148885276407
1970,1790,Grant,180,0530,22,530,GRANT,Indiana,G1800530,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1074413833.96043,711109632636.054,1074413833.96043,1,0.00151089759532243
1970,1790,Wood,550,1410,25,1410,WOOD,Wisconsin,G5501410,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2096463806.19205,711109632636.054,2096463806.19205,1,0.00294815835698997
1970,1790,Kane,170,0890,21,890,KANE,Illinois,G1700890,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1357357039.6711,711109632636.054,1357357039.6711,1,0.00190878730560777
1970,1790,Monroe,390,1110,24,1110,MONROE,Ohio,G3901110,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1184810186.60751,711109632636.054,1184810186.60751,1,0.00166614278900353
1970,1790,Wexford,260,1650,23,1650,WEXFORD,Michigan,G2601650,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1491403476.58432,711109632636.054,1491403476.58432,1,0.00209729049943502
1970,1790,Isanti,270,0590,33,590,ISANTI,Minnesota,G2700590,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1170330023.45583,711109632636.054,1170330023.45583,1,0.00164578001723512
1970,1790,Hancock,170,0670,21,670,HANCOCK,Illinois,G1700670,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2109638135.2398,711109632636.054,2109638135.2398,1,0.00296668479573179
1970,1790,Berrien,260,0210,23,210,BERRIEN,Michigan,G2600210,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1502799605.18394,711109632636.054,1502799605.18394,1,0.00211331633859764
1970,1790,Sangamon,170,1670,21,1670,SANGAMON,Illinois,G1701670,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2271432659.35154,711109632636.054,2271432659.35154,1,0.00319420881831038
1970,1790,Delta,260,0410,23,410,DELTA,Michigan,G2600410,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,3055104985.64408,711109632636.054,3055104985.64408,1,0.00429625031841986
1970,1790,Union,170,1810,21,1810,UNION,Illinois,G1701810,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1093310597.90951,711109632636.054,1093310597.90951,1,0.00153747122487521
1970,1790,Boone,180,0110,22,110,BOONE,Indiana,G1800110,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1096279306.99216,711109632636.054,1096279306.99216,1,0.00154164598070244
1970,1790,Lapeer,260,0870,23,870,LAPEER,Michigan,G2600870,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1717361501.2771,711109632636.054,1717361501.2771,1,0.00241504463230361
1970,1790,White,170,1930,21,1930,WHITE,Illinois,G1701930,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1299392254.2067,711109632636.054,1299392254.2067,1,0.00182727415657401
1970,1790,Ford,170,0530,21,530,FORD,Illinois,G1700530,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1259807934.37854,711109632636.054,1259807934.37854,1,0.00177160859108107
1970,1790,Bay,260,0170,23,170,BAY,Michigan,G2600170,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1159619492.03992,711109632636.054,1159619492.03992,1,0.00163071830111661
1970,1790,Cheboygan,260,0310,23,310,CHEBOYGAN,Michigan,G2600310,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2061080376.53004,711109632636.054,2061080376.53004,1,0.00289840030557553
1970,1790,Van Buren,260,1590,23,1590,VAN BUREN,Michigan,G2601590,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1613934709.73847,711109632636.054,1613934709.73847,1,0.00226960040430852
1970,1790,Huron,390,0770,24,770,HURON,Ohio,G3900770,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1280782000.70763,711109632636.054,1280782000.70763,1,0.00180110343317924
1970,1790,Moultrie,170,1390,21,1390,MOULTRIE,Illinois,G1701390,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,892168185.901135,711109632636.054,892168185.901135,1,0.00125461411989865
1970,1790,Oconto,550,0830,25,830,OCONTO,Wisconsin,G5500830,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2634555549.93338,711109632636.054,2634555549.93338,1,0.00370485144487101
1970,1790,White,180,1810,22,1810,WHITE,Indiana,G1801810,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1317783364.90043,711109632636.054,1317783364.90043,1,0.00185313670975804
1970,1790,Dunn,550,0330,25,330,DUNN,Wisconsin,G5500330,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2237492845.87894,711109632636.054,2237492845.87894,1,0.00314648085638307
1970,1790,Langlade,550,0670,25,670,LANGLADE,Wisconsin,G5500670,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2299548684.30711,711109632636.054,2299548684.30711,1,0.00323374706060834
1970,1790,Stephenson,170,1770,21,1770,STEPHENSON,Illinois,G1701770,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1462605710.13911,711109632636.054,1462605710.13911,1,0.00205679355617402
1970,1790,Delaware,180,0350,22,350,DELAWARE,Indiana,G1800350,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1025438685.47725,711109632636.054,1025438685.47725,1,0.00144202614957695
1970,1790,Lawrence,390,0870,24,870,LAWRENCE,Ohio,G3900870,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1184341280.93894,711109632636.054,1184341280.93894,1,0.00166548338903614
1970,1790,Jackson,180,0710,22,710,JACKSON,Indiana,G1800710,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1330614306.42027,711109632636.054,1330614306.42027,1,0.00187118025878476
1970,1790,Fond Du Lac,550,0390,25,390,FOND DU LAC,Wisconsin,G5500390,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1983388376.96447,711109632636.054,1983388376.96447,1,0.0027891457040346
1970,1790,Clinton,180,0230,22,230,CLINTON,Indiana,G1800230,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1049658962.01649,711109632636.054,1049658962.01649,1,0.00147608598427425
1970,1790,Perry,170,1450,21,1450,PERRY,Illinois,G1701450,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1157238418.43971,711109632636.054,1157238418.43971,1,0.00162736990940465
1970,1790,Marquette,260,1030,23,1030,MARQUETTE,Michigan,G2601030,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,4844416163.64436,711109632636.054,4844416163.64436,1,0.00681247439397819
1970,1790,Preble,390,1350,24,1350,PREBLE,Ohio,G3901350,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1104177482.41796,711109632636.054,1104177482.41796,1,0.00155275281298724
1970,1790,Wells,180,1790,22,1790,WELLS,Indiana,G1801790,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,959346238.69715,711109632636.054,959346238.69715,1,0.00134908345305476
1970,1790,Wabash,180,1690,22,1690,WABASH,Indiana,G1801690,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1090571520.05006,711109632636.054,1090571520.05006,1,0.00153361938862697
1970,1790,Vigo,180,1670,22,1670,VIGO,Indiana,G1801670,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1063103014.78688,711109632636.054,1063103014.78688,1,0.00149499172278963
1970,1790,Rock,550,1050,25,1050,ROCK,Wisconsin,G5501050,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1880823890.24314,711109632636.054,1880823890.24314,1,0.00264491409470998
1970,1790,Burnett,550,0130,25,130,BURNETT,Wisconsin,G5500130,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2280137684.60156,711109632636.054,2280137684.60156,1,0.00320645028551952
1970,1790,Kosciusko,180,0850,22,850,KOSCIUSKO,Indiana,G1800850,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1435721159.55956,711109632636.054,1435721159.55956,1,0.00201898707831787
1970,1790,Polk,550,0950,25,950,POLK,Wisconsin,G5500950,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2476712202.35241,711109632636.054,2476712202.35241,1,0.00348288377584106
1970,1790,Mille Lacs,270,0950,33,950,MILLE LACS,Minnesota,G2700950,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1765723660.33235,711109632636.054,1765723660.33235,1,0.00248305405987384
1970,1790,Rusk,550,1070,25,1070,RUSK,Wisconsin,G5501070,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2410965829.45628,711109632636.054,2410965829.45628,1,0.00339042774673003
1970,1790,St Joseph,180,1410,22,1410,ST JOSEPH,Indiana,G1801410,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1193905679.42275,711109632636.054,1193905679.42275,1,0.00167893335236789
1970,1790,Florence,550,0370,25,370,FLORENCE,Wisconsin,G5500370,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1288406671.94681,711109632636.054,1288406671.94681,1,0.00181182564940196
1970,1790,Greene,170,0610,21,610,GREENE,Illinois,G1700610,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1415023333.18304,711109632636.054,1415023333.18304,1,0.00198988069946066
1970,1790,Bureau,170,0110,21,110,BUREAU,Illinois,G1700110,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2261820405.53663,711109632636.054,2261820405.53663,1,0.00318069155827935
1970,1790,Hennepin,270,0530,33,530,HENNEPIN,Minnesota,G2700530,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1570512004.04943,711109632636.054,36778523.7335363,0.023418174225161,5.17199065314301e-05
1970,1790,Marion,170,1210,21,1210,MARION,Illinois,G1701210,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1491071954.87229,711109632636.054,1491071954.87229,1,0.00209682429605818
1970,1790,Vernon,550,1230,25,1230,VERNON/BAD AX,Wisconsin,G5501230,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2114472923.60764,711109632636.054,2114472923.60764,1,0.00297348373100977
1970,1790,Scott,170,1710,21,1710,SCOTT,Illinois,G1701710,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,654659829.960394,711109632636.054,654659829.960394,1,0.000920617299942341
1970,1790,Dodge,550,0270,25,270,DODGE,Wisconsin,G5500270,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2349064550.62114,711109632636.054,2349064550.62114,1,0.00330337889238436
1970,1790,Brown,170,0090,21,90,BROWN,Illinois,G1700090,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,795745673.813157,711109632636.054,795745673.813157,1,0.00111901968035978
1970,1790,Williams,390,1710,24,1710,WILLIAMS,Ohio,G3901710,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1095695047.01876,711109632636.054,1095695047.01876,1,0.00154082436340662
1970,1790,Owen,180,1190,22,1190,OWEN,Indiana,G1801190,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1004477985.2895,711109632636.054,1004477985.2895,1,0.00141255010365412
1970,1790,Menard,170,1290,21,1290,MENARD,Illinois,G1701290,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,816811838.642068,711109632636.054,816811838.642068,1,0.0011486440362426
1970,1790,Winnebago,550,1390,25,1390,WINNEBAGO,Wisconsin,G5501390,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1498806809.50689,711109632636.054,1498806809.50689,1,0.00210770145800286
1970,1790,Trumbull,390,1550,24,1550,TRUMBULL,Ohio,G3901550,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1643904262.60235,711109632636.054,1643904262.60235,1,0.00231174517564677
1970,1790,Clermont,390,0250,24,250,CLERMONT,Ohio,G3900250,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1185363103.34236,711109632636.054,1185363103.34236,1,0.0016669203297785
1970,1790,Keweenaw,260,0830,23,830,KEWEENAW,Michigan,G2600830,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1457918695.8605,711109632636.054,1457918695.8605,1,0.00205020242864108
1970,1790,Stark,170,1750,21,1750,STARK,Illinois,G1701750,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,746465948.087659,711109632636.054,746465948.087659,1,0.00104971992197678
1970,1790,Hancock,390,0630,24,630,HANCOCK,Ohio,G3900630,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1381999405.40326,711109632636.054,1381999405.40326,1,0.00194344070446668
1970,1790,Shelby,180,1450,22,1450,SHELBY,Indiana,G1801450,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1069948685.60786,711109632636.054,1069948685.60786,1,0.00150461846739665
1970,1790,Miami,180,1030,22,1030,MIAMI,Indiana,G1801030,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,977357657.059903,711109632636.054,977357657.059903,1,0.00137441206278823
1970,1790,Mason,170,1250,21,1250,MASON,Illinois,G1701250,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1459112207.7215,711109632636.054,1459112207.7215,1,0.00205188080818514
1970,1790,Missaukee,260,1130,23,1130,MISSAUKEE,Michigan,G2601130,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1486172985.51679,711109632636.054,1486172985.51679,1,0.00208993510607866
1970,1790,Will,170,1970,21,1970,WILL,Illinois,G1701970,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2199890905.31055,711109632636.054,2199890905.31055,1,0.00309360301752015
1970,1790,Adams,170,0010,21,10,ADAMS,Illinois,G1700010,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2256593740.22066,711109632636.054,2256593740.22066,1,0.00317334154489732
1970,1790,Henderson,170,0710,21,710,HENDERSON,Illinois,G1700710,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1023364310.76221,711109632636.054,1023364310.76221,1,0.00143910905406897
1970,1790,Greene,180,0550,22,550,GREENE,Indiana,G1800550,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1413892872.34023,711109632636.054,1413892872.34023,1,0.00198829098559526
1970,1790,Itasca,270,0610,33,610,ITASCA,Minnesota,G2700610,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,7582684452.44145,711109632636.054,6933249265.16505,0.914352866540913,0.0097499020502138
1970,1790,Hendricks,180,0630,22,630,HENDRICKS,Indiana,G1800630,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1058982741.95208,711109632636.054,1058982741.95208,1,0.00148919757706906
1970,1790,Huntington,180,0690,22,690,HUNTINGTON,Indiana,G1800690,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1004759515.18495,711109632636.054,1004759515.18495,1,0.00141294600589272
1970,1790,Tuscola,260,1570,23,1570,TUSCOLA,Michigan,G2601570,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2109006859.01195,711109632636.054,2109006859.01195,1,0.00296579706169067
1970,1790,Medina,390,1030,24,1030,MEDINA,Ohio,G3901030,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1095854397.53326,711109632636.054,1095854397.53326,1,0.00154104845053353
1970,1790,Milwaukee,550,0790,25,790,MILWAUKEE,Wisconsin,G5500790,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,628632149.850541,711109632636.054,628632149.850541,1,0.000884015798689476
