year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1970,1790,Piatt,170,1470,21,1470,PIATT,Illinois,G1701470,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1140458214.48327,711109632636.054,1140458214.48327,1,0.00160377269852981
1970,1790,Jennings,180,0790,22,790,JENNINGS,Indiana,G1800790,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,979926714.235836,711109632636.054,979926714.235836,1,0.00137802480695317
1970,1790,Ontonagon,260,1310,23,1310,ONTONAGON,Michigan,G2601310,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,3441416267.27724,711109632636.054,3441416267.27724,1,0.00483950168769343
1970,1790,Sandusky,390,1430,24,1430,SANDUSKY,Ohio,G3901430,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1067977207.94553,711109632636.054,1067977207.94553,1,0.0015018460711699
1970,1790,Jay,180,0750,22,750,JAY,Indiana,G1800750,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,994074060.686109,711109632636.054,994074060.686109,1,0.00139791955426214
1970,1790,Shiawassee,260,1550,23,1550,SHIAWASSEE,Michigan,G2601550,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1400478627.93595,711109632636.054,1400478627.93595,1,0.00196942716518188
1970,1790,Dane,550,0250,25,250,DANE,Wisconsin,G5500250,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,3207199187.81629,711109632636.054,3207199187.81629,1,0.00451013323490968
1970,1790,Du Page,170,0430,21,430,DU PAGE,Illinois,G1700430,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,871672286.797154,711109632636.054,871672286.797154,1,0.00122579170185883
1970,1790,Carroll,180,0150,22,150,CARROLL,Indiana,G1800150,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,971383372.016104,711109632636.054,971383372.016104,1,0.00136601070697809
1970,1790,Wyandot,390,1750,24,1750,WYANDOT,Ohio,G3901750,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1055732444.15572,711109632636.054,1055732444.15572,1,0.00148462683628988
1970,1790,Daviess,180,0270,22,270,DAVIESS,Indiana,G1800270,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1131454393.77526,711109632636.054,1131454393.77526,1,0.00159111104933427
1970,1790,Williamson,170,1990,21,1990,WILLIAMSON,Illinois,G1701990,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1150932209.41046,711109632636.054,1150932209.41046,1,0.00161850178451951
1970,1790,Jasper,180,0730,22,730,JASPER,Indiana,G1800730,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1453552243.49114,711109632636.054,1453552243.49114,1,0.00204406209223025
1970,1790,Lake Of The Woods,270,0770,33,770,LAKE OF THE WOODS,Minnesota,G2700770,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,4597260549.44741,711109632636.054,878231581.039172,0.191033675727762,0.00123501572856439
1970,1790,Elkhart,180,0390,22,390,ELKHART,Indiana,G1800390,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1211715089.54153,711109632636.054,1211715089.54153,1,0.00170397788741765
1970,1790,Pike,390,1310,24,1310,PIKE,Ohio,G3901310,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1149803834.6742,711109632636.054,1149803834.6742,1,0.00161691500424755
1970,1790,Wood,390,1730,24,1730,WOOD,Ohio,G3901730,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1607188649.99012,711109632636.054,1607188649.99012,1,0.00226011373806362
1970,1790,Douglas,550,0310,25,310,DOUGLAS,Wisconsin,G5500310,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,3454310018.22051,711109632636.054,3454310018.22051,1,0.00485763356265548
1970,1790,Tipton,180,1590,22,1590,TIPTON,Indiana,G1801590,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,674452702.59794,711109632636.054,674452702.59794,1,0.000948451084958266
1970,1790,Grand Traverse,260,0550,23,550,GRAND TRAVERSE,Michigan,G2600550,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1269592058.1203,711109632636.054,1269592058.1203,1,0.00178536754369924
1970,1790,Pierce,550,0930,25,930,PIERCE,Wisconsin,G5500930,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1532175556.95018,711109632636.054,1532175556.95018,1,0.0021546263566568
1970,1790,Montgomery,390,1130,24,1130,MONTGOMERY,Ohio,G3901130,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1202646546.57492,711109632636.054,1202646546.57492,1,0.00169122522235673
1970,1790,Van Wert,390,1610,24,1610,VAN WERT,Ohio,G3901610,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1063150684.40872,711109632636.054,1063150684.40872,1,0.00149505875833472
1970,1790,Portage,550,0970,25,970,PORTAGE,Wisconsin,G5500970,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2130914539.17724,711109632636.054,2130914539.17724,1,0.00299660480097566
1970,1790,Wayne,170,1910,21,1910,WAYNE,Illinois,G1701910,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1853289150.18999,711109632636.054,1853289150.18999,1,0.00260619328600559
1970,1790,Grundy,170,0630,21,630,GRUNDY,Illinois,G1700630,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1114777786.62869,711109632636.054,1114777786.62869,1,0.0015676595217762
1970,1790,Columbia,550,0210,25,210,COLUMBIA,Wisconsin,G5500210,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2060843297.63193,711109632636.054,2060843297.63193,1,0.0028980669126819
1970,1790,Floyd,180,0430,22,430,FLOYD,Indiana,G1800430,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,384124870.390582,711109632636.054,384124870.390582,1,0.000540176722071176
1970,1790,Logan,170,1070,21,1070,LOGAN,Illinois,G1701070,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1603212623.32051,711109632636.054,1603212623.32051,1,0.00225452243893457
1970,1790,Racine,550,1010,25,1010,RACINE,Wisconsin,G5501010,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,881009149.579708,711109632636.054,881009149.579708,1,0.00123892169244543
1970,1790,Washington,390,1670,24,1670,WASHINGTON,Ohio,G3901670,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1657974962.4538,711109632636.054,1657974962.4538,1,0.00233153213845206
1970,1790,Hardin,170,0690,21,690,HARDIN,Illinois,G1700690,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,470172176.468397,711109632636.054,470172176.468397,1,0.000661180997823764
1970,1790,Chippewa,550,0170,25,170,CHIPPEWA,Wisconsin,G5500170,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2696970806.92626,711109632636.054,2696970806.92626,1,0.00379262308250375
1970,1790,Saline,170,1650,21,1650,SALINE,Illinois,G1701650,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1002269697.47654,711109632636.054,1002269697.47654,1,0.00140944469246067
1970,1790,Ashland,550,0030,25,30,ASHLAND,Wisconsin,G5500030,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2729934957.6246,711109632636.054,2729934957.6246,1,0.00383897901580217
1970,1790,Howard,180,0670,22,670,HOWARD,Indiana,G1800670,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,761266960.983517,711109632636.054,761266960.983517,1,0.00107053388963602
1970,1790,Jackson,390,0790,24,790,JACKSON,Ohio,G3900790,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1091677710.15507,711109632636.054,1091677710.15507,1,0.00153517497169638
1970,1790,Rush,180,1390,22,1390,RUSH,Indiana,G1801390,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1058319950.25063,711109632636.054,1058319950.25063,1,0.00148826552430106
1970,1790,Warren,390,1650,24,1650,WARREN,Ohio,G3901650,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1054485363.73557,711109632636.054,1054485363.73557,1,0.00148287312580289
1970,1790,Montgomery,180,1070,22,1070,MONTGOMERY,Indiana,G1801070,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1308814442.40117,711109632636.054,1308814442.40117,1,0.00184052413627059
1970,1790,Oakland,260,1250,23,1250,OAKLAND,Michigan,G2601250,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2351693227.89324,711109632636.054,2351693227.89324,1,0.00330707547748384
1970,1790,Presque Isle,260,1410,23,1410,PRESQUE ISLE,Michigan,G2601410,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1774133934.99622,711109632636.054,1774133934.99622,1,0.00249488103320944
1970,1790,Alger,260,0030,23,30,ALGER,Michigan,G2600030,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2427916767.32591,711109632636.054,2427916767.32591,1,0.00341426505266947
1970,1790,Marathon,550,0730,25,730,MARATHON,Wisconsin,G5500730,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,4082124387.11454,711109632636.054,4082124387.11454,1,0.00574049935448388
1970,1790,Barron,550,0050,25,50,BARRON/DALLAS,Wisconsin,G5500050,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2305106414.29607,711109632636.054,2305106414.29607,1,0.0032415626346547
1970,1790,Lafayette,550,0650,25,650,LAFAYETTE,Wisconsin,G5500650,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1643500951.98516,711109632636.054,1643500951.98516,1,0.00231117801891217
1970,1790,Buffalo,550,0110,25,110,BUFFALO,Wisconsin,G5500110,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1837786170.13664,711109632636.054,1837786170.13664,1,0.00258439217497876
1970,1790,Osceola,260,1330,23,1330,OSCEOLA,Michigan,G2601330,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1484316864.14272,711109632636.054,1484316864.14272,1,0.00208732492996955
1970,1790,Marshall,170,1230,21,1230,MARSHALL,Illinois,G1701230,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1032145103.73324,711109632636.054,1032145103.73324,1,0.00145145706985732
1970,1790,Guernsey,390,0590,24,590,GUERNSEY,Ohio,G3900590,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1368268729.59008,711109632636.054,1368268729.59008,1,0.00192413190145936
1970,1790,Bartholomew,180,0050,22,50,BARTHOLOMEW,Indiana,G1800050,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1060234426.34932,711109632636.054,1060234426.34932,1,0.00149095776191229
1970,1790,Sawyer,550,1130,25,1130,SAWYER,Wisconsin,G5501130,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,3497238678.42337,711109632636.054,3497238678.42337,1,0.00491800211657835
1970,1790,Jefferson,390,0810,24,810,JEFFERSON,Ohio,G3900810,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1064154943.55708,711109632636.054,1064154943.55708,1,0.0014964710006983
1970,1790,Cuyahoga,390,0350,24,350,CUYAHOGA,Ohio,G3900350,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1189863632.52841,711109632636.054,1189863632.52841,1,0.0016732492121048
1970,1790,Muskingum,390,1190,24,1190,MUSKINGUM,Ohio,G3901190,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1742000995.1622,711109632636.054,1742000995.1622,1,0.00244969399261922
1970,1790,Mason,260,1050,23,1050,MASON,Michigan,G2601050,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1321052777.4526,711109632636.054,1321052777.4526,1,0.00185773433071847
1970,1790,Seneca,390,1470,24,1470,SENECA,Ohio,G3901470,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1430619546.3191,711109632636.054,1430619546.3191,1,0.00201181291978264
1970,1790,Eaton,260,0450,23,450,EATON,Michigan,G2600450,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1499647306.05754,711109632636.054,1499647306.05754,1,0.00210888340873461
1970,1790,Morgan,180,1090,22,1090,MORGAN,Indiana,G1801090,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1060305377.1292,711109632636.054,1060305377.1292,1,0.00149105753665393
1970,1790,Iron,550,0510,25,510,IRON,Wisconsin,G5500510,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2078930300.32452,711109632636.054,2078930300.32452,1,0.0029235018131002
1970,1790,Cook,270,0310,33,310,COOK,Minnesota,G2700310,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,4159503415.78092,711109632636.054,4159503415.78092,1,0.00584931383978277
1970,1790,Kankakee,170,0910,21,910,KANKAKEE,Illinois,G1700910,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1764925063.81158,711109632636.054,1764925063.81158,1,0.00248193103118161
1970,1790,Green Lake,550,0470,25,470,GREEN LAKE,Wisconsin,G5500470,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,985313533.695434,711109632636.054,985313533.695434,1,0.00138560003756793
1970,1790,Miami,390,1090,24,1090,MIAMI,Ohio,G3901090,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1059872108.42746,711109632636.054,1059872108.42746,1,0.00149044825127535
1970,1790,Steuben,180,1510,22,1510,STEUBEN,Indiana,G1801510,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,835223245.282516,711109632636.054,835223245.282516,1,0.00117453513066104
1970,1790,Franklin,170,0550,21,550,FRANKLIN,Illinois,G1700550,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1117315378.823,711109632636.054,1117315378.823,1,0.00157122801821873
1970,1790,Shawano,550,1150,25,1150,SHAWANO,Wisconsin,G5501150,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2355128374.05252,711109632636.054,2355128374.05252,1,0.00331190616181383
1970,1790,Delaware,390,0410,24,410,DELAWARE,Ohio,G3900410,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1180966317.43346,711109632636.054,1180966317.43346,1,0.00166073733673902
1970,1790,Montmorency,260,1190,23,1190,MONTMORENCY,Michigan,G2601190,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1456694166.80606,711109632636.054,1456694166.80606,1,0.00204848043107805
1970,1790,Putnam,390,1370,24,1370,PUTNAM,Ohio,G3901370,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1254139832.82536,711109632636.054,1254139832.82536,1,0.00176363780669982
1970,1790,Crawford,260,0390,23,390,CRAWFORD,Michigan,G2600390,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1459111690.19152,711109632636.054,1459111690.19152,1,0.00205188008040709
1970,1790,Kewaunee,550,0610,25,610,KEWAUNEE,Wisconsin,G5500610,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,891197245.550544,711109632636.054,891197245.550544,1,0.00125324873219184
1970,1790,Mercer,170,1310,21,1310,MERCER,Illinois,G1701310,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1473395382.98622,711109632636.054,1473395382.98622,1,0.00207196656516155
1970,1790,Clinton,390,0270,24,270,CLINTON,Ohio,G3900270,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1067812424.93755,711109632636.054,1067812424.93755,1,0.00150161434458315
1970,1790,Vinton,390,1630,24,1630,VINTON,Ohio,G3901630,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1074738951.98569,711109632636.054,1074738951.98569,1,0.00151135479349601
1970,1790,Kent,260,0810,23,810,KENT,Michigan,G2600810,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2258916184.76041,711109632636.054,2258916184.76041,1,0.00317660748932159
1970,1790,Clinton,170,0270,21,270,CLINTON,Illinois,G1700270,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1304007289.3831,711109632636.054,1304007289.3831,1,0.00183376406328402
1970,1790,Morrow,390,1170,24,1170,MORROW,Ohio,G3901170,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1055044648.31635,711109632636.054,1055044648.31635,1,0.00148365962137982
1970,1790,Iowa,550,0490,25,490,IOWA,Wisconsin,G5500490,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1989298667.88365,711109632636.054,1989298667.88365,1,0.00279745706791989
1970,1790,Mcdonough,170,1090,21,1090,MCDONOUGH,Illinois,G1701090,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1528139491.2168,711109632636.054,1528139491.2168,1,0.0021489506274188
1970,1790,Champaign,390,0210,24,210,CHAMPAIGN,Ohio,G3900210,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1112930233.90184,711109632636.054,1112930233.90184,1,0.00156506139535229
1970,1790,Carroll,390,0190,24,190,CARROLL,Ohio,G3900190,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1033420238.20241,711109632636.054,1033420238.20241,1,0.00145325023143275
1970,1790,Kalkaska,260,0790,23,790,KALKASKA,Michigan,G2600790,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1478242089.98716,711109632636.054,1478242089.98716,1,0.00207878226105218
1970,1790,Lucas,390,0950,24,950,LUCAS,Ohio,G3900950,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,898763533.006677,711109632636.054,898763533.006677,1,0.00126388884604895
1970,1790,Ozaukee,550,0890,25,890,OZAUKEE,Wisconsin,G5500890,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,606665175.807979,711109632636.054,606665175.807979,1,0.00085312467721622
1970,1790,Washington,170,1890,21,1890,WASHINGTON,Illinois,G1701890,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1461062886.05945,711109632636.054,1461062886.05945,1,0.00205462395530117
1970,1790,Johnson,170,0870,21,870,JOHNSON,Illinois,G1700870,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,903589158.430087,711109632636.054,903589158.430087,1,0.00127067489590954
1970,1790,Benton,180,0070,22,70,BENTON,Indiana,G1800070,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1052570376.21323,711109632636.054,1052570376.21323,1,0.00148018016900065
1970,1790,Washington,270,1630,33,1630,WASHINGTON,Minnesota,G2701630,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1095970429.95452,711109632636.054,1095970429.95452,1,0.00154121162146518
1970,1790,Jefferson,550,0550,25,550,JEFFERSON,Wisconsin,G5500550,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1509295156.06955,711109632636.054,1509295156.06955,1,0.00212245072602189
1970,1790,Koochiching,270,0710,33,710,KOOCHICHING,Minnesota,G2700710,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,8169434421.11386,711109632636.054,8169434421.11386,1,0.011488291040061
1970,1790,Ionia,260,0670,23,670,IONIA,Michigan,G2600670,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1502778237.54522,711109632636.054,1502778237.54522,1,0.00211328629029321
1970,1790,Emmet,260,0470,23,470,EMMET,Michigan,G2600470,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1251712294.79156,711109632636.054,1251712294.79156,1,0.00176022407424227
1970,1790,Jackson,550,0530,25,530,JACKSON,Wisconsin,G5500530,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2590222128.98386,711109632636.054,2590222128.98386,1,0.00364250744204098
1970,1790,Calhoun,260,0250,23,250,CALHOUN,Michigan,G2600250,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1860738407.57968,711109632636.054,1860738407.57968,1,0.0026166688259896
1970,1790,Clark,170,0230,21,230,CLARK,Illinois,G1700230,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1307638740.39536,711109632636.054,1307638740.39536,1,0.00183887080188746
1970,1790,Defiance,390,0390,24,390,DEFIANCE,Ohio,G3900390,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1072729775.1986,711109632636.054,1072729775.1986,1,0.00150852938276484
1970,1790,Sauk,550,1110,25,1110,SAUK,Wisconsin,G5501110,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2197387636.42743,711109632636.054,2197387636.42743,1,0.00309008278833434
1970,1790,Crawford,170,0330,21,330,CRAWFORD,Illinois,G1700330,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1154458814.61128,711109632636.054,1154458814.61128,1,0.00162346108339406
1970,1790,Pike,170,1490,21,1490,PIKE,Illinois,G1701490,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2198568339.81429,711109632636.054,2198568339.81429,1,0.00309174315592419
