year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1970,1790,Jasper,170,0790,21,790,JASPER,Illinois,G1700790,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1289863674.6053,711109632636.054,1289863674.6053,1,0.00181387456365037
1970,1790,Gallatin,170,0590,21,590,GALLATIN,Illinois,G1700590,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,850575666.376157,711109632636.054,850575666.376157,1,0.00119612451771059
1970,1790,Marion,180,0970,22,970,MARION,Indiana,G1800970,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1043869837.96236,711109632636.054,1043869837.96236,1,0.00146794501164719
1970,1790,Decatur,180,0310,22,310,DECATUR,Indiana,G1800310,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,967143823.328138,711109632636.054,967143823.328138,1,0.00136004882924026
1970,1790,Union,390,1590,24,1590,UNION,Ohio,G3901590,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1131759297.62334,711109632636.054,1131759297.62334,1,0.00159153982126209
1970,1790,Douglas,170,0410,21,410,DOUGLAS,Illinois,G1700410,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1081108614.82714,711109632636.054,1081108614.82714,1,0.0015203121504901
1970,1790,Luce,260,0950,23,950,LUCE,Michigan,G2600950,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2401652015.48396,711109632636.054,2401652015.48396,1,0.00337733016860022
1970,1790,Mahoning,390,0990,24,990,MAHONING,Ohio,G3900990,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1096551850.27319,711109632636.054,1096551850.27319,1,0.00154202924548823
1970,1790,Fulton,170,0570,21,570,FULTON,Illinois,G1700570,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2285899327.77892,711109632636.054,2285899327.77892,1,0.00321455261308328
1970,1790,Iron,260,0710,23,710,IRON,Michigan,G2600710,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,3136449240.22926,711109632636.054,3136449240.22926,1,0.00441064091426039
1970,1790,Fayette,390,0470,24,470,FAYETTE,Ohio,G3900470,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1054325618.25389,711109632636.054,1054325618.25389,1,0.00148264848325222
1970,1790,Newaygo,260,1230,23,1230,NEWAYGO,Michigan,G2601230,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2230974445.96089,711109632636.054,2230974445.96089,1,0.00313731433744014
1970,1790,Pulaski,170,1530,21,1530,PULASKI,Illinois,G1701530,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,526632642.741171,711109632636.054,526632642.741171,1,0.000740578693596043
1970,1790,Lee,170,1030,21,1030,LEE,Illinois,G1701030,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1888829200.96307,711109632636.054,1888829200.96307,1,0.00265617158631541
1970,1790,Price,550,0990,25,990,PRICE,Wisconsin,G5500990,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,3311038838.57261,711109632636.054,3311038838.57261,1,0.00465615804738676
1970,1790,Ohio,180,1150,22,1150,OHIO,Indiana,G1801150,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,226547806.278121,711109632636.054,226547806.278121,1,0.000318583514947362
1970,1790,Coshocton,390,0310,24,310,COSHOCTON,Ohio,G3900310,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1470008136.82307,711109632636.054,1470008136.82307,1,0.00206720324034116
1970,1790,Highland,390,0710,24,710,HIGHLAND,Ohio,G3900710,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1444798245.33962,711109632636.054,1444798245.33962,1,0.0020317517567352
1970,1790,Fairfield,390,0450,24,450,FAIRFIELD,Ohio,G3900450,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1317257402.83232,711109632636.054,1317257402.83232,1,0.00185239707406198
1970,1790,Newton,180,1110,22,1110,NEWTON,Indiana,G1801110,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1045141003.05309,711109632636.054,1045141003.05309,1,0.00146973259127259
1970,1790,Vermilion,170,1830,21,1830,VERMILION,Illinois,G1701830,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,2336514718.71731,711109632636.054,2336514718.71731,1,0.00328573065457705
1970,1790,Jackson,170,0770,21,770,JACKSON,Illinois,G1700770,Territory outline (No Population),385,0000,,,Territory outline (No Population),Northwest Territory,G3850000,1560540631.73992,711109632636.054,1560540631.73992,1,0.00219451482601221
1970,1790,Windham,090,0150,1,150,WINDHAM,Connecticut,G0900150,Windham,090,0150,1,150,WINDHAM,Connecticut,G0900150,1350582176.46931,1790216082.13068,1350582176.46931,1,0.754424111117285
1970,1790,New London,090,0110,1,110,NEW LONDON,Connecticut,G0900110,Windham,090,0150,1,150,WINDHAM,Connecticut,G0900150,1781000477.67104,1790216082.13068,258806412.033253,0.145315183953059,0.144567136122041
1970,1790,Tolland,090,0130,1,130,TOLLAND,Connecticut,G0900130,Windham,090,0150,1,150,WINDHAM,Connecticut,G0900150,1080049965.92191,1790216082.13068,180827493.763559,0.16742511871588,0.101008752836329
1970,1790,Charles,240,0170,52,150,CHARLES,Maryland,G2400170,Charles,240,0170,52,150,CHARLES,Maryland,G2400170,1200018503.8148,1200018503.8148,1200018503.8148,1,1
1970,1790,Morris,340,0270,12,270,MORRIS,New Jersey,G3400270,Morris,340,0270,12,270,MORRIS,New Jersey,G3400270,1246520576.66855,1246520576.66855,1246520576.66855,1,1
1970,1790,Treutlen,130,2830,44,2830,TREUTLEN,Georgia,G1302830,Washington,130,3030,44,3030,WASHINGTON,Georgia,G1303030,523680408.335479,9867459936.44072,523680408.335479,1,0.0530714501714384
1970,1790,Jenkins,130,1650,44,1650,JENKINS,Georgia,G1301650,Washington,130,3030,44,3030,WASHINGTON,Georgia,G1303030,912850366.233287,9867459936.44072,135515542.760445,0.148453183318122,0.0137335792223471
1970,1790,Emanuel,130,1070,44,1070,EMANUEL,Georgia,G1301070,Washington,130,3030,44,3030,WASHINGTON,Georgia,G1303030,1787962760.04867,9867459936.44072,1779482907.36095,0.995257254302378,0.180338498339302
1970,1790,Jefferson,130,1630,44,1630,JEFFERSON,Georgia,G1301630,Washington,130,3030,44,3030,WASHINGTON,Georgia,G1303030,1371566393.78501,9867459936.44072,377149911.338358,0.274977509690629,0.0382215802007501
1970,1790,Washington,130,3030,44,3030,WASHINGTON,Georgia,G1303030,Washington,130,3030,44,3030,WASHINGTON,Georgia,G1303030,1772536796.36315,9867459936.44072,1772536796.36315,1,0.179634557199177
1970,1790,Candler,130,0430,44,430,CANDLER,Georgia,G1300430,Washington,130,3030,44,3030,WASHINGTON,Georgia,G1303030,644432060.923984,9867459936.44072,471399389.633357,0.7314958677839,0.0477731242558655
1970,1790,Toombs,130,2790,44,2790,TOOMBS,Georgia,G1302790,Washington,130,3030,44,3030,WASHINGTON,Georgia,G1303030,954789968.861273,9867459936.44072,954789968.861273,1,0.0967614740785737
1970,1790,Montgomery,130,2090,44,2090,MONTGOMERY,Georgia,G1302090,Washington,130,3030,44,3030,WASHINGTON,Georgia,G1303030,640551881.132664,9867459936.44072,640551881.132664,1,0.0649155796181237
1970,1790,Baldwin,130,0090,44,90,BALDWIN,Georgia,G1300090,Washington,130,3030,44,3030,WASHINGTON,Georgia,G1303030,692823256.847062,9867459936.44072,199268771.212039,0.287618478800613,0.020194535624729
1970,1790,Laurens,130,1750,44,1750,LAURENS,Georgia,G1301750,Washington,130,3030,44,3030,WASHINGTON,Georgia,G1303030,2119951027.64234,9867459936.44072,611433190.260267,0.28841854471528,0.0619645982044712
1970,1790,Evans,130,1090,44,1090,EVANS,Georgia,G1301090,Washington,130,3030,44,3030,WASHINGTON,Georgia,G1303030,484023001.50204,9867459936.44072,6907591.39599609,0.0142712048282007,0.000700037440282501
1970,1790,Johnson,130,1670,44,1670,JOHNSON,Georgia,G1301670,Washington,130,3030,44,3030,WASHINGTON,Georgia,G1303030,793887676.877159,9867459936.44072,793887676.877159,1,0.0804551203643925
1970,1790,Bulloch,130,0310,44,310,BULLOCH,Georgia,G1300310,Washington,130,3030,44,3030,WASHINGTON,Georgia,G1303030,1784103976.79411,9867459936.44072,1013287.17118311,0.000567952980522978,0.000102689767955482
1970,1790,Hancock,130,1410,44,1410,HANCOCK,Georgia,G1301410,Washington,130,3030,44,3030,WASHINGTON,Georgia,G1303030,1239999471.42491,9867459936.44072,654492023.50779,0.527816372982562,0.0663283183031469
1970,1790,Tattnall,130,2670,44,2670,TATTNALL,Georgia,G1302670,Washington,130,3030,44,3030,WASHINGTON,Georgia,G1303030,1264506380.16289,9867459936.44072,945350586.087499,0.74760444147836,0.0958048567895676
1970,1790,Norton City,510,7200,40,7200,NORTON,Virginia,G5107200,Russell,510,1670,40,1670,RUSSELL,Virginia,G5101670,9422957.44485512,7510666018.64227,9422957.44485512,1,0.00125461010001861
1970,1790,Buchanan,510,0270,40,270,BUCHANAN,Virginia,G5100270,Russell,510,1670,40,1670,RUSSELL,Virginia,G5101670,1305055894.56638,7510666018.64227,1305055894.56638,1,0.173760341802857
1970,1790,Russell,510,1670,40,1670,RUSSELL,Virginia,G5101670,Russell,510,1670,40,1670,RUSSELL,Virginia,G5101670,1234823638.99824,7510666018.64227,1234823638.99824,1,0.164409339455819
1970,1790,McDowell,540,0470,56,470,MCDOWELL,West Virginia,G5400470,Russell,510,1670,40,1670,RUSSELL,Virginia,G5101670,1385398305.49311,7510666018.64227,303592813.137907,0.219137566383732,0.0404215568079259
1970,1790,Tazewell,510,1850,40,1850,TAZEWELL,Virginia,G5101850,Russell,510,1670,40,1670,RUSSELL,Virginia,G5101670,1346514226.00765,7510666018.64227,526432808.972762,0.390959708263617,0.0700913617602088
1970,1790,Lee,510,1050,40,1050,LEE,Virginia,G5101050,Russell,510,1670,40,1670,RUSSELL,Virginia,G5101670,1132654062.03578,7510666018.64227,1132654062.03578,1,0.150806074883959
1970,1790,Scott,510,1690,40,1690,SCOTT,Virginia,G5101690,Russell,510,1670,40,1670,RUSSELL,Virginia,G5101670,1395051313.18321,7510666018.64227,1074990193.76399,0.770573944918978,0.143128477700346
1970,1790,Wise,510,1950,40,1950,WISE,Virginia,G5101950,Russell,510,1670,40,1670,RUSSELL,Virginia,G5101670,1059606349.9223,7510666018.64227,1059606349.9223,1,0.141080211434279
1970,1790,Dickenson,510,0510,40,510,DICKENSON,Virginia,G5100510,Russell,510,1670,40,1670,RUSSELL,Virginia,G5101670,864087300.497358,7510666018.64227,864087300.497358,1,0.115048026147428
1970,1790,Rockingham,370,1570,47,1570,ROCKINGHAM,North Carolina,G3701570,Rockingham,370,1570,47,1570,ROCKINGHAM,North Carolina,G3701570,1482342453.86412,1482342453.86412,1482342453.86412,1,1
1970,1790,Martin,370,1170,47,1170,MARTIN,North Carolina,G3701170,Beaufort,370,0130,47,130,BEAUFORT,North Carolina,G3700130,1195263586.367,2036394596.41212,11215431.2116919,0.00938322838544853,0.00550749409345913
1970,1790,Pamlico,370,1370,47,1370,PAMLICO,North Carolina,G3701370,Beaufort,370,0130,47,130,BEAUFORT,North Carolina,G3700130,883598335.479375,2036394596.41212,272994836.215999,0.308958069808826,0.134057926050768
1970,1790,Beaufort,370,0130,47,130,BEAUFORT,North Carolina,G3700130,Beaufort,370,0130,47,130,BEAUFORT,North Carolina,G3700130,2159036164.78696,2036394596.41212,1752184328.91586,0.811558582247628,0.8604345798221
1970,1790,Berks,420,0110,14,110,BERKS,Pennsylvania,G4200110,Berks,420,0110,14,110,BERKS,Pennsylvania,G4200110,2242059613.62877,3721680463.06271,2242059613.62877,1,0.602432056131895
1970,1790,Schuylkill,420,1070,14,1070,SCHUYLKILL,Pennsylvania,G4201070,Berks,420,0110,14,110,BERKS,Pennsylvania,G4200110,2026939296.1496,3721680463.06271,1477395821.29302,0.728880151516872,0.396970088097574
1970,1790,Lebanon,420,0750,14,750,LEBANON,Pennsylvania,G4200750,Berks,420,0110,14,110,BERKS,Pennsylvania,G4200110,939129730.467336,3721680463.06271,2225031.24074761,0.00236924800542773,0.000597856603443208
1970,1790,Bradford,420,0150,14,150,BRADFORD,Pennsylvania,G4200150,Luzerne,420,0790,14,790,LUZERNE,Pennsylvania,G4200790,3007041256.67374,8928351378.56508,2790218016.75474,0.927894823711586,0.312512119925456
1970,1790,Sullivan,420,1130,14,1130,SULLIVAN,Pennsylvania,G4201130,Luzerne,420,0790,14,790,LUZERNE,Pennsylvania,G4200790,1171567581.32297,8928351378.56508,458821.640350819,0.000391630536441358,5.13892902392197e-05
1970,1790,Lackawanna,420,0690,14,690,LACKAWANNA,Pennsylvania,G4200690,Luzerne,420,0790,14,790,LUZERNE,Pennsylvania,G4200790,1203065052.29399,8928351378.56508,1203065052.29399,1,0.134746606767994
1970,1790,Susquehanna,420,1150,14,1150,SUSQUEHANNA,Pennsylvania,G4201150,Luzerne,420,0790,14,790,LUZERNE,Pennsylvania,G4200790,2155893017.84926,8928351378.56508,2155893017.84926,1,0.241465969072976
1970,1790,Lycoming,420,0810,14,810,LYCOMING,Pennsylvania,G4200810,Luzerne,420,0790,14,790,LUZERNE,Pennsylvania,G4200790,3221307179.05684,8928351378.56508,3974798.58262217,0.00123390858483293,0.000445188413189555
1970,1790,Luzerne,420,0790,14,790,LUZERNE,Pennsylvania,G4200790,Luzerne,420,0790,14,790,LUZERNE,Pennsylvania,G4200790,2349435589.31885,8928351378.56508,1767394070.2732,0.752263257740813,0.197953014541555
1970,1790,Wyoming,420,1310,14,1310,WYOMING,Pennsylvania,G4201310,Luzerne,420,0790,14,790,LUZERNE,Pennsylvania,G4200790,1048402447.05948,8928351378.56508,1007347603.42195,0.960840568664558,0.112825712240712
1970,1790,Rutland,500,0210,6,210,RUTLAND,Vermont,G5000210,Windsor,500,0270,6,270,WINDSOR,Vermont,G5000270,2446912646.92751,2592380331.68341,119932446.881453,0.0490137835660163,0.0462634457666838
1970,1790,Windsor,500,0270,6,270,WINDSOR,Vermont,G5000270,Windsor,500,0270,6,270,WINDSOR,Vermont,G5000270,2527195527.71016,2592380331.68341,2472447885.60919,0.978336602173963,0.953736554544706
1970,1790,Kent,240,0290,52,270,KENT,Maryland,G2400290,Kent,240,0290,52,270,KENT,Maryland,G2400290,739797916.36969,739797916.36969,739797916.36969,1,1
1970,1790,Warren,370,1850,47,1850,WARREN,North Carolina,G3701850,Warren,370,1850,47,1850,WARREN,North Carolina,G3701850,1149435445.02534,1356197248.63392,1149435445.02534,1,0.847542970746444
1970,1790,Vance,370,1810,47,1810,VANCE,North Carolina,G3701810,Warren,370,1850,47,1850,WARREN,North Carolina,G3701850,698839920.38947,1356197248.63392,206761803.60861,0.295864328261871,0.152457029253583
1970,1790,Hertford,370,0910,47,910,HERTFORD,North Carolina,G3700910,Hertford,370,0910,47,910,HERTFORD,North Carolina,G3700910,927917897.759552,927917897.759552,927917897.759552,1,1
1970,1790,Washington,500,0230,6,230,WASHINGTON,Vermont,G5000230,Chittenden,500,0070,6,70,CHITTENDEN,Vermont,G5000070,1801125223.63976,6968883135.80569,729110959.041875,0.404808588249332,0.104623789039559
1970,1790,Addison,500,0010,6,10,ADDISON,Vermont,G5000010,Chittenden,500,0070,6,70,CHITTENDEN,Vermont,G5000070,2093371534.47018,6968883135.80569,101552943.799913,0.0485116674836294,0.014572341338046
1970,1790,Franklin,500,0110,6,110,FRANKLIN,Vermont,G5000110,Chittenden,500,0070,6,70,CHITTENDEN,Vermont,G5000070,1792296279.64333,6968883135.80569,1792296279.64333,1,0.257185584076539
1970,1790,Grand Isle,500,0130,6,130,GRAND ISLE,Vermont,G5000130,Chittenden,500,0070,6,70,CHITTENDEN,Vermont,G5000070,504186357.725699,6968883135.80569,504186357.725699,1,0.0723482296804807
1970,1790,Lamoille,500,0150,6,150,LAMOILLE,Vermont,G5000150,Chittenden,500,0070,6,70,CHITTENDEN,Vermont,G5000070,1201077268.20132,6968883135.80569,1201077268.20132,1,0.172348602321979
1970,1790,Chittenden,500,0070,6,70,CHITTENDEN,Vermont,G5000070,Chittenden,500,0070,6,70,CHITTENDEN,Vermont,G5000070,1604840344.3116,6968883135.80569,1604840344.3116,1,0.230286591558127
1970,1790,Orleans,500,0190,6,190,ORLEANS,Vermont,G5000190,Chittenden,500,0070,6,70,CHITTENDEN,Vermont,G5000070,1867711533.43531,6968883135.80569,1035818974.46127,0.554592588800941,0.148634860748244
1970,1790,Waynesboro City,510,8200,40,8200,WAYNESBORO,Virginia,G5108200,Augusta,510,0150,40,150,AUGUSTA,Virginia,G5100150,19375443.010474,5855024622.00218,19375443.010474,1,0.00330919923678279
1970,1790,Bath,510,0170,40,170,BATH,Virginia,G5100170,Augusta,510,0150,40,150,AUGUSTA,Virginia,G5100150,1384509769.78432,5855024622.00218,916253067.398903,0.661788805969668,0.15649004514102
1970,1790,Staunton City,510,7900,40,7900,STAUNTON,Virginia,G5107900,Augusta,510,0150,40,150,AUGUSTA,Virginia,G5100150,22783807.6409842,5855024622.00218,22783807.6409842,1,0.00389132567527839
1970,1790,Augusta,510,0150,40,150,AUGUSTA,Virginia,G5100150,Augusta,510,0150,40,150,AUGUSTA,Virginia,G5100150,2563426142.92687,5855024622.00218,2563426142.92687,1,0.437816458242371
1970,1790,Highland,510,0910,40,910,HIGHLAND,Virginia,G5100910,Augusta,510,0150,40,150,AUGUSTA,Virginia,G5100150,1077064749.73175,5855024622.00218,1077064749.73175,1,0.183955631148727
1970,1790,Pocahontas,540,0750,56,750,POCAHONTAS,West Virginia,G5400750,Augusta,510,0150,40,150,AUGUSTA,Virginia,G5100150,2439395145.76435,5855024622.00218,1256121411.87212,0.51493150425145,0.214537340654698
1970,1790,Barnstable,250,0010,3,10,BARNSTABLE,Massachusetts,G2500010,Barnstable,250,0010,3,10,BARNSTABLE,Massachusetts,G2500010,1087060716.26913,1087060716.26913,1087060716.26913,1,1
1970,1790,Washington,500,0230,6,230,WASHINGTON,Vermont,G5000230,Orange,500,0170,6,170,ORANGE,Vermont,G5000170,1801125223.63976,7037552156.36457,962045038.650853,0.534135564825818,0.136701656666346
1970,1790,Orange,500,0170,6,170,ORANGE,Vermont,G5000170,Orange,500,0170,6,170,ORANGE,Vermont,G5000170,1791561305.48746,7037552156.36457,1791561305.48746,1,0.254571655837352
1970,1790,Windsor,500,0270,6,270,WINDSOR,Vermont,G5000270,Orange,500,0170,6,170,ORANGE,Vermont,G5000170,2527195527.71016,7037552156.36457,4133317.23104213,0.00163553519532667,0.000587323140092691
1970,1790,Caledonia,500,0050,6,50,CALEDONIA,Vermont,G5000050,Orange,500,0170,6,170,ORANGE,Vermont,G5000170,1702956192.58666,7037552156.36457,1702956192.58666,1,0.241981324578398
1970,1790,Essex,500,0090,6,90,ESSEX,Vermont,G5000090,Orange,500,0170,6,170,ORANGE,Vermont,G5000170,1744963720.3713,7037552156.36457,1744963720.3713,1,0.247950378427135
1970,1790,Orleans,500,0190,6,190,ORLEANS,Vermont,G5000190,Orange,500,0170,6,170,ORANGE,Vermont,G5000170,1867711533.43531,7037552156.36457,831892577.070224,0.445407420888016,0.118207660644885
1970,1790,Westmoreland,510,1930,40,1930,WESTMORELAND,Virginia,G5101930,Westmoreland,510,1930,40,1930,WESTMORELAND,Virginia,G5101930,608204479.274766,608204479.274766,608204479.274766,1,1
1970,1790,Queen Annes,240,0350,52,330,QUEEN ANNES,Maryland,G2400350,Queen Annes,240,0350,52,330,QUEEN ANNES,Maryland,G2400350,977359136.695962,977359136.695962,977359136.695962,1,1
1970,1790,Garrett,240,0230,52,210,GARRETT,Maryland,G2400230,Allegany,240,0010,52,10,ALLEGANY,Maryland,G2400010,1698766282.32504,2811984958.86387,1698766282.32504,1,0.604116418535681
1970,1790,Allegany,240,0010,52,10,ALLEGANY,Maryland,G2400010,Allegany,240,0010,52,10,ALLEGANY,Maryland,G2400010,1113218676.5387,2811984958.86387,1113218676.5387,1,0.395883581464276
1970,1790,Middlesex,510,1190,40,1190,MIDDLESEX,Virginia,G5101190,Middlesex,510,1190,40,1190,MIDDLESEX,Virginia,G5101190,344304245.997164,344304245.997164,344304245.997164,1,1
1970,1790,Lebanon,420,0750,14,750,LEBANON,Pennsylvania,G4200750,Dauphin,420,0430,14,430,DAUPHIN,Pennsylvania,G4200430,939129730.467336,2298651365.92819,854650022.346987,0.910044687778854,0.371804978786716
1970,1790,Dauphin,420,0430,14,430,DAUPHIN,Pennsylvania,G4200430,Dauphin,420,0430,14,430,DAUPHIN,Pennsylvania,G4200430,1444001346.7899,2298651365.92819,1444001346.7899,1,0.628195022609187
1970,1790,Christian,210,0470,51,470,CHRISTIAN,Kentucky,G2100470,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,1875184352.22975,44446412172.6232,1875184352.22975,1,0.042189780019742
1970,1790,Livingston,210,1390,51,1390,LIVINGSTON,Kentucky,G2101390,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,886295913.79305,44446412172.6232,886295913.79305,1,0.0199407752047749
1970,1790,Crittenden,210,0550,51,550,CRITTENDEN,Kentucky,G2100550,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,960760278.035791,44446412172.6232,960760278.035791,1,0.0216161492249215
1970,1790,Bell,210,0130,51,130,BELL,Kentucky,G2100130,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,935904714.561068,44446412172.6232,935904714.561068,1,0.0210569238058216
1970,1790,Mclean,210,1490,51,1490,MCLEAN,Kentucky,G2101490,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,663488336.971207,44446412172.6232,281578211.968928,0.424390597812645,0.00633522928409431
1970,1790,Carlisle,210,0390,51,390,CARLISLE,Kentucky,G2100390,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,515472880.582112,44446412172.6232,515472880.582112,1,0.011597626341134
1970,1790,Henderson,210,1010,51,1010,HENDERSON,Kentucky,G2101010,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,1210135441.27773,44446412172.6232,1075737803.9297,0.888940003933677,0.0242030290263182
1970,1790,Knox,210,1210,51,1210,KNOX,Kentucky,G2101210,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,1004149878.73853,44446412172.6232,1004149878.68383,0.999999999945524,0.0225923720183276
1970,1790,Caldwell,210,0330,51,330,CALDWELL,Kentucky,G2100330,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,901775980.137936,44446412172.6232,901775980.137936,1,0.0202890612775577
1970,1790,Calloway,210,0350,51,350,CALLOWAY,Kentucky,G2100350,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,1063932980.99176,44446412172.6232,1063932980.99176,1,0.0239374322692145
1970,1790,Ballard,210,0070,51,70,BALLARD,Kentucky,G2100070,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,708624009.56464,44446412172.6232,708624009.56464,1,0.0159433343418688
1970,1790,Garrard,210,0790,51,790,GARRARD,Kentucky,G2100790,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,605739199.975621,44446412172.6232,276483618.130884,0.456440029210609,0.00622060599755641
1970,1790,Edmonson,210,0610,51,610,EDMONSON,Kentucky,G2100610,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,797751917.653194,44446412172.6232,331478453.307084,0.415515708545357,0.00745793500765982
1970,1790,Letcher,210,1330,51,1330,LETCHER,Kentucky,G2101330,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,878317568.631551,44446412172.6232,88147167.8622022,0.100359108152122,0.00198322347189357
1970,1790,Mccreary,210,1470,51,1470,MCCREARY,Kentucky,G2101470,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,1115358754.66932,44446412172.6232,1115358754.66932,1,0.0250944609508059
1970,1790,Hickman,210,1050,51,1050,HICKMAN,Kentucky,G2101050,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,655105297.770144,44446412172.6232,655105297.770144,1,0.0147392166374603
1970,1790,Pulaski,210,1990,51,1990,PULASKI,Kentucky,G2101990,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,1753566700.43226,44446412172.6232,1753566700.43226,1,0.0394535039998655
1970,1790,Barren,210,0090,51,90,BARREN,Kentucky,G2100090,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,1294816822.16273,44446412172.6232,1294816822.16273,1,0.0291320887079447
1970,1790,Union,210,2250,51,2250,UNION,Kentucky,G2102250,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,941277687.92468,44446412172.6232,941277687.92468,1,0.0211778103543859
1970,1790,Rockcastle,210,2030,51,2030,ROCKCASTLE,Kentucky,G2102030,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,823779477.498034,44446412172.6232,610799256.727811,0.7414596665881,0.0137423748480656
1970,1790,Monroe,210,1710,51,1710,MONROE,Kentucky,G2101710,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,860151026.952176,44446412172.6232,860151026.952176,1,0.0193525412942552
1970,1790,Allen,210,0030,51,30,ALLEN,Kentucky,G2100030,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,911787600.654796,44446412172.6232,911787600.654796,1,0.0205143127664287
