year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1970,1790,Fulton,210,0750,51,750,FULTON,Kentucky,G2100750,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,597116621.207489,44446412172.6232,597116621.207489,1,0.0134345291783818
1970,1790,Green,210,0870,51,870,GREEN,Kentucky,G2100870,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,747932685.324604,44446412172.6232,391937324.457914,0.524027539039576,0.00881819938436624
1970,1790,Webster,210,2330,51,2330,WEBSTER,Kentucky,G2102330,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,869415477.098328,44446412172.6232,869415477.098328,1,0.0195609821940554
1970,1790,Muhlenberg,210,1770,51,1770,MUHLENBERG,Kentucky,G2101770,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,1241732406.46893,44446412172.6232,1241732406.46893,1,0.0279377422331916
1970,1790,Wayne,210,2310,51,2310,WAYNE,Kentucky,G2102310,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,1254078844.17265,44446412172.6232,1254078844.17265,1,0.0282155247830128
1970,1790,Simpson,210,2130,51,2130,SIMPSON,Kentucky,G2102130,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,611738558.675446,44446412172.6232,611738558.675446,1,0.0137635082062315
1970,1790,Graves,210,0830,51,830,GRAVES,Kentucky,G2100830,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,1441234254.71073,44446412172.6232,1441234254.71073,1,0.0324263350911923
1970,1790,Lyon,210,1430,51,1430,LYON,Kentucky,G2101430,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,664120673.654902,44446412172.6232,664120673.654902,1,0.0149420536144865
1970,1790,Todd,210,2190,51,2190,TODD,Kentucky,G2102190,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,976358000.176785,44446412172.6232,976358000.176785,1,0.0219670824359176
1970,1790,Whitley,210,2350,51,2350,WHITLEY,Kentucky,G2102350,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,1152924521.4596,44446412172.6232,1152924521.4596,1,0.02593965328364
1970,1790,Metcalfe,210,1690,51,1690,METCALFE,Kentucky,G2101690,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,753598146.030529,44446412172.6232,753598146.030529,1,0.0169552076127915
1970,1790,Warren,210,2270,51,2270,WARREN,Kentucky,G2102270,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,1418520047.21406,44446412172.6232,1418520047.21406,1,0.0319152880485547
1970,1790,Mccracken,210,1450,51,1450,MCCRACKEN,Kentucky,G2101450,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,694324902.149062,44446412172.6232,694324902.149062,1,0.0156216186686207
1970,1790,Boyle,210,0210,51,210,BOYLE,Kentucky,G2100210,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,473937343.444294,44446412172.6232,140383965.01131,0.296207857332118,0.00315849937371953
1970,1790,Lincoln,210,1370,51,1370,LINCOLN,Kentucky,G2101370,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,871459762.968646,44446412172.6232,871459762.968646,1,0.019606976589787
1970,1790,Logan,210,1410,51,1410,LOGAN,Kentucky,G2101410,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,1442879826.47886,44446412172.6232,1442879826.47886,1,0.0324633588167911
1970,1790,Hopkins,210,1070,51,1070,HOPKINS,Kentucky,G2101070,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,1435465370.74658,44446412172.6232,1435465370.74658,1,0.0322965409484899
1970,1790,Hart,210,0990,51,990,HART,Kentucky,G2100990,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,1082393340.3433,44446412172.6232,419007653.241997,0.387112187062332,0.00942725481675853
1970,1790,Adair,210,0010,51,10,ADAIR,Kentucky,G2100010,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,1067677048.00562,44446412172.6232,890762506.011121,0.834299573710079,0.0200412690804273
1970,1790,Butler,210,0310,51,310,BUTLER,Kentucky,G2100310,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,1117641311.56669,44446412172.6232,631668086.96309,0.56517961570124,0.0142119027405359
1970,1790,Laurel,210,1250,51,1250,LAUREL,Kentucky,G2101250,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,1149286633.41083,44446412172.6232,1149286633.41083,1,0.0258578044263094
1970,1790,Harlan,210,0950,51,950,HARLAN,Kentucky,G2100950,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,1212048376.92872,44446412172.6232,1093892395.65449,0.902515457696804,0.0246114892560052
1970,1790,Trigg,210,2210,51,2210,TRIGG,Kentucky,G2102210,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,1246124337.77524,44446412172.6232,1246124337.77524,1,0.0280365563127004
1970,1790,Cumberland,210,0570,51,570,CUMBERLAND,Kentucky,G2100570,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,805090685.757938,44446412172.6232,805090685.757938,1,0.0181137384639977
1970,1790,Marshall,210,1570,51,1570,MARSHALL,Kentucky,G2101570,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,881424226.137772,44446412172.6232,881424226.137772,1,0.0198311670853083
1970,1790,Clinton,210,0530,51,530,CLINTON,Kentucky,G2100530,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,532350397.572118,44446412172.6232,532350397.572118,1,0.0119773536614058
1970,1790,Casey,210,0450,51,450,CASEY,Kentucky,G2100450,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,1154433773.09062,44446412172.6232,1045464314.09074,0.9056078732796,0.0235219056609185
1970,1790,Russell,210,2070,51,2070,RUSSELL,Kentucky,G2102070,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,732518061.01182,44446412172.6232,732518061.01182,1,0.0164809266981288
1970,1790,Taylor,210,2170,51,2170,TAYLOR,Kentucky,G2102170,Lincoln,510,1055,51,1370,LINCOLN,Virginia,G5101055,717550600.9753,44446412172.6232,13144780.7114727,0.0183189599362139,0.000295744472251672
1970,1790,Gates,370,0730,47,730,GATES,North Carolina,G3700730,Gates,370,0730,47,730,GATES,North Carolina,G3700730,893838902.77565,893838902.77565,893838902.77565,1,1
1970,1790,Buena Vista City,510,5300,40,5300,BUENA VISTA,Virginia,G5105300,Rockbridge,510,1630,40,1630,ROCKBRIDGE,Virginia,G5101630,7736341.08129294,1565904920.07823,7736341.08129294,1,0.00494049222407861
1970,1790,Lexington City,510,6780,40,6780,LEXINGTON,Virginia,G5106780,Rockbridge,510,1630,40,1630,ROCKBRIDGE,Virginia,G5101630,6458618.69919815,1565904920.07823,6458618.69919815,1,0.00412452800702324
1970,1790,Rockbridge,510,1630,40,1630,ROCKBRIDGE,Virginia,G5101630,Rockbridge,510,1630,40,1630,ROCKBRIDGE,Virginia,G5101630,1566492186.22274,1565904920.07823,1551709961.02465,0.990563486158369,0.990934980233106
1970,1790,Jenkins,130,1650,44,1650,JENKINS,Georgia,G1301650,Burke,130,0330,44,330,BURKE,Georgia,G1300330,912850366.233287,4411427257.8882,531305802.156964,0.582029456097281,0.120438527283187
1970,1790,Jefferson,130,1630,44,1630,JEFFERSON,Georgia,G1301630,Burke,130,0330,44,330,BURKE,Georgia,G1300330,1371566393.78501,4411427257.8882,868375503.760357,0.633126845113176,0.196846837314973
1970,1790,Screven,130,2510,44,2510,SCREVEN,Georgia,G1302510,Burke,130,0330,44,330,BURKE,Georgia,G1300330,1697982333.6969,4411427257.8882,805539061.516816,0.474409565712603,0.18260282090709
1970,1790,Glascock,130,1250,44,1250,GLASCOCK,Georgia,G1301250,Burke,130,0330,44,330,BURKE,Georgia,G1300330,374130626.384482,4411427257.8882,43569009.241487,0.116454003411933,0.00987639752272465
1970,1790,Burke,130,0330,44,330,BURKE,Georgia,G1300330,Burke,130,0330,44,330,BURKE,Georgia,G1300330,2162637886.72803,4411427257.8882,2162637886.72803,1,0.49023541822229
1970,1790,Pendelton,540,0710,56,710,PENDLETON,West Virginia,G5400710,Pendelton,510,1415,40,1415,PENDLETON,Virginia,G5101415,1808217096.7559,1808217096.7559,1808217096.7559,1,1
1970,1790,Nottoway,510,1350,40,1350,NOTTOWAY,Virginia,G5101350,Amelia,510,0070,40,70,AMELIA,Virginia,G5100070,818704240.790853,1747328250.42162,818704240.790853,1,0.468546331001806
1970,1790,Amelia,510,0070,40,70,AMELIA,Virginia,G5100070,Amelia,510,0070,40,70,AMELIA,Virginia,G5100070,928624009.631112,1747328250.42162,928624009.631112,1,0.531453668998394
1970,1790,Carroll,330,0030,4,30,CARROLL,New Hampshire,G3300030,Strafford,330,0170,4,170,STRAFFORD,New Hampshire,G3300170,2569846338.1636,3999569802.53315,1787655035.9108,0.695627209052603,0.4469618294394
1970,1790,Belknap,330,0010,4,10,BELKNAP,New Hampshire,G3300010,Strafford,330,0170,4,170,STRAFFORD,New Hampshire,G3300170,1213535450.01776,3999569802.53315,1213535450.01776,1,0.303416494756301
1970,1790,Merrimack,330,0130,4,130,MERRIMACK,New Hampshire,G3300130,Strafford,330,0170,4,170,STRAFFORD,New Hampshire,G3300170,2477274400.3617,3999569802.53315,13070592.0744608,0.0052761987418723,0.00326799948989076
1970,1790,Rockingham,330,0150,4,150,ROCKINGHAM,New Hampshire,G3300150,Strafford,330,0170,4,170,STRAFFORD,New Hampshire,G3300170,1849456161.96073,3999569802.53315,14371.2369270828,7.77052044956117e-06,3.5931956776903e-06
1970,1790,Strafford,330,0170,4,170,STRAFFORD,New Hampshire,G3300170,Strafford,330,0170,4,170,STRAFFORD,New Hampshire,G3300170,985294353.57259,3999569802.53315,985294353.57259,1,0.246350083188584
1970,1790,Nassau,360,0590,13,590,NASSAU,New York,G3600590,Queens,360,0810,13,810,QUEENS,New York,G3600810,749640752.493341,1041509711.47034,749640752.493341,1,0.71976357420138
1970,1790,Queens,360,0810,13,810,QUEENS,New York,G3600810,Queens,360,0810,13,810,QUEENS,New York,G3600810,291964464.299226,1041509711.47034,291868958.901697,0.999672886911909,0.280236425726317
1970,1790,Hampden,250,0130,3,130,HAMPDEN,Massachusetts,G2500130,Worcester,250,0270,3,270,WORCESTER,Massachusetts,G2500270,1642345438.337,4036263230.31618,758418.01890865,0.000461789585311971,0.000187901030143973
1970,1790,Worcester,250,0270,3,270,WORCESTER,Massachusetts,G2500270,Worcester,250,0270,3,270,WORCESTER,Massachusetts,G2500270,4089604891.4053,4036263230.31618,4021307832.01012,0.98329983917549,0.996294741583323
1970,1790,Middlesex,250,0170,3,170,MIDDLESEX,Massachusetts,G2500170,Worcester,250,0270,3,270,WORCESTER,Massachusetts,G2500270,2194802062.65308,4036263230.31618,13726258.7429394,0.00625398480186731,0.00340073428309684
1970,1790,Norfolk,250,0210,3,210,NORFOLK,Massachusetts,G2500210,Worcester,250,0270,3,270,WORCESTER,Massachusetts,G2500270,1060181122.86782,4036263230.31618,470725.358410996,0.000444004659446936,0.000116624048420678
1970,1790,Salem,340,0330,12,330,SALEM,New Jersey,G3400330,Salem,340,0330,12,330,SALEM,New Jersey,G3400330,902475628.327232,902475628.327232,902475628.327232,1,1
1970,1790,Nantucket,250,0190,3,190,NANTUCKET,Massachusetts,G2500190,Nantucket,250,0190,3,190,NANTUCKET,Massachusetts,G2500190,128521985.680905,128521985.680905,128521985.680905,1,1
1970,1790,King George,510,0990,40,990,KING GEORGE,Virginia,G5100990,King George,510,0990,40,990,KING GEORGE,Virginia,G5100990,477588273.733056,477588273.733056,477588273.733056,1,1
1970,1790,Prince William,510,1530,40,1530,PRINCE WILLIAM,Virginia,G5101530,Prince William,510,1530,40,1530,PRINCE WILLIAM,Virginia,G5101530,917083661.272363,917125584.859127,917083661.272363,1,0.99995428806321
1970,1790,Stafford,510,1790,40,1790,STAFFORD,Virginia,G5101790,Prince William,510,1530,40,1530,PRINCE WILLIAM,Virginia,G5101530,710012908.767168,917125584.859127,41923.586763744,5.90462317601212e-05,4.57119367901873e-05
1970,1790,St Marys,240,0370,52,370,ST MARYS,Maryland,G2400370,St Marys,240,0370,52,370,ST MARYS,Maryland,G2400370,950234489.014634,950234489.014634,950234489.014634,1,1
1970,1790,Fredericksburg City,510,6300,40,6300,FREDERICKSBURG,Virginia,G5106300,Spotsylvania,510,1770,40,1770,SPOTSYLVANIA,Virginia,G5101770,15834060.5687406,1095025655.53452,15834060.5687406,1,0.0144599904931099
1970,1790,Spotsylvania,510,1770,40,1770,SPOTSYLVANIA,Virginia,G5101770,Spotsylvania,510,1770,40,1770,SPOTSYLVANIA,Virginia,G5101770,1079191594.83074,1095025655.53452,1079191594.83074,1,0.985540009383568
1970,1790,Forest,420,0530,14,530,FOREST,Pennsylvania,G4200530,Allegheny,420,0030,14,30,ALLEGHENY,Pennsylvania,G4200030,1117293876.40216,14978931835.0191,113917776.193467,0.10195865080752,0.00760520025380851
1970,1790,Venango,420,1210,14,1210,VENANGO,Pennsylvania,G4201210,Allegheny,420,0030,14,30,ALLEGHENY,Pennsylvania,G4200030,1769011201.49323,14978931835.0191,1237361163.10177,0.699464854748974,0.0826067690760806
1970,1790,Beaver,420,0070,14,70,BEAVER,Pennsylvania,G4200070,Allegheny,420,0030,14,30,ALLEGHENY,Pennsylvania,G4200030,1149702633.45392,14978931835.0191,1019822719.47484,0.88703173307614,0.068083808024989
1970,1790,Mercer,420,0850,14,850,MERCER,Pennsylvania,G4200850,Allegheny,420,0030,14,30,ALLEGHENY,Pennsylvania,G4200030,1767846597.46985,14978931835.0191,1767846597.46985,1,0.118022207253579
1970,1790,Butler,420,0190,14,190,BUTLER,Pennsylvania,G4200190,Allegheny,420,0030,14,30,ALLEGHENY,Pennsylvania,G4200030,2058483958.57549,14978931835.0191,2058483958.57549,1,0.137425283808488
1970,1790,Allegheny,420,0030,14,30,ALLEGHENY,Pennsylvania,G4200030,Allegheny,420,0030,14,30,ALLEGHENY,Pennsylvania,G4200030,1928785149.31089,14978931835.0191,1928785149.31089,1,0.128766534927518
1970,1790,Erie,420,0490,14,490,ERIE,Pennsylvania,G4200490,Allegheny,420,0030,14,30,ALLEGHENY,Pennsylvania,G4200030,2082480045.13504,14978931835.0191,1215998889.48144,0.583918627370372,0.0811806144039305
1970,1790,Warren,420,1230,14,1230,WARREN,Pennsylvania,G4201230,Allegheny,420,0030,14,30,ALLEGHENY,Pennsylvania,G4200030,2325296481.82688,14978931835.0191,1512075497.5531,0.650272130616705,0.100946817450496
1970,1790,Armstrong,420,0050,14,50,ARMSTRONG,Pennsylvania,G4200050,Allegheny,420,0030,14,30,ALLEGHENY,Pennsylvania,G4200030,1720892012.26738,14978931835.0191,497381226.442993,0.289025239757875,0.0332053868674514
1970,1790,Lawrence,420,0730,14,730,LAWRENCE,Pennsylvania,G4200730,Allegheny,420,0030,14,30,ALLEGHENY,Pennsylvania,G4200030,939551041.258745,14978931835.0191,939551041.258745,1,0.0627248358966545
1970,1790,Crawford,420,0390,14,390,CRAWFORD,Pennsylvania,G4200390,Allegheny,420,0030,14,30,ALLEGHENY,Pennsylvania,G4200030,2687707814.48183,14978931835.0191,2687707814.48183,1,0.179432541925204
1970,1790,Orange,360,0710,13,710,ORANGE,New York,G3600710,Ulster,360,1110,13,1110,ULSTER,New York,G3601110,2171806581.04385,9353676908.45086,884338920.902534,0.407190460062741,0.0945445229248352
1970,1790,Delaware,360,0250,13,250,DELAWARE,New York,G3600250,Ulster,360,1110,13,1110,ULSTER,New York,G3601110,3802175878.68107,9353676908.45086,2226425593.36371,0.58556617694814,0.238026779752482
1970,1790,Sullivan,360,1050,13,1050,SULLIVAN,New York,G3601050,Ulster,360,1110,13,1110,ULSTER,New York,G3601110,2581820154.91707,9353676908.45086,2581820154.91707,1,0.276021951601134
1970,1790,Greene,360,0390,13,390,GREENE,New York,G3600390,Ulster,360,1110,13,1110,ULSTER,New York,G3601110,1704542562.68618,9353676908.45086,654767366.479384,0.384130840034608,0.0700010672688315
1970,1790,Ulster,360,1110,13,1110,ULSTER,New York,G3601110,Ulster,360,1110,13,1110,ULSTER,New York,G3601110,3006324878.02526,9353676908.45086,3006324878.02526,1,0.321405679012615
1970,1790,Marion,210,1550,51,1550,MARION,Kentucky,G2101550,Nelson (old),510,1255,51,1790,NELSON,Virginia,G5101255,898368420.473763,16267265513.7432,898368420.473763,1,0.055225533739201
1970,1790,Mclean,210,1490,51,1490,MCLEAN,Kentucky,G2101490,Nelson (old),510,1255,51,1790,NELSON,Virginia,G5101255,663488336.971207,16267265513.7432,381910125.773616,0.575609403349903,0.0234772172035285
1970,1790,Henderson,210,1010,51,1010,HENDERSON,Kentucky,G2101010,Nelson (old),510,1255,51,1790,NELSON,Virginia,G5101255,1210135441.27773,16267265513.7432,134397637.348018,0.11105999606632,0.00826184568232901
1970,1790,Washington,210,2290,51,2290,WASHINGTON,Kentucky,G2102290,Nelson (old),510,1255,51,1790,NELSON,Virginia,G5101255,780934681.711671,16267265513.7432,780934681.711671,1,0.0480065122839429
1970,1790,Mercer,210,1670,51,1670,MERCER,Kentucky,G2101670,Nelson (old),510,1255,51,1790,NELSON,Virginia,G5101255,655559962.614562,16267265513.7432,10409858.802972,0.0158793388806944,0.000639926777747455
1970,1790,Ohio,210,1830,51,1830,OHIO,Kentucky,G2101830,Nelson (old),510,1255,51,1790,NELSON,Virginia,G5101255,1545527319.94144,16267265513.7432,1545527319.94144,1,0.095008427730876
1970,1790,Edmonson,210,0610,51,610,EDMONSON,Kentucky,G2100610,Nelson (old),510,1255,51,1790,NELSON,Virginia,G5101255,797751917.653194,16267265513.7432,466273466.392191,0.584484294019452,0.0286632972209292
1970,1790,Meade,210,1630,51,1630,MEADE,Kentucky,G2101630,Nelson (old),510,1255,51,1790,NELSON,Virginia,G5101255,839721268.594062,16267265513.7432,839721268.594062,1,0.0516203087657625
1970,1790,Nelson,210,1790,51,1790,NELSON,Kentucky,G2101790,Nelson (old),510,1255,51,1790,NELSON,Virginia,G5101255,1098347851.39255,16267265513.7432,1098347851.39255,1,0.0675188986412394
1970,1790,Spencer,210,2150,51,2150,SPENCER,Kentucky,G2102150,Nelson (old),510,1255,51,1790,NELSON,Virginia,G5101255,496752794.766608,16267265513.7432,157803222.025765,0.317669520309204,0.00970066062378136
1970,1790,Grayson,210,0850,51,850,GRAYSON,Kentucky,G2100850,Nelson (old),510,1255,51,1790,NELSON,Virginia,G5101255,1323096070.67858,16267265513.7432,1323096070.67858,1,0.0813348789051719
1970,1790,Anderson,210,0050,51,50,ANDERSON,Kentucky,G2100050,Nelson (old),510,1255,51,1790,NELSON,Virginia,G5101255,529091517.044834,16267265513.7432,165590516.627236,0.312971407200248,0.0101793701275324
1970,1790,Green,210,0870,51,870,GREEN,Kentucky,G2100870,Nelson (old),510,1255,51,1790,NELSON,Virginia,G5101255,747932685.324604,16267265513.7432,355995361.674872,0.475972462040978,0.0218841551073298
1970,1790,Daviess,210,0590,51,590,DAVIESS,Kentucky,G2100590,Nelson (old),510,1255,51,1790,NELSON,Virginia,G5101255,1233545087.98517,16267265513.7432,1233545087.98517,1,0.0758298982052657
1970,1790,Larue,210,1230,51,1230,LARUE,Kentucky,G2101230,Nelson (old),510,1255,51,1790,NELSON,Virginia,G5101255,683038177.672724,16267265513.7432,683038177.672724,1,0.0419885061257326
1970,1790,Hancock,210,0910,51,910,HANCOCK,Kentucky,G2100910,Nelson (old),510,1255,51,1790,NELSON,Virginia,G5101255,515206514.372833,16267265513.7432,515206514.372833,1,0.0316713656599241
1970,1790,Breckinridge,210,0270,51,270,BRECKINRIDGE,Kentucky,G2100270,Nelson (old),510,1255,51,1790,NELSON,Virginia,G5101255,1516508049.55332,16267265513.7432,1516508049.55332,1,0.0932245218639927
1970,1790,Hart,210,0990,51,990,HART,Kentucky,G2100990,Nelson (old),510,1255,51,1790,NELSON,Virginia,G5101255,1082393340.3433,16267265513.7432,663385691.114126,0.612887816645032,0.0407804059356918
1970,1790,Hardin,210,0930,51,930,HARDIN,Kentucky,G2100930,Nelson (old),510,1255,51,1790,NELSON,Virginia,G5101255,1631333637.13161,16267265513.7432,1631333637.13161,1,0.100283212058806
1970,1790,Adair,210,0010,51,10,ADAIR,Kentucky,G2100010,Nelson (old),510,1255,51,1790,NELSON,Virginia,G5101255,1067677048.00562,16267265513.7432,176914544.202875,0.165700428358318,0.0108754937363881
1970,1790,Butler,210,0310,51,310,BUTLER,Kentucky,G2100310,Nelson (old),510,1255,51,1790,NELSON,Virginia,G5101255,1117641311.56669,16267265513.7432,485973226.136887,0.434820385670658,0.0298743034424759
1970,1790,Casey,210,0450,51,450,CASEY,Kentucky,G2100450,Nelson (old),510,1255,51,1790,NELSON,Virginia,G5101255,1154433773.09062,16267265513.7432,108969458.999903,0.0943921267204206,0.00669869554338079
1970,1790,Bullitt,210,0290,51,290,BULLITT,Kentucky,G2100290,Nelson (old),510,1255,51,1790,NELSON,Virginia,G5101255,777512884.182311,16267265513.7432,389609504.652931,0.501097168393129,0.0239505222511906
1970,1790,Taylor,210,2170,51,2170,TAYLOR,Kentucky,G2102170,Nelson (old),510,1255,51,1790,NELSON,Virginia,G5101255,717550600.9753,16267265513.7432,704405820.22492,0.981681040009563,0.0433020423518515
1970,1790,Sumter,450,0850,48,850,SUMTER,South Carolina,G4500850,Sumter,450,0850,48,240,CLAREMONT,South Carolina,G4500850,1766482792.73295,2757346937.48748,1617616824.19878,0.915727473176314,0.58665697892655
1970,1790,Lee,450,0610,48,610,LEE,South Carolina,G4500610,Sumter,450,0850,48,240,CLAREMONT,South Carolina,G4500850,1065276834.26646,2757346937.48748,918892975.120214,0.862586086135021,0.333252577913723
1970,1790,Kershaw,450,0550,48,550,KERSHAW,South Carolina,G4500550,Sumter,450,0850,48,240,CLAREMONT,South Carolina,G4500850,2031435741.02372,2757346937.48748,220837137.488787,0.108709880912846,0.0800904429132215
1970,1790,Caroline,240,0110,52,90,CAROLINE,Maryland,G2400110,Caroline,240,0110,52,90,CAROLINE,Maryland,G2400110,841326492.892624,835527164.077169,835527164.077255,0.993106922384639,1.0000000000001
1970,1790,Spartanburg,450,0830,48,830,SPARTANBURG,South Carolina,G4500830,Spartanburg,450,0830,48,830,SPARTANBURG,South Carolina,G4500830,2121592436.53961,2632781129.46521,2121592436.53961,1,0.805836996017428
1970,1790,Cherokee,450,0210,48,210,CHEROKEE,South Carolina,G4500210,Spartanburg,450,0830,48,830,SPARTANBURG,South Carolina,G4500830,1028961616.78181,2632781129.46521,511188692.925631,0.496800545898331,0.194163003982586
1970,1790,Warren,340,0410,12,410,WARREN,New Jersey,G3400410,Sussex,340,0370,12,370,SUSSEX,New Jersey,G3400370,939524382.290984,2327724270.21468,939524382.290984,1,0.403623571018717
1970,1790,Sussex,340,0370,12,370,SUSSEX,New Jersey,G3400370,Sussex,340,0370,12,370,SUSSEX,New Jersey,G3400370,1388199887.92373,2327724270.21468,1388199887.92373,1,0.596376428981301
1970,1790,Franklin,250,0110,3,110,FRANKLIN,Massachusetts,G2500110,Berkshire,250,0030,3,30,BERKSHIRE,Massachusetts,G2500030,1877039173.66314,2495971708.06345,45160507.0195348,0.0240594376788641,0.0180933569373563
1970,1790,Berkshire,250,0030,3,30,BERKSHIRE,Massachusetts,G2500030,Berkshire,250,0030,3,30,BERKSHIRE,Massachusetts,G2500030,2450811199.85252,2495971708.06345,2450811199.85252,1,0.981906642585316
1970,1790,Newberry,450,0710,48,710,NEWBERRY,South Carolina,G4500710,Orangeburg,450,0750,48,750,ORANGEBURG,South Carolina,G4500750,1676468897.6019,11236409344.1272,83155848.8637323,0.0496017844307654,0.00740057133173015
1970,1790,Allendale,450,0050,48,50,ALLENDALE,South Carolina,G4500050,Orangeburg,450,0750,48,750,ORANGEBURG,South Carolina,G4500750,1068591938.32366,11236409344.1272,883417777.65085,0.826711999190917,0.0786210034358153
1970,1790,Bamberg,450,0090,48,90,BAMBERG,South Carolina,G4500090,Orangeburg,450,0750,48,750,ORANGEBURG,South Carolina,G4500750,1024272709.27879,11236409344.1272,1003513299.47474,0.979732536446603,0.0893090727421068
1970,1790,Lexington,450,0630,48,630,LEXINGTON,South Carolina,G4500630,Orangeburg,450,0750,48,750,ORANGEBURG,South Carolina,G4500750,1962930876.26358,11236409344.1272,1962930876.26358,1,0.174693784833456
1970,1790,Aiken,450,0030,48,30,AIKEN,South Carolina,G4500030,Orangeburg,450,0750,48,750,ORANGEBURG,South Carolina,G4500750,2798403438.79592,11236409344.1272,2041585509.59208,0.729553673815709,0.181693764179136
1970,1790,Barnwell,450,0110,48,110,BARNWELL,South Carolina,G4500110,Orangeburg,450,0750,48,750,ORANGEBURG,South Carolina,G4500750,1443300670.46859,11236409344.1272,1443300670.46859,1,0.128448566287143
1970,1790,Richland,450,0790,48,790,RICHLAND,South Carolina,G4500790,Orangeburg,450,0750,48,750,ORANGEBURG,South Carolina,G4500750,1998757878.96843,11236409344.1272,230178820.940886,0.115160932378505,0.0204850868183431
1970,1790,Calhoun,450,0170,48,170,CALHOUN,South Carolina,G4500170,Orangeburg,450,0750,48,750,ORANGEBURG,South Carolina,G4500750,1016154895.54951,11236409344.1272,1016154895.54951,1,0.0904341293048939
1970,1790,Orangeburg,450,0750,48,750,ORANGEBURG,South Carolina,G4500750,Orangeburg,450,0750,48,750,ORANGEBURG,South Carolina,G4500750,2921774541.38874,11236409344.1272,2572171646.25659,0.880345697390471,0.228914021150445
1970,1790,Lewis,540,0410,56,410,LEWIS,West Virginia,G5400410,Harrison,510,0857,40,865,HARRISON,Virginia,G5100857,1009450262.7994,7873232931.93477,1009450262.7994,1,0.128212930002992
1970,1790,Webster,540,1010,56,1010,WEBSTER,West Virginia,G5401010,Harrison,510,0857,40,865,HARRISON,Virginia,G5100857,1440388017.79571,7873232931.93477,32949398.5585854,0.0228753628546629,0.00418498967875557
1970,1790,Wirt,540,1050,56,1050,WIRT,West Virginia,G5401050,Harrison,510,0857,40,865,HARRISON,Virginia,G5100857,608214185.6164,7873232931.93477,456657180.7433,0.75081639255174,0.0580012282998823
1970,1790,Doddridge,540,0170,56,170,DODDRIDGE,West Virginia,G5400170,Harrison,510,0857,40,865,HARRISON,Virginia,G5100857,830050300.48977,7873232931.93477,178614325.555887,0.21518494174449,0.0226862747615921
1970,1790,Marion,540,0490,56,490,MARION,West Virginia,G5400490,Harrison,510,0857,40,865,HARRISON,Virginia,G5100857,806763989.36926,7873232931.93477,63482679.512606,0.0786880430325574,0.00806310191269875
