year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1970,1790,Ritchie,540,0850,56,850,RITCHIE,West Virginia,G5400850,Harrison,510,0857,40,865,HARRISON,Virginia,G5100857,1174760563.1296,7873232931.93477,1174760563.1296,1,0.149209425567055
1970,1790,Harrison,540,0330,56,330,HARRISON,West Virginia,G5400330,Harrison,510,0857,40,865,HARRISON,Virginia,G5100857,1078983487.12873,7873232931.93477,1078983487.12873,1,0.137044527509436
1970,1790,Braxton,540,0070,56,70,BRAXTON,West Virginia,G5400070,Harrison,510,0857,40,865,HARRISON,Virginia,G5100857,1336864712.13051,7873232931.93477,658099052.296357,0.492270494033441,0.0835868896532998
1970,1790,Barbour,540,0010,56,10,BARBOUR,West Virginia,G5400010,Harrison,510,0857,40,865,HARRISON,Virginia,G5100857,887726165.68497,7873232931.93477,225342770.355188,0.253842658993062,0.0286213773050168
1970,1790,Wood,540,1070,56,1070,WOOD,West Virginia,G5401070,Harrison,510,0857,40,865,HARRISON,Virginia,G5100857,976262130.226884,7873232931.93477,872431401.850993,0.893644621499596,0.110809804484802
1970,1790,Pleasants,540,0730,56,730,PLEASANTS,West Virginia,G5400730,Harrison,510,0857,40,865,HARRISON,Virginia,G5100857,348581162.391934,7873232931.93477,183423681.053827,0.526200784331515,0.0232971236389868
1970,1790,Roane,540,0870,56,870,ROANE,West Virginia,G5400870,Harrison,510,0857,40,865,HARRISON,Virginia,G5100857,1252902746.85069,7873232931.93477,6500045.64413452,0.00518798898036828,0.000825587874806748
1970,1790,Taylor,540,0910,56,910,TAYLOR,West Virginia,G5400910,Harrison,510,0857,40,865,HARRISON,Virginia,G5100857,455032346.323618,7873232931.93477,249452696.71719,0.5482087124852,0.0316836423961725
1970,1790,Upshur,540,0970,56,970,UPSHUR,West Virginia,G5400970,Harrison,510,0857,40,865,HARRISON,Virginia,G5100857,919083850.288576,7873232931.93477,342371553.129243,0.372513947472524,0.0434855104744258
1970,1790,Calhoun,540,0130,56,130,CALHOUN,West Virginia,G5400130,Harrison,510,0857,40,865,HARRISON,Virginia,G5100857,726855690.635316,7873232931.93477,459944400.057069,0.632786405861458,0.0584187466614229
1970,1790,Gilmer,540,0210,56,210,GILMER,West Virginia,G5400210,Harrison,510,0857,40,865,HARRISON,Virginia,G5100857,880769436.293206,7873232931.93477,880769436.293206,1,0.111868840145793
1970,1790,Accomack,510,0010,40,10,ACCOMACK,Virginia,G5100010,Accomack,510,0010,40,10,ACCOMACK,Virginia,G5100010,1198951623.29965,1198951623.29965,1198951623.29965,1,1
1970,1790,Martin,370,1170,47,1170,MARTIN,North Carolina,G3701170,Martin,370,1170,47,1170,MARTIN,North Carolina,G3701170,1195263586.367,1200434917.95961,1184048154.4761,0.990616771046302,0.986349311205177
1970,1790,Edgecombe,370,0650,47,650,EDGECOMBE,North Carolina,G3700650,Martin,370,1170,47,1170,MARTIN,North Carolina,G3701170,1312044695.98721,1200434917.95961,16386764.419878,0.0124894864252687,0.0136506895748507
1970,1790,Cecil,240,0150,52,130,CECIL,Maryland,G2400150,Cecil,240,0150,52,130,CECIL,Maryland,G2400150,929932180.275859,929932180.275859,929932180.275859,1,1
1970,1790,Giles,510,0710,40,710,GILES,Virginia,G5100710,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,933430942.27341,22950795527.9129,752686341.250025,0.806365320841868,0.0327956536554301
1970,1790,Wythe,510,1970,40,1970,WYTHE,Virginia,G5101970,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,1203353141.19407,22950795527.9129,1203353141.19407,1,0.0524318705959691
1970,1790,Boone,540,0050,56,50,BOONE,West Virginia,G5400050,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,1303253329.66747,22950795527.9129,1303253329.66747,1,0.0567846691014454
1970,1790,Wyoming,540,1090,56,1090,WYOMING,West Virginia,G5401090,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,1299710218.08394,22950795527.9129,1299710218.08394,1,0.0566302905057572
1970,1790,Lincoln,540,0430,56,430,LINCOLN,West Virginia,G5400430,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,1135941929.73663,22950795527.9129,1135941929.73663,1,0.0494946647211027
1970,1790,Mercer,540,0550,56,550,MERCER,West Virginia,G5400550,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,1089577317.11732,22950795527.9129,1089577317.11732,1,0.0474744901888986
1970,1790,Pulaski,510,1550,40,1550,PULASKI,Virginia,G5101550,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,853641500.627087,22950795527.9129,853641500.627087,1,0.0371944187986374
1970,1790,McDowell,540,0470,56,470,MCDOWELL,West Virginia,G5400470,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,1385398305.49311,22950795527.9129,1081805492.35532,0.780862433616347,0.0471358603251733
1970,1790,Summers,540,0890,56,890,SUMMERS,West Virginia,G5400890,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,952380357.21143,22950795527.9129,336341373.632197,0.353158663012543,0.0146548895537471
1970,1790,Tazewell,510,1850,40,1850,TAZEWELL,Virginia,G5101850,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,1346514226.00765,22950795527.9129,775034329.772474,0.575585697353091,0.0337693884654182
1970,1790,Logan,540,0450,56,450,LOGAN,West Virginia,G5400450,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,1180026870.13738,22950795527.9129,1180026870.13738,1,0.0514155105735757
1970,1790,Bland,510,0210,40,210,BLAND,Virginia,G5100210,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,929112160.754416,22950795527.9129,929112160.754416,1,0.0404827867349707
1970,1790,Raleigh,540,0810,56,810,RALEIGH,West Virginia,G5400810,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,1578184166.3729,22950795527.9129,1578184166.3729,1,0.0687638110170736
1970,1790,Carroll,510,0350,40,350,CARROLL,Virginia,G5100350,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,1239786446.53514,22950795527.9129,1093912929.27763,0.882339803225639,0.047663399203187
1970,1790,Floyd,510,0630,40,630,FLOYD,Virginia,G5100630,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,987381252.078159,22950795527.9129,359068699.162897,0.363657602782268,0.0156451526364825
1970,1790,Galax City,510,6400,40,6400,GALAX,Virginia,G5106400,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,18621268.0920344,22950795527.9129,18621268.0920344,1,0.000811356106126563
1970,1790,Smyth,510,1730,40,1730,SMYTH,Virginia,G5101730,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,1171472368.51203,22950795527.9129,649330193.433854,0.554285539195955,0.0282922739058929
1970,1790,Radford City,510,7500,40,7500,RADFORD,Virginia,G5107500,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,14622841.0045995,22950795527.9129,14622841.0045995,1,0.000637138742611999
1970,1790,Grayson,510,0770,40,770,GRAYSON,Virginia,G5100770,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,1154885702.39167,22950795527.9129,1154885702.39167,1,0.050320072826543
1970,1790,Wayne,540,0990,56,990,WAYNE,West Virginia,G5400990,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,1326573541.85565,22950795527.9129,1326573541.85565,1,0.0578007651300046
1970,1790,Mingo,540,0590,56,590,MINGO,West Virginia,G5400590,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,1097225746.84427,22950795527.9129,1097225746.84427,1,0.0478077435490119
1970,1790,Cabell,540,0110,56,110,CABELL,West Virginia,G5400110,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,745981886.087671,22950795527.9129,745981886.087671,1,0.0325035306589004
1970,1790,Mason,540,0530,56,530,MASON,West Virginia,G5400530,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,1152033351.78704,22950795527.9129,523205358.701856,0.454158169891747,0.0227968288970868
1970,1790,Kanawha,540,0390,56,390,KANAWHA,West Virginia,G5400390,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,2359448371.22353,22950795527.9129,828505708.347289,0.351143817534628,0.0360992152685799
1970,1790,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,1020379429.92159,22950795527.9129,430285548.282194,0.421691711597183,0.0187481757553405
1970,1790,Fayette,540,0190,56,190,FAYETTE,West Virginia,G5400190,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,1731056971.83238,22950795527.9129,701532796.724373,0.405262685249335,0.0305668182992247
1970,1790,Putnam,540,0790,56,790,PUTNAM,West Virginia,G5400790,Montgomery,510,1210,40,1210,MONTGOMERY,Virginia,G5101210,907535101.275631,22950795527.9129,488375144.419209,0.538133614592702,0.0212792251068266
1970,1790,Kent,440,0030,5,30,KENT,Rhode Island,G4400030,Kent,440,0030,5,30,KENT,Rhode Island,G4400030,452123566.929897,452125645.216588,452123566.929897,1,0.99999540329837
1970,1790,Providence,440,0070,5,70,PROVIDENCE,Rhode Island,G4400070,Kent,440,0030,5,30,KENT,Rhode Island,G4400030,1114557259.97539,452125645.216588,2078.28669026494,1.86467466939368e-06,4.59670162985192e-06
1970,1790,Prince Georges,240,0330,52,310,PRINCE GEORGES,Maryland,G2400330,Prince Georges,240,0330,52,310,PRINCE GEORGES,Maryland,G2400330,1266876964.52846,1372629238.05687,1266876964.52846,1,0.922956417802877
1970,1790,District Of Columbia,110,0010,,,District Of Columbia,District of Columbia,G1100010,Prince Georges,240,0330,52,310,PRINCE GEORGES,Maryland,G2400330,159396851.325652,1372629238.05687,105752273.528471,0.663452713456782,0.0770435821971684
1970,1790,Lancaster,450,0570,48,570,LANCASTER,South Carolina,G4500570,Lancaster,450,0570,48,570,LANCASTER,South Carolina,G4500570,1324035150.7872,2562112787.35627,1217999248.09654,0.919914586385709,0.475388614469757
1970,1790,Lee,450,0610,48,610,LEE,South Carolina,G4500610,Lancaster,450,0570,48,570,LANCASTER,South Carolina,G4500570,1065276834.26646,2562112787.35627,1859729.1459806,0.00174577075757137,0.000725857641848613
1970,1790,Kershaw,450,0550,48,550,KERSHAW,South Carolina,G4500550,Lancaster,450,0570,48,570,LANCASTER,South Carolina,G4500570,2031435741.02372,2562112787.35627,1342253807.24877,0.660741454992991,0.523885526770189
1970,1790,Essex,340,0130,12,130,ESSEX,New Jersey,G3400130,Essex,340,0130,12,130,ESSEX,New Jersey,G3400130,331150906.997138,670800584.805543,331150906.997138,1,0.493665203188716
1970,1790,Union,340,0390,12,390,UNION,New Jersey,G3400390,Essex,340,0130,12,130,ESSEX,New Jersey,G3400130,269081062.876181,670800584.805543,269081062.876181,1,0.401134210331949
1970,1790,Passaic,340,0310,12,310,PASSAIC,New Jersey,G3400310,Essex,340,0130,12,130,ESSEX,New Jersey,G3400130,510359941.334427,670800584.805543,70568614.8902071,0.138272245085876,0.105200586416698
1970,1790,Hamilton,360,0410,13,410,HAMILTON,New York,G3600410,Clinton,360,0190,13,190,CLINTON,New York,G3600190,4682023443.80487,10306562729.9359,118830298.425102,0.0253801160654878,0.0115295760127626
1970,1790,Franklin,360,0330,13,330,FRANKLIN,New York,G3600330,Clinton,360,0190,13,190,CLINTON,New York,G3600190,4392414271.85894,10306562729.9359,2386646546.23356,0.543356431911303,0.231565712912358
1970,1790,Essex,360,0310,13,310,ESSEX,New York,G3600310,Clinton,360,0190,13,190,CLINTON,New York,G3600190,4963626169.54514,10306562729.9359,4906519333.22521,0.988494936087185,0.476057776175365
1970,1790,Clinton,360,0190,13,190,CLINTON,New York,G3600190,Clinton,360,0190,13,190,CLINTON,New York,G3600190,2894566551.03974,10306562729.9359,2894566551.03974,1,0.280846934801292
1970,1790,Fluvanna,510,0650,40,650,FLUVANNA,Virginia,G5100650,Fluvanna,510,0650,40,650,FLUVANNA,Virginia,G5100650,751629422.037362,751629422.037362,751629422.037362,1,1
1970,1790,Pendleton,210,1910,51,1910,PENDLETON,Kentucky,G2101910,Woodford,510,1955,51,2390,WOODFORD,Virginia,G5101955,730036968.395317,5103720678.58553,352616065.968675,0.483011246325997,0.0690900008396228
1970,1790,Carroll,210,0410,51,410,CARROLL,Kentucky,G2100410,Woodford,510,1955,51,2390,WOODFORD,Virginia,G5101955,355523386.14249,5103720678.58553,198617063.655801,0.558661037212886,0.0389161312234757
1970,1790,Scott,210,2090,51,2090,SCOTT,Kentucky,G2102090,Woodford,510,1955,51,2390,WOODFORD,Virginia,G5101955,738914897.044743,5103720678.58553,738914897.044743,1,0.144779650686042
1970,1790,Harrison,210,0970,51,970,HARRISON,Kentucky,G2100970,Woodford,510,1955,51,2390,WOODFORD,Virginia,G5101955,802574495.872276,5103720678.58553,117265393.843026,0.146111537864876,0.0229764521273773
1970,1790,Gallatin,210,0770,51,770,GALLATIN,Kentucky,G2100770,Woodford,510,1955,51,2390,WOODFORD,Virginia,G5101955,271104390.106632,5103720678.58553,271104390.106632,1,0.0531189708802338
1970,1790,Franklin,210,0730,51,730,FRANKLIN,Kentucky,G2100730,Woodford,510,1955,51,2390,WOODFORD,Virginia,G5101955,549355867.793253,5103720678.58553,254918396.324392,0.46403144349471,0.0499475602953728
1970,1790,Owen,210,1870,51,1870,OWEN,Kentucky,G2101870,Woodford,510,1955,51,2390,WOODFORD,Virginia,G5101955,917263034.071998,5103720678.58553,906330538.485908,0.988081395215985,0.177582316032446
1970,1790,Boone,210,0150,51,150,BOONE,Kentucky,G2100150,Woodford,510,1955,51,2390,WOODFORD,Virginia,G5101955,665529120.190846,5103720678.58553,665529120.190846,1,0.130400772711428
1970,1790,Woodford,210,2390,51,2390,WOODFORD,Kentucky,G2102390,Woodford,510,1955,51,2390,WOODFORD,Virginia,G5101955,497231851.20341,5103720678.58553,497231850.725206,0.999999999038266,0.0974253651481199
1970,1790,Kenton,210,1170,51,1170,KENTON,Kentucky,G2101170,Woodford,510,1955,51,2390,WOODFORD,Virginia,G5101955,425747891.335184,5103720678.58553,425747891.335184,1,0.0834191207057158
1970,1790,Grant,210,0810,51,810,GRANT,Kentucky,G2100810,Woodford,510,1955,51,2390,WOODFORD,Virginia,G5101955,675445075.360936,5103720678.58553,675445075.360936,1,0.132343660223218
1970,1790,Southampton,510,1750,40,1750,SOUTHAMPTON,Virginia,G5101750,Southampton,510,1750,40,1750,SOUTHAMPTON,Virginia,G5101750,1572242992.88338,1581847265.02049,1572242992.88338,1,0.993928445337616
1970,1790,Franklin City,510,6200,40,6200,FRANKLIN CITY,Virginia,G5106200,Southampton,510,1750,40,1750,SOUTHAMPTON,Virginia,G5101750,9604273.88033067,1581847265.02049,9604273.88033067,1,0.00607155576439692
1970,1790,Hardy,540,0310,56,310,HARDY,West Virginia,G5400310,Hardy,510,0853,40,855,HARDY,Virginia,G5100853,1513797665.98486,2754969693.5094,1513797665.98486,1,0.549478881583091
1970,1790,Grant,540,0230,56,230,GRANT,West Virginia,G5400230,Hardy,510,0853,40,855,HARDY,Virginia,G5100853,1243702304.43084,2754969693.5094,1241172027.52434,0.997965528489022,0.450521118416834
1970,1790,Sampson,370,1630,47,1630,SAMPSON,North Carolina,G3701630,Sampson,370,1630,47,1630,SAMPSON,North Carolina,G3701630,2453915512.14339,2139490060.62793,2139490060.62794,0.871867857732064,1
1970,1790,Wayne,420,1270,14,1270,WAYNE,Pennsylvania,G4201270,Northampton,420,0950,14,950,NORTHAMPTON,Pennsylvania,G4200950,1943867869.89764,8273369416.59023,1943867869.89764,1,0.234954801607152
1970,1790,Schuylkill,420,1070,14,1070,SCHUYLKILL,Pennsylvania,G4201070,Northampton,420,0950,14,950,NORTHAMPTON,Pennsylvania,G4200950,2026939296.1496,8273369416.59023,380338843.339482,0.187641950630677,0.0459714566325064
1970,1790,Carbon,420,0250,14,250,CARBON,Pennsylvania,G4200250,Northampton,420,0950,14,950,NORTHAMPTON,Pennsylvania,G4200950,1002921654.20706,8273369416.59023,1002921654.20706,1,0.121222878334907
1970,1790,Monroe,420,0890,14,890,MONROE,Pennsylvania,G4200890,Northampton,420,0950,14,950,NORTHAMPTON,Pennsylvania,G4200950,1599106256.12466,8273369416.59023,1599106256.12466,1,0.193283555417947
1970,1790,Pike,420,1030,14,1030,PIKE,Pennsylvania,G4201030,Northampton,420,0950,14,950,NORTHAMPTON,Pennsylvania,G4200950,1467574755.973,8273369416.59023,1467574755.973,1,0.177385377356671
1970,1790,Lehigh,420,0770,14,770,LEHIGH,Pennsylvania,G4200770,Northampton,420,0950,14,950,NORTHAMPTON,Pennsylvania,G4200950,902205045.565588,8273369416.59023,902205045.565588,1,0.109049288160207
1970,1790,Northampton,420,0950,14,950,NORTHAMPTON,Pennsylvania,G4200950,Northampton,420,0950,14,950,NORTHAMPTON,Pennsylvania,G4200950,977354983.416579,8273369416.59023,977354983.416579,1,0.118132641515648
1970,1790,Camden,340,0070,12,70,CAMDEN,New Jersey,G3400070,Gloucester,340,0150,12,150,GLOUCESTER,New Jersey,G3400150,580763562.736163,2917610076.1077,580763562.736163,1,0.199054550672153
1970,1790,Atlantic,340,0010,12,10,ATLANTIC,New Jersey,G3400010,Gloucester,340,0150,12,150,GLOUCESTER,New Jersey,G3400150,1476779754.39147,2917610076.1077,1476779754.39147,1,0.506160767158303
1970,1790,Burlington,340,0050,12,50,BURLINGTON,New Jersey,G3400050,Gloucester,340,0150,12,150,GLOUCESTER,New Jersey,G3400150,2108104792.25976,2917610076.1077,10608525.7078084,0.00503225728946646,0.00363603272235778
1970,1790,Gloucester,340,0150,12,150,GLOUCESTER,New Jersey,G3400150,Gloucester,340,0150,12,150,GLOUCESTER,New Jersey,G3400150,849458235.268684,2917610076.1077,849458235.268684,1,0.291148650131454
1970,1790,Duplin,370,0610,47,610,DUPLIN,North Carolina,G3700610,Duplin,370,0610,47,610,DUPLIN,North Carolina,G3700610,2121503303.04227,2018936088.01844,2018936087.98547,0.951653520920886,0.999999999983671
1970,1790,Webster,540,1010,56,1010,WEBSTER,West Virginia,G5401010,Randolph,510,1557,40,1567,RANDOLPH,Virginia,G5101557,1440388017.79571,7063390404.19057,1013641438.87594,0.703728041578107,0.143506358968148
1970,1790,Braxton,540,0070,56,70,BRAXTON,West Virginia,G5400070,Randolph,510,1557,40,1567,RANDOLPH,Virginia,G5101557,1336864712.13051,7063390404.19057,415833663.624111,0.311051417432819,0.0588716805710477
1970,1790,Barbour,540,0010,56,10,BARBOUR,West Virginia,G5400010,Randolph,510,1557,40,1567,RANDOLPH,Virginia,G5101557,887726165.68497,7063390404.19057,662383393.343355,0.746157338769281,0.0937769761317987
1970,1790,Pocahontas,540,0750,56,750,POCAHONTAS,West Virginia,G5400750,Randolph,510,1557,40,1567,RANDOLPH,Virginia,G5101557,2439395145.76435,7063390404.19057,480704805.912732,0.197059015529897,0.0680558171650175
1970,1790,Preston,540,0770,56,770,PRESTON,West Virginia,G5400770,Randolph,510,1557,40,1567,RANDOLPH,Virginia,G5101557,1687084205.7956,7063390404.19057,127516605.443037,0.0755840194609029,0.0180531725058526
1970,1790,Grant,540,0230,56,230,GRANT,West Virginia,G5400230,Randolph,510,1557,40,1567,RANDOLPH,Virginia,G5101557,1243702304.43084,7063390404.19057,2530276.90651512,0.00203447151098836,0.000358224133415301
1970,1790,Upshur,540,0970,56,970,UPSHUR,West Virginia,G5400970,Randolph,510,1557,40,1567,RANDOLPH,Virginia,G5101557,919083850.288576,7063390404.19057,576712297.159342,0.627486052527487,0.0816480845823261
1970,1790,Randolph,540,0830,56,830,RANDOLPH,West Virginia,G5400830,Randolph,510,1557,40,1567,RANDOLPH,Virginia,G5101557,2693392084.91423,7063390404.19057,2693392084.91423,1,0.38131717642512
1970,1790,Tucker,540,0930,56,930,TUCKER,West Virginia,G5400930,Randolph,510,1557,40,1567,RANDOLPH,Virginia,G5101557,1090675843.63087,7063390404.19057,1090675843.63087,1,0.154412510312866
1970,1790,Lancaster,450,0570,48,570,LANCASTER,South Carolina,G4500570,York,450,0910,48,910,YORK,South Carolina,G4500910,1324035150.7872,2130473906.2265,106035902.690647,0.0800854136142868,0.0497710403214739
1970,1790,York,450,0910,48,910,YORK,South Carolina,G4500910,York,450,0910,48,910,YORK,South Carolina,G4500910,1801927028.82138,2130473906.2265,1801927028.82138,1,0.84578695076015
1970,1790,Cherokee,450,0210,48,210,CHEROKEE,South Carolina,G4500210,York,450,0910,48,910,YORK,South Carolina,G4500910,1028961616.78181,2130473906.2265,222510980.26084,0.216248086062499,0.104442011521724
1970,1790,Oconee,130,2190,44,2190,OCONEE,Georgia,G1302190,Franklin,130,1190,44,1190,FRANKLIN,Georgia,G1301190,482112638.935413,4266428187.17297,438074127.525606,0.908655140203228,0.102679362761262
1970,1790,Madison,130,1950,44,1950,MADISON,Georgia,G1301950,Franklin,130,1190,44,1190,FRANKLIN,Georgia,G1301190,739635356.147628,4266428187.17297,335433876.709008,0.453512496287505,0.0786217093065088
1970,1790,Oglethorpe,130,2210,44,2210,OGLETHORPE,Georgia,G1302210,Franklin,130,1190,44,1190,FRANKLIN,Georgia,G1301190,1145229949.32069,4266428187.17297,2641019.81764603,0.00230610439345616,0.00061902361923875
1970,1790,Barrow,130,0130,44,130,BARROW,Georgia,G1300130,Franklin,130,1190,44,1190,FRANKLIN,Georgia,G1301190,421759161.818266,4266428187.17297,421759161.818266,1,0.0988553289344672
1970,1790,Gwinnett,130,1350,44,1350,GWINNETT,Georgia,G1301350,Franklin,130,1190,44,1190,FRANKLIN,Georgia,G1301190,1131109337.37968,4266428187.17297,61235099.3464751,0.0541372061239738,0.014352778638248
1970,1790,Stephens,130,2570,44,2570,STEPHENS,Georgia,G1302570,Franklin,130,1190,44,1190,FRANKLIN,Georgia,G1301190,477156641.96531,4266428187.17297,365025953.441148,0.765002352136776,0.0855577399705448
1970,1790,Hart,130,1470,44,1470,HART,Georgia,G1301470,Franklin,130,1190,44,1190,FRANKLIN,Georgia,G1301190,664126540.910199,4266428187.17297,378142773.32889,0.569383618987186,0.088632166472596
1970,1790,Banks,130,0110,44,110,BANKS,Georgia,G1300110,Franklin,130,1190,44,1190,FRANKLIN,Georgia,G1301190,605727504.755425,4266428187.17297,375532255.698133,0.619968967481115,0.0880202922030124
1970,1790,Jackson,130,1570,44,1510,JACKSON,Georgia,G1301570,Franklin,130,1190,44,1190,FRANKLIN,Georgia,G1301190,888366325.609596,4266428187.17297,888366325.609596,1,0.208222495876169
1970,1790,Franklin,130,1190,44,1190,FRANKLIN,Georgia,G1301190,Franklin,130,1190,44,1190,FRANKLIN,Georgia,G1301190,689891519.854441,4266428187.17297,689891519.854441,1,0.161702363098154
1970,1790,Clarke,130,0590,44,590,CLARKE,Georgia,G1300590,Franklin,130,1190,44,1190,FRANKLIN,Georgia,G1301190,314126415.249589,4266428187.17297,307357276.077759,0.978450907522531,0.0720408882075714
1970,1790,Greene,130,1330,44,1330,GREENE,Georgia,G1301330,Franklin,130,1190,44,1190,FRANKLIN,Georgia,G1301190,1052160131.64053,4266428187.17297,2968798.36635017,0.00282162218190232,0.000695851010753182
1970,1790,Sussex,510,1830,40,1830,SUSSEX,Virginia,G5101830,Sussex,510,1830,40,1830,SUSSEX,Virginia,G5101830,1276431793.22829,1292549232.25141,1276431793.22829,1,0.987530502807196
1970,1790,Greensville,510,0810,40,810,GREENSVILLE,Virginia,G5100810,Sussex,510,1830,40,1830,SUSSEX,Virginia,G5101830,780467359.714182,1292549232.25141,16117438.6673307,0.0206510092532674,0.0124694969175424
1970,1790,Berkeley,450,0150,48,150,BERKELEY,South Carolina,G4500150,Charleston,450,0190,48,190,CHARLESTON,South Carolina,G4500190,3154178141.34954,10238205152.817,3154178141.34954,1,0.308079208637626
1970,1790,Bamberg,450,0090,48,90,BAMBERG,South Carolina,G4500090,Charleston,450,0190,48,190,CHARLESTON,South Carolina,G4500190,1024272709.27879,10238205152.817,20759409.8040032,0.0202674635533542,0.00202764151471328
1970,1790,Colleton,450,0290,48,290,COLLETON,South Carolina,G4500290,Charleston,450,0190,48,190,CHARLESTON,South Carolina,G4500190,2747881299.24525,10238205152.817,2747881299.24525,1,0.268394826850014
1970,1790,Dorchester,450,0350,48,350,DORCHESTER,South Carolina,G4500350,Charleston,450,0190,48,190,CHARLESTON,South Carolina,G4500190,1490058232.48781,10238205152.817,1490058232.48781,1,0.145539009059398
1970,1790,Charleston,450,0190,48,190,CHARLESTON,South Carolina,G4500190,Charleston,450,0190,48,190,CHARLESTON,South Carolina,G4500190,2475725176.69106,10238205152.817,2475725176.69108,1.00000000000001,0.241812421194733
1970,1790,Orangeburg,450,0750,48,750,ORANGEBURG,South Carolina,G4500750,Charleston,450,0190,48,190,CHARLESTON,South Carolina,G4500190,2921774541.38874,10238205152.817,349602895.246067,0.119654302648519,0.0341468929395183
1970,1790,Northumberland,510,1330,40,1330,NORTHUMBERLAND,Virginia,G5101330,Northumberland,510,1330,40,1330,NORTHUMBERLAND,Virginia,G5101330,508121917.767918,508121917.767918,508121917.767918,1,1
1970,1790,Stafford,510,1790,40,1790,STAFFORD,Virginia,G5101790,Stafford,510,1790,40,1790,STAFFORD,Virginia,G5101790,710012908.767168,709970985.180405,709970985.180405,0.99994095376824,1
1970,1790,Marion,540,0490,56,490,MARION,West Virginia,G5400490,Monongalia,510,1193,40,1195,MONONGALIA,Virginia,G5101193,806763989.36926,3456082258.45912,743281310.299247,0.921311957516045,0.215064704689823
1970,1790,Monongalia,540,0610,56,610,MONONGALIA,West Virginia,G5400610,Monongalia,510,1193,40,1195,MONONGALIA,Virginia,G5101193,947653698.335177,3456082258.45912,947653698.335177,1,0.274198826146483
1970,1790,Preston,540,0770,56,770,PRESTON,West Virginia,G5400770,Monongalia,510,1193,40,1195,MONONGALIA,Virginia,G5101193,1687084205.7956,3456082258.45912,1559567600.35255,0.924415980539088,0.451253032689064
