year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1970,1790,Wilkes,370,1930,47,1930,WILKES,North Carolina,G3701930,Iredell,370,0970,47,970,IREDELL,North Carolina,G3700970,1968207715.52096,1817265003.23356,10492082.1570352,0.00533077991428258,0.00577355649196238
1970,1790,Alexander,370,0030,47,30,ALEXANDER,North Carolina,G3700030,Iredell,370,0970,47,970,IREDELL,North Carolina,G3700970,681523519.258282,1817265003.23356,268597955.567145,0.394113993101025,0.147803405166123
1970,1790,Bedford,420,0090,14,90,BEDFORD,Pennsylvania,G4200090,Bedford,420,0090,14,90,BEDFORD,Pennsylvania,G4200090,2635042875.02094,8009153964.99709,2635042875.02094,1,0.32900389810672
1970,1790,Somerset,420,1110,14,1110,SOMERSET,Pennsylvania,G4201110,Bedford,420,0090,14,90,BEDFORD,Pennsylvania,G4200090,2800210771.63167,8009153964.99709,2800210771.63167,1,0.349626288103539
1970,1790,Fulton,420,0570,14,570,FULTON,Pennsylvania,G4200570,Bedford,420,0090,14,90,BEDFORD,Pennsylvania,G4200090,1134483254.81395,8009153964.99709,1134483254.81395,1,0.141648326374053
1970,1790,Blair,420,0130,14,130,BLAIR,Pennsylvania,G4200130,Bedford,420,0090,14,90,BEDFORD,Pennsylvania,G4200090,1365216360.31493,8009153964.99709,303778185.961957,0.222512852022869,0.037928873297926
1970,1790,Franklin,420,0550,14,550,FRANKLIN,Pennsylvania,G4200550,Bedford,420,0090,14,90,BEDFORD,Pennsylvania,G4200090,2001100387.03811,8009153964.99709,43506238.1981481,0.0217411572552555,0.0054320641591217
1970,1790,Cambria,420,0210,14,210,CAMBRIA,Pennsylvania,G4200210,Bedford,420,0090,14,90,BEDFORD,Pennsylvania,G4200090,1795970443.57143,8009153964.99709,1092132645.7571,0.608101680997217,0.136360550756062
1970,1790,Onslow,370,1330,47,1330,ONSLOW,North Carolina,G3701330,Onslow,370,1330,47,1330,ONSLOW,North Carolina,G3701330,1993173331.88838,1993173331.88838,1993173331.88838,1,1
1970,1790,Pitt,370,1470,47,1470,PITT,North Carolina,G3701470,Dobbs,370,0595,47,790,DOBBS/GREENE,North Carolina,G3700595,1695532595.57593,1696711651.01244,53795146.3536065,0.0317275801680083,0.0317055324760141
1970,1790,Greene,370,0790,47,790,GREENE,North Carolina,G3700790,Dobbs,370,0595,47,790,DOBBS/GREENE,North Carolina,G3700595,688665931.117022,1696711651.01244,655958386.124255,0.9525059342783,0.386605694451877
1970,1790,Duplin,370,0610,47,610,DUPLIN,North Carolina,G3700610,Dobbs,370,0595,47,790,DOBBS/GREENE,North Carolina,G3700595,2121503303.04227,1696711651.01244,102567215.126635,0.0483464791120294,0.0604505869134759
1970,1790,Wayne,370,1910,47,1910,WAYNE,North Carolina,G3701910,Dobbs,370,0595,47,790,DOBBS/GREENE,North Carolina,G3700595,1441830547.25896,1696711651.01244,12567575.8432341,0.00871640281663199,0.00740701923967747
1970,1790,Lenoir,370,1070,47,1070,LENOIR,North Carolina,G3701070,Dobbs,370,0595,47,790,DOBBS/GREENE,North Carolina,G3700595,1041411313.63225,1696711651.01244,871823327.636776,0.837155613948557,0.51383116696143
1970,1790,Transylvania,370,1750,47,1750,TRANSYLVANIA,North Carolina,G3701750,Rutherford,370,1610,47,1610,RUTHERFORD,North Carolina,G3701610,985649293.611321,3454801197.616,50812075.3215451,0.0515518812329026,0.0147076698238406
1970,1790,Henderson,370,0890,47,890,HENDERSON,North Carolina,G3700890,Rutherford,370,1610,47,1610,RUTHERFORD,North Carolina,G3701610,971352580.233553,3454801197.616,485818297.996878,0.500146196018821,0.14062120226545
1970,1790,Polk,370,1490,47,1490,POLK,North Carolina,G3701490,Rutherford,370,1610,47,1610,RUTHERFORD,North Carolina,G3701610,617977809.505714,3454801197.616,617977809.505714,1,0.178875070997472
1970,1790,Rutherford,370,1610,47,1610,RUTHERFORD,North Carolina,G3701610,Rutherford,370,1610,47,1610,RUTHERFORD,North Carolina,G3701610,1465691622.13458,3454801197.616,1444396372.6489,0.985470852692283,0.418083788336536
1970,1790,Cleveland,370,0450,47,450,CLEVELAND,North Carolina,G3700450,Rutherford,370,1610,47,1610,RUTHERFORD,North Carolina,G3701610,1213668752.42853,3454801197.616,754681744.456974,0.621818550528609,0.218444333346227
1970,1790,Buncombe,370,0210,47,210,BUNCOMBE,North Carolina,G3700210,Rutherford,370,1610,47,1610,RUTHERFORD,North Carolina,G3701610,1708886244.6217,3454801197.616,101114896.634725,0.0591700570783806,0.0292679349261833
1970,1790,Norfolk City,510,7100,40,7100,NORFOLK CITY,Virginia,G5107100,Princess Anne,510,1510,40,1510,PRINCESS ANNE,Virginia,G5101510,142506700.355276,700784736.989895,36685092.1075947,0.257427138626725,0.0523485889050173
1970,1790,Virginia Beach City,510,8100,40,8100,VIRGINIA BEACH,Virginia,G5108100,Princess Anne,510,1510,40,1510,PRINCESS ANNE,Virginia,G5101510,662691233.209354,700784736.989895,662691233.209354,1,0.945641647470569
1970,1790,Chesapeake City,510,5500,40,5500,CHESAPEAKE,Virginia,G5105500,Princess Anne,510,1510,40,1510,PRINCESS ANNE,Virginia,G5101510,907780159.985831,700784736.989895,1408411.67294353,0.00155148981551383,0.0020097636244093
1970,1790,Chowan,370,0410,47,410,CHOWAN,North Carolina,G3700410,Chowan,370,0410,47,410,CHOWAN,North Carolina,G3700410,448562018.059993,448562018.059993,448562018.059993,1,1
1970,1790,Camden,370,0290,47,290,CAMDEN,North Carolina,G3700290,Camden,370,0290,47,290,CAMDEN,North Carolina,G3700290,626569727.768836,626569727.768836,626569727.768836,1,1
1970,1790,Greensville,510,0810,40,810,GREENSVILLE,Virginia,G5100810,Greensville,510,0810,40,810,GREENSVILLE,Virginia,G5100810,780467359.714182,770655266.112838,764349921.046855,0.979348990746736,0.991818202842125
1970,1790,Emporia City,510,5950,40,5950,EMPORIA,Virginia,G5105950,Greensville,510,0810,40,810,GREENSVILLE,Virginia,G5100810,6305344.55444092,770655266.112838,6305344.55444092,1,0.00818179649409896
1970,1790,Ontario,360,0690,13,690,ONTARIO,New York,G3600690,Ontario,360,0690,13,690,ONTARIO,New York,G3600690,1715665091.97291,13310152769.9147,1715665091.97291,1,0.128898978218408
1970,1790,Schuyler,360,0970,13,970,SCHUYLER,New York,G3600970,Ontario,360,0690,13,690,ONTARIO,New York,G3600690,886459919.136367,13310152769.9147,259219247.292987,0.292420719422409,0.019475302182775
1970,1790,Monroe,360,0550,13,550,MONROE,New York,G3600550,Ontario,360,0690,13,690,ONTARIO,New York,G3600690,1725823520.66299,13310152769.9147,1725823520.66299,1,0.1296621872413
1970,1790,Seneca,360,0990,13,990,SENECA,New York,G3600990,Ontario,360,0690,13,690,ONTARIO,New York,G3600690,1010934131.21811,13310152769.9147,13556158.0784163,0.0134095364473272,0.00101848253079842
1970,1790,Steuben,360,1010,13,1010,STEUBEN,New York,G3601010,Ontario,360,0690,13,690,ONTARIO,New York,G3600690,3636559005.55073,13310152769.9147,3636559005.55073,1,0.27321692458486
1970,1790,Livingston,360,0510,13,510,LIVINGSTON,New York,G3600510,Ontario,360,0690,13,690,ONTARIO,New York,G3600690,1658988071.24667,13310152769.9147,1658988071.24667,1,0.124640798638805
1970,1790,Yates,360,1230,13,1230,YATES,New York,G3601230,Ontario,360,0690,13,690,ONTARIO,New York,G3600690,973214206.478857,13310152769.9147,821927489.652596,0.844549415925991,0.0617519200463591
1970,1790,Genesee,360,0370,13,370,GENESEE,New York,G3600370,Ontario,360,0690,13,690,ONTARIO,New York,G3600690,1282894463.20408,13310152769.9147,422775855.333104,0.329548429320682,0.031763411182531
1970,1790,Wayne,360,1170,13,1170,WAYNE,New York,G3601170,Ontario,360,0690,13,690,ONTARIO,New York,G3600690,1572569835.78608,13310152769.9147,932252318.4077,0.592820933730866,0.0700406925843029
1970,1790,Wyoming,360,1210,13,1210,WYOMING,New York,G3601210,Ontario,360,0690,13,690,ONTARIO,New York,G3600690,1544759520.1266,13310152769.9147,305194398.52043,0.197567578994702,0.0229294436958131
1970,1790,Orleans,360,0730,13,730,ORLEANS,New York,G3600730,Ontario,360,0690,13,690,ONTARIO,New York,G3600690,1018200300.69729,13310152769.9147,259639010.7441,0.254997970994796,0.0195068392701675
1970,1790,Allegany,360,0030,13,30,ALLEGANY,New York,G3600030,Ontario,360,0690,13,690,ONTARIO,New York,G3600690,2679115191.01101,13310152769.9147,1558552608.55117,0.581741544290606,0.117095020282112
1970,1790,Pasquotank,370,1390,47,1390,PASQUOTANK,North Carolina,G3701390,Pasquotank,370,1390,47,1390,PASQUOTANK,North Carolina,G3701390,589907613.887677,589907613.887677,589907613.887677,1,1
1970,1790,Bergen,340,0030,12,30,BERGEN,New Jersey,G3400030,Bergen,340,0030,12,30,BERGEN,New Jersey,G3400030,622096285.396089,1186294740.77179,622096285.396089,1,0.524402801441538
1970,1790,Hudson,340,0170,12,170,HUDSON,New Jersey,G3400170,Bergen,340,0030,12,30,BERGEN,New Jersey,G3400030,124407128.931269,1186294740.77179,124407128.931269,1,0.104870336734639
1970,1790,Passaic,340,0310,12,310,PASSAIC,New Jersey,G3400310,Bergen,340,0030,12,30,BERGEN,New Jersey,G3400030,510359941.334427,1186294740.77179,439791326.44418,0.861727754914045,0.370726861823612
1970,1790,Kent,100,0010,11,10,KENT,Delaware,G1000010,Kent,100,0010,11,10,KENT,Delaware,G1000010,1548770811.40896,1525633963.43661,1525633963.43662,0.985061154431694,1.00000000000001
1970,1790,Edgefield,450,0370,48,370,EDGEFIELD,South Carolina,G4500370,Edgefield,450,0370,48,370,EDGEFIELD,South Carolina,G4500370,1311937806.1667,4278965443.33252,1311937806.1667,1,0.306601636199461
1970,1790,Greenwood,450,0470,48,470,GREENWOOD,South Carolina,G4500470,Edgefield,450,0370,48,370,EDGEFIELD,South Carolina,G4500370,1199017450.03315,4278965443.33252,496195758.767527,0.413835310531809,0.115961618605894
1970,1790,Aiken,450,0030,48,30,AIKEN,South Carolina,G4500030,Edgefield,450,0370,48,370,EDGEFIELD,South Carolina,G4500370,2798403438.79592,4278965443.33252,756817929.203831,0.270446326184287,0.176869371633534
1970,1790,Saluda,450,0810,48,810,SALUDA,South Carolina,G4500810,Edgefield,450,0370,48,370,EDGEFIELD,South Carolina,G4500370,1196024557.61889,4278965443.33252,1196024557.61889,1,0.279512553550189
1970,1790,Mccormick,450,0650,48,650,MCCORMICK,South Carolina,G4500650,Edgefield,450,0370,48,370,EDGEFIELD,South Carolina,G4500370,1020082670.94787,4278965443.33252,517989393.886807,0.507791582622893,0.12105482055106
1970,1790,Bladen,370,0170,47,170,BLADEN,North Carolina,G3700170,Bladen,370,0170,47,170,BLADEN,North Carolina,G3700170,2297669059.16641,3642545312.97147,2297668291.71881,0.999999665988625,0.630786467785749
1970,1790,Cumberland,370,0510,47,510,CUMBERLAND,North Carolina,G3700510,Bladen,370,0170,47,170,BLADEN,North Carolina,G3700170,1705410436.72784,3642545312.97147,109540616.076666,0.0642312335597295,0.0300725472615483
1970,1790,Columbus,370,0470,47,470,COLUMBUS,North Carolina,G3700470,Bladen,370,0170,47,170,BLADEN,North Carolina,G3700170,2469831205.46358,3642545312.97147,1235336405.09742,0.500170376973415,0.339140984931132
1970,1790,Newberry,450,0710,48,710,NEWBERRY,South Carolina,G4500710,Newberry,450,0710,48,710,NEWBERRY,South Carolina,G4500710,1676468897.6019,1593313024.31174,1593313024.31174,0.950398200999071,1
1970,1790,Bryan,130,0290,44,290,BRYAN,Georgia,G1300290,Chatham,130,0510,44,510,CHATHAM,Georgia,G1300510,1157167401.71326,1598814301.53386,398066987.094589,0.344001210633158,0.248976373749406
1970,1790,Chatham,130,0510,44,510,CHATHAM,Georgia,G1300510,Chatham,130,0510,44,510,CHATHAM,Georgia,G1300510,1200747314.4393,1598814301.53386,1200747314.4393,1,0.751023626250615
1970,1790,Person,370,1450,47,1450,PERSON,North Carolina,G3701450,Caswell,370,0330,47,330,CASWELL,North Carolina,G3700330,1046595314.48417,2156220282.31849,1046595314.48417,1,0.485384226772418
1970,1790,Caswell,370,0330,47,330,CASWELL,North Carolina,G3700330,Caswell,370,0330,47,330,CASWELL,North Carolina,G3700330,1109624967.83435,2156220282.31849,1109624967.83435,1,0.514615773227594
1970,1790,Merrimack,330,0130,4,130,MERRIMACK,New Hampshire,G3300130,Rockingham,330,0150,4,150,ROCKINGHAM,New Hampshire,G3300150,2477274400.3617,2934232629.16993,1014971545.43467,0.409713007685577,0.345906979339195
1970,1790,Rockingham,330,0150,4,150,ROCKINGHAM,New Hampshire,G3300150,Rockingham,330,0150,4,150,ROCKINGHAM,New Hampshire,G3300150,1849456161.96073,2934232629.16993,1849441790.72378,0.99999222947954,0.630298283898157
1970,1790,Hillsborough,330,0110,4,110,HILLSBOROUGH,New Hampshire,G3300110,Rockingham,330,0150,4,150,ROCKINGHAM,New Hampshire,G3300150,2310763233.53943,2934232629.16993,69819293.0581778,0.0302148190886846,0.0237947367785659
1970,1790,Harford,240,0250,52,230,HARFORD,Maryland,G2400250,Harford,240,0250,52,230,HARFORD,Maryland,G2400250,1156992510.66242,1156992510.66242,1156992510.66242,1,1
1970,1790,Pendleton,210,1910,51,1910,PENDLETON,Kentucky,G2101910,Mason (old),510,1139,51,1610,MASON,Virginia,G5101139,730036968.395317,14420292886.0674,253775731.466828,0.347620384245264,0.017598514362494
1970,1790,Robertson,210,2010,51,2010,ROBERTSON,Kentucky,G2102010,Mason (old),510,1139,51,1610,MASON,Virginia,G5101139,259274956.88664,14420292886.0674,259274956.88664,1,0.0179798676029074
1970,1790,Nicholas,210,1810,51,1810,NICHOLAS,Kentucky,G2101810,Mason (old),510,1139,51,1610,MASON,Virginia,G5101139,509833877.51482,14420292886.0674,22038956.9810766,0.0432277217208579,0.00152832935885582
1970,1790,Johnson,210,1150,51,1150,JOHNSON,Kentucky,G2101150,Mason (old),510,1139,51,1610,MASON,Virginia,G5101139,683610042.868125,14420292886.0674,683610042.868125,1,0.0474061136115075
1970,1790,Harrison,210,0970,51,970,HARRISON,Kentucky,G2100970,Mason (old),510,1139,51,1610,MASON,Virginia,G5101139,802574495.872276,14420292886.0674,10610749.239093,0.0132208901399997,0.000735820646843096
1970,1790,Morgan,210,1750,51,1750,MORGAN,Kentucky,G2101750,Mason (old),510,1139,51,1610,MASON,Virginia,G5101139,993855128.380615,14420292886.0674,547922512.875524,0.551310243544557,0.0379966285847713
1970,1790,Fleming,210,0690,51,690,FLEMING,Kentucky,G2100690,Mason (old),510,1139,51,1610,MASON,Virginia,G5101139,910295422.175286,14420292886.0674,910295422.175286,1,0.0631260009326713
1970,1790,Floyd,210,0710,51,710,FLOYD,Kentucky,G2100710,Mason (old),510,1139,51,1610,MASON,Virginia,G5101139,1024239854.20755,14420292886.0674,976439988.267591,0.953331374732589,0.0677129095769619
1970,1790,Martin,210,1590,51,1590,MARTIN,Kentucky,G2101590,Mason (old),510,1139,51,1610,MASON,Virginia,G5101139,597802318.560456,14420292886.0674,597802318.560456,1,0.0414556294579869
1970,1790,Knott,210,1190,51,1190,KNOTT,Kentucky,G2101190,Mason (old),510,1139,51,1610,MASON,Virginia,G5101139,914302712.396886,14420292886.0674,45195063.9997482,0.0494311822408,0.00313412940755279
1970,1790,Lawrence,210,1270,51,1270,LAWRENCE,Kentucky,G2101270,Mason (old),510,1139,51,1610,MASON,Virginia,G5101139,1088118366.2635,14420292886.0674,1088118366.2635,1,0.075457438684537
1970,1790,Bracken,210,0230,51,230,BRACKEN,Kentucky,G2100230,Mason (old),510,1139,51,1610,MASON,Virginia,G5101139,541026683.906025,14420292886.0674,541026683.906025,1,0.0375184254703143
1970,1790,Greenup,210,0890,51,890,GREENUP,Kentucky,G2100890,Mason (old),510,1139,51,1610,MASON,Virginia,G5101139,918188891.391948,14420292886.0674,918188891.391948,1,0.0636733871251035
1970,1790,Carter,210,0430,51,430,CARTER,Kentucky,G2100430,Mason (old),510,1139,51,1610,MASON,Virginia,G5101139,1067453022.34865,14420292886.0674,1067453022.34865,1,0.0740243648851264
1970,1790,Lewis,210,1350,51,1350,LEWIS,Kentucky,G2101350,Mason (old),510,1139,51,1610,MASON,Virginia,G5101139,1283861435.8347,14420292886.0674,1283861435.8347,1,0.0890315783443716
1970,1790,Pike,210,1950,51,1950,PIKE,Kentucky,G2101950,Mason (old),510,1139,51,1610,MASON,Virginia,G5101139,2043103949.53474,14420292886.0674,1953494058.11298,0.956140317068958,0.135468403696599
1970,1790,Elliott,210,0630,51,630,ELLIOTT,Kentucky,G2100630,Mason (old),510,1139,51,1610,MASON,Virginia,G5101139,609174356.827319,14420292886.0674,609174356.827319,1,0.0422442430011869
1970,1790,Mason,210,1610,51,1610,MASON,Kentucky,G2101610,Mason (old),510,1139,51,1610,MASON,Virginia,G5101139,638695983.867689,14420292886.0674,638695983.867689,1,0.0442914709787055
1970,1790,Magoffin,210,1530,51,1530,MAGOFFIN,Kentucky,G2101530,Mason (old),510,1139,51,1610,MASON,Virginia,G5101139,801455670.048906,14420292886.0674,439904062.93979,0.548881341014091,0.0305059034802834
1970,1790,Campbell,210,0370,51,370,CAMPBELL,Kentucky,G2100370,Mason (old),510,1139,51,1610,MASON,Virginia,G5101139,412920314.836877,14420292886.0674,412920314.836877,1,0.028634669080531
1970,1790,Rowan,210,2050,51,2050,ROWAN,Kentucky,G2102050,Mason (old),510,1139,51,1610,MASON,Virginia,G5101139,741383456.784484,14420292886.0674,741383456.784484,1,0.0514125103173731
1970,1790,Boyd,210,0190,51,190,BOYD,Kentucky,G2100190,Mason (old),510,1139,51,1610,MASON,Virginia,G5101139,419106512.421827,14420292886.0674,419106512.421827,1,0.0290636615867045
1970,1790,Beaufort,370,0130,47,130,BEAUFORT,North Carolina,G3700130,Hyde,370,0950,47,950,HYDE,North Carolina,G3700950,2159036164.78696,2348573179.13225,406851835.870947,0.188441417752302,0.173233620943108
1970,1790,Tyrrell,370,1770,47,1770,TYRRELL,North Carolina,G3701770,Hyde,370,0950,47,950,HYDE,North Carolina,G3700950,1013190111.9322,2348573179.13225,83549935.8009394,0.0824622494998552,0.0355747636664272
1970,1790,Dare,370,0550,47,550,DARE,North Carolina,G3700550,Hyde,370,0950,47,950,HYDE,North Carolina,G3700950,1001387389.98769,2348573179.13225,106436407.809568,0.106288943593424,0.0453196045817461
1970,1790,Hyde,370,0950,47,950,HYDE,North Carolina,G3700950,Hyde,370,0950,47,950,HYDE,North Carolina,G3700950,1782830606.51135,2348573179.13225,1751734995.50135,0.982558291911503,0.745872009041922
1970,1790,Harrisonburg City,510,6600,40,6600,HARRISONBURG,Virginia,G5106600,Rockingham,510,1650,40,1650,ROCKINGHAM,Virginia,G5101650,15493355.6415151,2453751478.25208,15493355.6415151,1,0.00631415030366144
1970,1790,Page,510,1390,40,1390,PAGE,Virginia,G5101390,Rockingham,510,1650,40,1650,ROCKINGHAM,Virginia,G5101650,813492968.014414,2453751478.25208,198163266.601742,0.243595549553946,0.080759306049569
1970,1790,Rockingham,510,1650,40,1650,ROCKINGHAM,Virginia,G5101650,Rockingham,510,1650,40,1650,ROCKINGHAM,Virginia,G5101650,2240094854.9442,2453751478.25208,2240094854.9442,1,0.912926543212895
1970,1790,Marion,450,0670,48,670,MARION,South Carolina,G4500670,Georgetown,450,0430,48,430,GEORGETOWN,South Carolina,G4500430,1279700235.61457,11252435533.4007,1279700235.61457,1,0.113726511190935
1970,1790,Dillon,450,0330,48,330,DILLON,South Carolina,G4500330,Georgetown,450,0430,48,430,GEORGETOWN,South Carolina,G4500430,1052939797.20937,11252435533.4007,1052939797.20937,1,0.0935743905471772
1970,1790,Horry,450,0510,48,510,HORRY,South Carolina,G4500510,Georgetown,450,0430,48,430,GEORGETOWN,South Carolina,G4500430,2963677951.61554,11252435533.4007,2963677951.61554,1,0.2633810202972
1970,1790,Williamsburg,450,0890,48,890,WILLIAMSBURG,South Carolina,G4500890,Georgetown,450,0430,48,430,GEORGETOWN,South Carolina,G4500430,2426637442.8498,11252435533.4007,2398498450.93505,0.988404121926968,0.2131537162613
1970,1790,Florence,450,0410,48,410,FLORENCE,South Carolina,G4500410,Georgetown,450,0430,48,430,GEORGETOWN,South Carolina,G4500430,2081699987.3014,11252435533.4007,1388925285.51059,0.667207231581493,0.123433303073618
1970,1790,Georgetown,450,0430,48,430,GEORGETOWN,South Carolina,G4500430,Georgetown,450,0430,48,430,GEORGETOWN,South Carolina,G4500430,2168693814.08187,11252435533.4007,2168693814.08187,1,0.192731058768968
1970,1790,Clinton,420,0350,14,350,CLINTON,Pennsylvania,G4200350,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,2326028580.65899,32256508768.8232,1696774629.96627,0.729472820787764,0.052602550453515
1970,1790,Forest,420,0530,14,530,FOREST,Pennsylvania,G4200530,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,1117293876.40216,32256508768.8232,1003376099.69897,0.898041348736269,0.0311061592836965
1970,1790,Bradford,420,0150,14,150,BRADFORD,Pennsylvania,G4200150,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,3007041256.67374,32256508768.8232,216823240.06437,0.0721051763367592,0.00672184462423706
1970,1790,Columbia,420,0370,14,370,COLUMBIA,Pennsylvania,G4200370,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,1268535745.26748,32256508768.8232,1268535745.26748,1,0.03932650474851
1970,1790,Jefferson,420,0650,14,650,JEFFERSON,Pennsylvania,G4200650,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,1701283050.87538,32256508768.8232,1701283050.87538,1,0.0527423182424415
1970,1790,Venango,420,1210,14,1210,VENANGO,Pennsylvania,G4201210,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,1769011201.49323,32256508768.8232,531650038.391438,0.300535145251013,0.0164819460841743
1970,1790,Sullivan,420,1130,14,1130,SULLIVAN,Pennsylvania,G4201130,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,1171567581.32297,32256508768.8232,1171108759.68263,0.999608369463566,0.036306122527883
1970,1790,Elk,420,0470,14,470,ELK,Pennsylvania,G4200470,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,2155462227.45089,32256508768.8232,2155462227.45089,1,0.0668225517801297
1970,1790,Mifflin,420,0870,14,870,MIFFLIN,Pennsylvania,G4200870,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,1073818981.69831,32256508768.8232,175953063.460678,0.163857285501134,0.00545480804267141
1970,1790,Lycoming,420,0810,14,810,LYCOMING,Pennsylvania,G4200810,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,3221307179.05684,32256508768.8232,3217332383.75146,0.998766092432531,0.0997421142755878
1970,1790,Schuylkill,420,1070,14,1070,SCHUYLKILL,Pennsylvania,G4201070,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,2026939296.1496,32256508768.8232,169204636.408039,0.0834779002654213,0.00524559671416085
1970,1790,Cameron,420,0230,14,230,CAMERON,Pennsylvania,G4200230,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,1032367154.65041,32256508768.8232,1032367154.65041,1,0.0320049253330298
1970,1790,Snyder,420,1090,14,1090,SNYDER,Pennsylvania,G4201090,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,860276884.654205,32256508768.8232,860276884.596069,0.999999999932422,0.0266698696613922
1970,1790,Luzerne,420,0790,14,790,LUZERNE,Pennsylvania,G4200790,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,2349435589.31885,32256508768.8232,582041520.27308,0.247736742781626,0.0180441573650909
1970,1790,Warren,420,1230,14,1230,WARREN,Pennsylvania,G4201230,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,2325296481.82688,32256508768.8232,813220984.516582,0.349727869487709,0.0252110664035217
1970,1790,Wyoming,420,1310,14,1310,WYOMING,Pennsylvania,G4201310,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,1048402447.05948,32256508768.8232,41054843.2020161,0.0391594309200299,0.00127276152221708
1970,1790,Montour,420,0930,14,930,MONTOUR,Pennsylvania,G4200930,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,342651395.985011,32256508768.8232,342651395.985011,1,0.010622705589149
1970,1790,Centre,420,0270,14,270,CENTRE,Pennsylvania,G4200270,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,2879676542.30276,32256508768.8232,527368729.632329,0.183134710404181,0.0163492191114633
1970,1790,Armstrong,420,0050,14,50,ARMSTRONG,Pennsylvania,G4200050,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,1720892012.26738,32256508768.8232,581176623.961677,0.337718241364803,0.0180173442862918
1970,1790,Union,420,1190,14,1190,UNION,Pennsylvania,G4201190,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,821320750.701281,32256508768.8232,821320750.701281,1,0.0254621712655745
1970,1790,Mckean,420,0830,14,830,MCKEAN,Pennsylvania,G4200830,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,2548981256.94382,32256508768.8232,2548981256.94382,1,0.0790222300625256
1970,1790,Clarion,420,0310,14,310,CLARION,Pennsylvania,G4200310,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,1577154337.39567,32256508768.8232,1577154337.39567,1,0.048894142534112
1970,1790,Tioga,420,1170,14,1170,TIOGA,Pennsylvania,G4201170,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,2945586002.96345,32256508768.8232,2945586002.96345,1,0.0913175701708438
1970,1790,Clearfield,420,0330,14,330,CLEARFIELD,Pennsylvania,G4200330,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,2988325392.99642,32256508768.8232,1630427700.18351,0.545599118491129,0.0505456964319511
