year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1970,1790,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,1236401323.5415,32256508768.8232,1236401323.5415,1,0.038330289629376
1970,1790,Potter,420,1050,14,1050,POTTER,Pennsylvania,G4201050,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,2800828917.17717,32256508768.8232,2800828917.17717,1,0.0868298840785973
1970,1790,Indiana,420,0630,14,630,INDIANA,Pennsylvania,G4200630,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,G4200970,2160788575.03515,32256508768.8232,608146464.822031,0.281446538475954,0.0188534496767927
1970,1790,Richmond,370,1530,47,1530,RICHMOND,North Carolina,G3701530,Richmond,370,1530,47,1530,RICHMOND,North Carolina,G3701530,1242122138.75793,2072603931.87668,1242122138.75793,1,0.599305115489781
1970,1790,Scotland,370,1650,47,1650,SCOTLAND,North Carolina,G3701650,Richmond,370,1530,47,1530,RICHMOND,North Carolina,G3701530,830473536.752325,2072603931.87668,830473536.752325,1,0.400690900938491
1970,1790,Montgomery,370,1230,47,1230,MONTGOMERY,North Carolina,G3701230,Richmond,370,1530,47,1530,RICHMOND,North Carolina,G3701530,1299237105.8186,2072603931.87668,8256.36642045993,6.35478034262107e-06,3.98357172515062e-06
1970,1790,Washington,230,0290,2,290,WASHINGTON,Maine,G2300290,Washington,250,0255,2,290,WASHINGTON,Massachusetts,G2500255,7143590994.26271,10338730969.0398,7050376671.62047,0.986951335439403,0.681938304878365
1970,1790,Penobscot,230,0190,2,190,PENOBSCOT,Maine,G2300190,Washington,250,0255,2,290,WASHINGTON,Massachusetts,G2500255,9210116017.44726,10338730969.0398,151296068.529427,0.016427162072966,0.0146339109686184
1970,1790,Aroostook,230,0030,2,30,AROOSTOOK,Maine,G2300030,Washington,250,0255,2,290,WASHINGTON,Massachusetts,G2500255,17686117690.5145,10338730969.0398,3081780491.53999,0.174248557284724,0.298081118540431
1970,1790,Hancock,230,0090,2,90,HANCOCK,Maine,G2300090,Washington,250,0255,2,290,WASHINGTON,Massachusetts,G2500255,4395366459.92026,10338730969.0398,55277737.4887244,0.0125763660420085,0.00534666562600944
1970,1790,Camden,130,0390,44,390,CAMDEN,Georgia,G1300390,Camden,130,0390,44,390,CAMDEN,Georgia,G1300390,1689465644.66958,2105710203.05383,1689465644.66958,1,0.802325810180058
1970,1790,Brantley,130,0250,44,250,BRANTLEY,Georgia,G1300250,Camden,130,0390,44,390,CAMDEN,Georgia,G1300390,1158821828.32886,2105710203.05383,100015989.622558,0.0863083410905294,0.0474975091432375
1970,1790,Charlton,130,0490,44,490,CHARLTON,Georgia,G1300490,Camden,130,0390,44,390,CAMDEN,Georgia,G1300390,2027849792.1828,2105710203.05383,316228568.880586,0.155942797193176,0.150176680733166
1970,1790,Monmouth,340,0250,12,250,MONMOUTH,New Jersey,G3400250,Middlesex,340,0230,12,230,MIDDLESEX,New Jersey,G3400230,1235281200.7122,981530284.893336,1210586.77101564,0.00098000906216146,0.00123336670263536
1970,1790,Middlesex,340,0230,12,230,MIDDLESEX,New Jersey,G3400230,Middlesex,340,0230,12,230,MIDDLESEX,New Jersey,G3400230,813209495.419374,981530284.893336,809728750.573846,0.9957197439711,0.824965630746523
1970,1790,Mercer,340,0210,12,210,MERCER,New Jersey,G3400210,Middlesex,340,0230,12,230,MIDDLESEX,New Jersey,G3400230,589813518.510609,981530284.893336,170590947.489378,0.289228615715951,0.173801002490632
1970,1790,Talbot,240,0410,52,390,TALBOT,Maryland,G2400410,Talbot,240,0410,52,390,TALBOT,Maryland,G2400410,712531686.240996,712531686.240996,712531686.240996,1,1
1970,1790,Warren,360,1130,13,1130,WARREN,New York,G3601130,Washington,360,1150,13,1150,WASHINGTON,New York,G3601150,2412971473.38274,4124019525.3673,2412971473.38274,1,0.585101854765789
1970,1790,Washington,360,1150,13,1150,WASHINGTON,New York,G3601150,Washington,360,1150,13,1150,WASHINGTON,New York,G3601150,2190675107.79365,4124019525.3673,1711048051.98459,0.781059704333741,0.414898145234218
1970,1790,Madison,130,1950,44,1950,MADISON,Georgia,G1301950,Wilkes,130,3170,44,3170,WILKES,Georgia,G1303170,739635356.147628,5498348299.39789,404201477.822303,0.546487501527207,0.0735132544925475
1970,1790,Wilkes,130,3170,44,3170,WILKES,Georgia,G1303170,Wilkes,130,3170,44,3170,WILKES,Georgia,G1303170,1227655754.19151,5498348299.39789,1227655754.19151,1,0.223277189319918
1970,1790,Oglethorpe,130,2210,44,2210,OGLETHORPE,Georgia,G1302210,Wilkes,130,3170,44,3170,WILKES,Georgia,G1303170,1145229949.32069,5498348299.39789,987888745.345577,0.862611692901986,0.179670092099069
1970,1790,Taliaferro,130,2650,44,2650,TALIAFERRO,Georgia,G1302650,Wilkes,130,3170,44,3170,WILKES,Georgia,G1303170,506259609.219269,5498348299.39789,387538490.927024,0.765493600259102,0.070482710411318
1970,1790,Elbert,130,1050,44,1050,ELBERT,Georgia,G1301050,Wilkes,130,3170,44,3170,WILKES,Georgia,G1303170,970052748.466641,5498348299.39789,970052748.466641,1,0.176426209407809
1970,1790,Hart,130,1470,44,1470,HART,Georgia,G1301470,Wilkes,130,3170,44,3170,WILKES,Georgia,G1303170,664126540.910199,5498348299.39789,285983767.581281,0.430616381012773,0.0520126685340393
1970,1790,Warren,130,3010,44,3010,WARREN,Georgia,G1303010,Wilkes,130,3170,44,3170,WILKES,Georgia,G1303170,742656070.438244,5498348299.39789,429089617.224682,0.577777028027892,0.0780397300897926
1970,1790,Clarke,130,0590,44,590,CLARKE,Georgia,G1300590,Wilkes,130,3170,44,3170,WILKES,Georgia,G1303170,314126415.249589,5498348299.39789,6769137.31029611,0.0215490865514055,0.00123112195548568
1970,1790,Greene,130,1330,44,1330,GREENE,Georgia,G1301330,Wilkes,130,3170,44,3170,WILKES,Georgia,G1303170,1052160131.64053,5498348299.39789,132801196.738104,0.126217666631258,0.0241529254799386
1970,1790,Lincoln,130,1810,44,1810,LINCOLN,Georgia,G1301810,Wilkes,130,3170,44,3170,WILKES,Georgia,G1303170,666367363.489488,5498348299.39789,666367363.489488,1,0.121194098155342
1970,1790,Hopewell City,510,6700,40,6700,HOPEWELL,Virginia,G5106700,Prince George,510,1490,40,1490,PRINCE GEORGE,Virginia,G5101490,28042637.1902299,789353226.257848,28042637.1902299,1,0.0355260943483743
1970,1790,Prince George,510,1490,40,1490,PRINCE GEORGE,Virginia,G5101490,Prince George,510,1490,40,1490,PRINCE GEORGE,Virginia,G5101490,724683623.897265,789353226.257848,724683623.897265,1,0.918072669865217
1970,1790,Petersburg City,510,7300,40,7300,PETERSBURG,Virginia,G5107300,Prince George,510,1490,40,1490,PRINCE GEORGE,Virginia,G5101490,60051157.1433675,789353226.257848,36626964.3415297,0.609929368289867,0.0464012347364059
1970,1790,King William,510,1010,40,1010,KING WILLIAM,Virginia,G5101010,King William,510,1010,40,1010,KING WILLIAM,Virginia,G5101010,737083381.007927,737083381.007927,737083381.007927,1,1
1970,1790,Saratoga,360,0910,13,910,SARATOGA,New York,G3600910,Albany,360,0010,13,10,ALBANY,New York,G3600010,2185178641.82623,8481032963.27919,2185178641.82623,1,0.257654775224613
1970,1790,Albany,360,0010,13,10,ALBANY,New York,G3600010,Albany,360,0010,13,10,ALBANY,New York,G3600010,1380992937.58624,8481032963.27919,1380992937.58624,1,0.162833105774451
1970,1790,Rensselaer,360,0830,13,830,RENSSELAER,New York,G3600830,Albany,360,0010,13,10,ALBANY,New York,G3600010,1723331849.00484,8481032963.27919,1723331849.00484,1,0.203198343464345
1970,1790,Schenectady,360,0930,13,930,SCHENECTADY,New York,G3600930,Albany,360,0010,13,10,ALBANY,New York,G3600010,542915613.98807,8481032963.27919,542915613.98807,1,0.0640152698779456
1970,1790,Schoharie,360,0950,13,950,SCHOHARIE,New York,G3600950,Albany,360,0010,13,10,ALBANY,New York,G3600010,1622242111.26514,8481032963.27919,1119211664.7911,0.689916540212518,0.13196643258398
1970,1790,Greene,360,0390,13,390,GREENE,New York,G3600390,Albany,360,0010,13,10,ALBANY,New York,G3600010,1704542562.68618,8481032963.27919,1049775196.20679,0.615869159965389,0.123779167084017
1970,1790,Washington,360,1150,13,1150,WASHINGTON,New York,G3601150,Albany,360,0010,13,10,ALBANY,New York,G3600010,2190675107.79365,8481032963.27919,479627055.808841,0.218940295666161,0.0565529055110986
1970,1790,Hartford,090,0030,1,30,HARTFORD,Connecticut,G0900030,Tolland,090,0130,1,130,TOLLAND,Connecticut,G0900130,1943959499.01766,893103845.358563,11393156.2120657,0.00586079916676401,0.0127568101640986
1970,1790,Tolland,090,0130,1,130,TOLLAND,Connecticut,G0900130,Tolland,090,0130,1,130,TOLLAND,Connecticut,G0900130,1080049965.92191,893103845.358563,881710687.593136,0.816361016076253,0.987243188096618
1970,1790,Fairfax,510,0590,40,590,FAIRFAX,Virginia,G5100590,Loudoun,510,1070,40,1070,LOUDOUN,Virginia,G5101070,1030423066.18706,1675151801.28036,325507434.046624,0.315896882288475,0.194315186120942
1970,1790,Loudoun,510,1070,40,1070,LOUDOUN,Virginia,G5101070,Loudoun,510,1070,40,1070,LOUDOUN,Virginia,G5101070,1349644367.23377,1675151801.28036,1349644367.23377,1,0.805684813879077
1970,1790,Clarendon,450,0270,48,270,CLARENDON,South Carolina,G4500270,Clarendon,450,0270,48,270,CLARENDON,South Carolina,G4500270,1801777756.73337,2077207314.45664,1801777756.73337,1,0.86740391495525
1970,1790,Sumter,450,0850,48,850,SUMTER,South Carolina,G4500850,Clarendon,450,0270,48,270,CLARENDON,South Carolina,G4500270,1766482792.73295,2077207314.45664,148865976.303265,0.0842725312217465,0.0716664028993205
1970,1790,Williamsburg,450,0890,48,890,WILLIAMSBURG,South Carolina,G4500890,Clarendon,450,0270,48,270,CLARENDON,South Carolina,G4500270,2426637442.8498,2077207314.45664,28138996.7282177,0.0115958800566317,0.013546551917269
1970,1790,Florence,450,0410,48,410,FLORENCE,South Carolina,G4500410,Clarendon,450,0270,48,270,CLARENDON,South Carolina,G4500270,2081699987.3014,2077207314.45664,98424591.7398823,0.0472808725273975,0.0473831336212238
1970,1790,Chester,420,0290,14,290,CHESTER,Pennsylvania,G4200290,Chester,420,0290,14,290,CHESTER,Pennsylvania,G4200290,1967886858.22398,1967886858.22398,1967886858.22398,1,1
1970,1790,Forsyth,370,0670,47,670,FORSYTH,North Carolina,G3700670,Surry,370,1710,47,1710,SURRY,North Carolina,G3701710,1069462000.62406,2124581347.0629,34832413.9892955,0.0325700342499031,0.0163949542517866
1970,1790,Yadkin,370,1970,47,1970,YADKIN,North Carolina,G3701970,Surry,370,1710,47,1710,SURRY,North Carolina,G3701710,874104410.393053,2124581347.0629,859973454.168048,0.983833789125201,0.404773135825985
1970,1790,Surry,370,1710,47,1710,SURRY,North Carolina,G3701710,Surry,370,1710,47,1710,SURRY,North Carolina,G3701710,1392867229.72374,2124581347.0629,1227451216.42661,0.881240645362919,0.577737923814253
1970,1790,Davie,370,0590,47,590,DAVIE,North Carolina,G3700590,Surry,370,1710,47,1710,SURRY,North Carolina,G3701710,691237222.736408,2124581347.0629,2324260.86315788,0.0033624648481122,0.00109398534745258
1970,1790,Charles City,510,0360,40,360,CHARLES CITY,Virginia,G5100360,Charles City,510,0360,40,360,CHARLES CITY,Virginia,G5100360,509216333.677038,509216333.677038,509216333.677038,1,1
1970,1790,Clinton,420,0350,14,350,CLINTON,Pennsylvania,G4200350,Mifflin,420,0870,14,870,MIFFLIN,Pennsylvania,G4200870,2326028580.65899,4607855374.86073,629253954.180051,0.270527180711501,0.13656113375717
1970,1790,Juniata,420,0670,14,670,JUNIATA,Pennsylvania,G4200670,Mifflin,420,0870,14,870,MIFFLIN,Pennsylvania,G4200870,1019337156.98884,4607855374.86073,965849004.639792,0.947526535276064,0.209609227301103
1970,1790,Mifflin,420,0870,14,870,MIFFLIN,Pennsylvania,G4200870,Mifflin,420,0870,14,870,MIFFLIN,Pennsylvania,G4200870,1073818981.69831,4607855374.86073,815026364.16259,0.758997911243453,0.176877592254558
1970,1790,Centre,420,0270,14,270,CENTRE,Pennsylvania,G4200270,Mifflin,420,0870,14,870,MIFFLIN,Pennsylvania,G4200870,2879676542.30276,4607855374.86073,2197726054.20056,0.763185038984665,0.476952047191147
1970,1790,Caldwell,370,0270,47,270,CALDWELL,North Carolina,G3700270,Wilkes,370,1930,47,1930,WILKES,North Carolina,G3701930,1228422501.71109,4737625255.53295,316177915.175147,0.257385317132124,0.0667376371328421
1970,1790,Watauga,370,1890,47,1890,WATAUGA,North Carolina,G3701890,Wilkes,370,1930,47,1930,WILKES,North Carolina,G3701930,809965398.128635,4737625255.53295,465784359.109346,0.575066984571818,0.0983159988362035
1970,1790,Wilkes,370,1930,47,1930,WILKES,North Carolina,G3701930,Wilkes,370,1930,47,1930,WILKES,North Carolina,G3701930,1968207715.52096,4737625255.53295,1957715633.71876,0.994669220266001,0.413227203108223
1970,1790,Ashe,370,0090,47,90,ASHE,North Carolina,G3700090,Wilkes,370,1930,47,1930,WILKES,North Carolina,G3701930,1105370197.20168,4737625255.53295,1105370197.20168,1,0.233317355759776
1970,1790,Surry,370,1710,47,1710,SURRY,North Carolina,G3701710,Wilkes,370,1930,47,1930,WILKES,North Carolina,G3701930,1392867229.72374,4737625255.53295,165416013.297131,0.118759354637081,0.0349153857418219
1970,1790,Alexander,370,0030,47,30,ALEXANDER,North Carolina,G3700030,Wilkes,370,1930,47,1930,WILKES,North Carolina,G3701930,681523519.258282,4737625255.53295,117175182.8865,0.171931238725296,0.0247328939218343
1970,1790,Alleghany,370,0050,47,50,ALLEGHANY,North Carolina,G3700050,Wilkes,370,1930,47,1930,WILKES,North Carolina,G3701930,609985952.144929,4737625255.53295,609985952.144929,1,0.128753525077262
1970,1790,Berkeley,540,0030,56,30,BERKELEY,West Virginia,G5400030,Berkeley,510,0195,40,195,BERKELEY,Virginia,G5100195,832879003.742453,1793942050.84193,832879003.742453,1,0.464273081369362
1970,1790,Jefferson,540,0370,56,370,JEFFERSON,West Virginia,G5400370,Berkeley,510,0195,40,195,BERKELEY,Virginia,G5100195,547958724.765719,1793942050.84193,547958724.765719,1,0.30544951243467
1970,1790,Morgan,540,0650,56,650,MORGAN,West Virginia,G5400650,Berkeley,510,0195,40,195,BERKELEY,Virginia,G5100195,594836684.469703,1793942050.84193,413104322.333904,0.694483600489749,0.230277406196052
1970,1790,Windham,500,0250,6,250,WINDHAM,Vermont,G5000250,Windham,500,0250,6,250,WINDHAM,Vermont,G5000250,2067087801.49977,2067087801.49977,2067087801.49977,1,1
1970,1790,Chester,450,0230,48,230,CHESTER,South Carolina,G4500230,Chester,450,0230,48,230,CHESTER,South Carolina,G4500230,1518160608.54578,1518160608.54578,1518160608.54578,1,1
1970,1790,Randolph,370,1510,47,1510,RANDOLPH,North Carolina,G3701510,Randolph,370,1510,47,1510,RANDOLPH,North Carolina,G3701510,2045921109.28816,2045921109.28816,2045921109.28816,1,1
1970,1790,Suffolk,250,0250,3,250,SUFFOLK,Massachusetts,G2500250,Middlesex,250,0170,3,170,MIDDLESEX,Massachusetts,G2500170,156366844.181778,2204703622.89886,20232794.2971669,0.129393122966951,0.00917710393679295
1970,1790,Worcester,250,0270,3,270,WORCESTER,Massachusetts,G2500270,Middlesex,250,0170,3,170,MIDDLESEX,Massachusetts,G2500170,4089604891.4053,2204703622.89886,5373443.00709337,0.00131392717628693,0.00243726320004322
1970,1790,Middlesex,250,0170,3,170,MIDDLESEX,Massachusetts,G2500170,Middlesex,250,0170,3,170,MIDDLESEX,Massachusetts,G2500170,2194802062.65308,2204703622.89886,2166096815.34955,0.986921259191439,0.982488890049287
1970,1790,Norfolk,250,0210,3,210,NORFOLK,Massachusetts,G2500210,Middlesex,250,0170,3,170,MIDDLESEX,Massachusetts,G2500170,1060181122.86782,2204703622.89886,13000571.7056362,0.0122625949710077,0.00589674347636004
1970,1790,Baltimore City,240,5100,52,5100,BALTIMORE CITY,Maryland,G2405100,Anne Arundel,240,0030,52,30,ANNE ARUNDEL,Maryland,G2400030,210323804.630576,1755501132.37384,5025185.80347571,0.0238926155425071,0.00286253634976613
1970,1790,Howard,240,0270,52,250,HOWARD,Maryland,G2400270,Anne Arundel,240,0030,52,30,ANNE ARUNDEL,Maryland,G2400030,656682421.33661,1755501132.37384,656682421.33661,1,0.374071203502231
1970,1790,Anne Arundel,240,0030,52,30,ANNE ARUNDEL,Maryland,G2400030,Anne Arundel,240,0030,52,30,ANNE ARUNDEL,Maryland,G2400030,1093793525.23376,1755501132.37384,1093793525.23376,1,0.623066260148009
1970,1790,Monmouth,340,0250,12,250,MONMOUTH,New Jersey,G3400250,Monmouth,340,0250,12,250,MONMOUTH,New Jersey,G3400250,1235281200.7122,2801768419.54546,1234070613.9412,0.999019990937854,0.440461319119804
1970,1790,Ocean,340,0290,12,290,OCEAN,New Jersey,G3400290,Monmouth,340,0250,12,250,MONMOUTH,New Jersey,G3400250,1704201820.35261,2801768419.54546,1567697805.60336,0.919901496924226,0.559538680879875
1970,1790,Fairfield,450,0390,48,390,FAIRFIELD,South Carolina,G4500390,Fairfield,450,0390,48,390,FAIRFIELD,South Carolina,G4500390,1838729178.5653,2288339990.71683,1838729178.5653,1,0.803520974166655
1970,1790,Richland,450,0790,48,790,RICHLAND,South Carolina,G4500790,Fairfield,450,0390,48,390,FAIRFIELD,South Carolina,G4500390,1998757878.96843,2288339990.71683,270320603.464682,0.13524429662496,0.118129563159888
1970,1790,Kershaw,450,0550,48,550,KERSHAW,South Carolina,G4500550,Fairfield,450,0390,48,390,FAIRFIELD,South Carolina,G4500390,2031435741.02372,2288339990.71683,179290207.376318,0.0882578777933518,0.0783494621007583
1970,1790,Appomattox,510,0110,40,110,APPOMATTOX,Virginia,G5100110,Prince Edward,510,1470,40,1470,PRINCE EDWARD,Virginia,G5101470,866956618.772393,1039210623.36487,122739384.923718,0.141575001869778,0.118108285427548
1970,1790,Prince Edward,510,1470,40,1470,PRINCE EDWARD,Virginia,G5101470,Prince Edward,510,1470,40,1470,PRINCE EDWARD,Virginia,G5101470,916471238.302469,1039210623.36487,916471238.302469,1,0.881891714439001
1970,1790,Halifax,370,0830,47,830,HALIFAX,North Carolina,G3700830,Halifax,370,0830,47,830,HALIFAX,North Carolina,G3700830,1894185847.75328,1894185847.75328,1894185847.75328,1,1
1970,1790,Nelson,510,1250,40,1250,NELSON,Virginia,G5101250,Amherst,510,0090,40,90,AMHERST,Virginia,G5100090,1228457012.47574,2468483006.34175,1228457012.47574,1,0.497656661731001
1970,1790,Amherst,510,0090,40,90,AMHERST,Virginia,G5100090,Amherst,510,0090,40,90,AMHERST,Virginia,G5100090,1240025993.866,2468483006.34175,1240025993.866,1,0.502343338268995
1970,1790,Washington,500,0230,6,230,WASHINGTON,Vermont,G5000230,Addison,500,0010,6,10,ADDISON,Vermont,G5000010,1801125223.63976,1949387789.87438,109969245.158965,0.0610558575914762,0.0564121955262947
1970,1790,Addison,500,0010,6,10,ADDISON,Vermont,G5000010,Addison,500,0010,6,10,ADDISON,Vermont,G5000010,2093371534.47018,1949387789.87438,1839143586.86814,0.878555744445819,0.943446756166793
1970,1790,Windsor,500,0270,6,270,WINDSOR,Vermont,G5000270,Addison,500,0010,6,10,ADDISON,Vermont,G5000010,2527195527.71016,1949387789.87438,274961.104200702,0.000108800882712007,0.000141049977653969
1970,1790,Oconee,130,2190,44,2190,OCONEE,Georgia,G1302190,Greene,130,1330,44,1330,GREENE,Georgia,G1301330,482112638.935413,1845186134.79424,44038511.4097986,0.0913448597967546,0.0238667040573169
1970,1790,Oglethorpe,130,2210,44,2210,OGLETHORPE,Georgia,G1302210,Greene,130,1330,44,1330,GREENE,Georgia,G1301330,1145229949.32069,1845186134.79424,154700184.157482,0.13508220270457,0.0838398800209568
1970,1790,Taliaferro,130,2650,44,2650,TALIAFERRO,Georgia,G1302650,Greene,130,1330,44,1330,GREENE,Georgia,G1301330,506259609.219269,1845186134.79424,118721119.296368,0.234506401724313,0.0643409990231724
1970,1790,Baldwin,130,0090,44,90,BALDWIN,Georgia,G1300090,Greene,130,1330,44,1330,GREENE,Georgia,G1301330,692823256.847062,1845186134.79424,25828735.8248107,0.0372804110854384,0.0139979026168495
1970,1790,Hancock,130,1410,44,1410,HANCOCK,Georgia,G1301410,Greene,130,1330,44,1330,GREENE,Georgia,G1301330,1239999471.42491,1845186134.79424,585507447.917116,0.472183627017435,0.317316197469914
1970,1790,Greene,130,1330,44,1330,GREENE,Georgia,G1301330,Greene,130,1330,44,1330,GREENE,Georgia,G1301330,1052160131.64053,1845186134.79424,916390136.536057,0.870960711186826,0.49663831700006
1970,1790,Cumberland,510,0490,40,490,CUMBERLAND,Virginia,G5100490,Cumberland,510,0490,40,490,CUMBERLAND,Virginia,G5100490,776299022.994046,776299022.994046,776299022.994046,1,1
1970,1790,Stokes,370,1690,47,1690,STOKES,North Carolina,G3701690,Stokes,370,1690,47,1690,STOKES,North Carolina,G3701690,1180743822.27453,2170326115.703,1180743822.27453,1,0.544039816749878
1970,1790,Forsyth,370,0670,47,670,FORSYTH,North Carolina,G3700670,Stokes,370,1690,47,1690,STOKES,North Carolina,G3701690,1069462000.62406,2170326115.703,967099823.753388,0.904286288983676,0.445601154939856
1970,1790,Yadkin,370,1970,47,1970,YADKIN,North Carolina,G3701970,Stokes,370,1690,47,1690,STOKES,North Carolina,G3701690,874104410.393053,2170326115.703,14130941.9963722,0.0161661945968423,0.0065109763432004
1970,1790,Davidson,370,0570,47,570,DAVIDSON,North Carolina,G3700570,Stokes,370,1690,47,1690,STOKES,North Carolina,G3701690,1467932188.84866,2170326115.703,8351527.67875314,0.00568931435811314,0.00384805196708789
1970,1790,Washington,510,1910,40,1910,WASHINGTON,Virginia,G5101910,Washington,510,1910,40,1910,WASHINGTON,Virginia,G5101910,1469936358.26935,2387235505.38366,1469936358.26935,1,0.615748364564106
1970,1790,Tazewell,510,1850,40,1850,TAZEWELL,Virginia,G5101850,Washington,510,1910,40,1910,WASHINGTON,Virginia,G5101910,1346514226.00765,2387235505.38366,45047080.8167747,0.033454589596381,0.0188699777274531
1970,1790,Bristol City,510,5200,40,5200,BRISTOL,Virginia,G5105200,Washington,510,1910,40,1910,WASHINGTON,Virginia,G5101910,30048772.0925864,2387235505.38366,30048772.0925864,1,0.0125872675841243
1970,1790,Smyth,510,1730,40,1730,SMYTH,Virginia,G5101730,Washington,510,1910,40,1910,WASHINGTON,Virginia,G5101910,1171472368.51203,2387235505.38366,522142175.078171,0.445714460804039,0.218722523982508
1970,1790,Scott,510,1690,40,1690,SCOTT,Virginia,G5101690,Washington,510,1910,40,1910,WASHINGTON,Virginia,G5101910,1395051313.18321,2387235505.38366,320061119.419222,0.229426055081022,0.134071866264315
1970,1790,Lebanon,420,0750,14,750,LEBANON,Pennsylvania,G4200750,Lancaster,420,0710,14,710,LANCASTER,Pennsylvania,G4200710,939129730.467336,2630295993.75178,82254679.033149,0.0875860665088484,0.0312720238439109
1970,1790,Lancaster,420,0710,14,710,LANCASTER,Pennsylvania,G4200710,Lancaster,420,0710,14,710,LANCASTER,Pennsylvania,G4200710,2548041314.71868,2630295993.75178,2548041314.71868,1,0.968727976156108
1970,1790,Richmond City,510,7600,40,7600,RICHMOND CITY,Virginia,G5107600,Henrico,510,0870,40,870,HENRICO,Virginia,G5100870,162002308.308794,704609254.154299,68742911.9899689,0.424332916657812,0.0975617501255742
1970,1790,Chesterfield,510,0410,40,410,CHESTERFIELD,Virginia,G5100410,Henrico,510,0870,40,870,HENRICO,Virginia,G5100870,1131796175.69604,704609254.154299,2348151.04897238,0.00207471194849047,0.00333255777599846
1970,1790,Henrico,510,0870,40,870,HENRICO,Virginia,G5100870,Henrico,510,0870,40,870,HENRICO,Virginia,G5100870,633518191.481268,704609254.154299,633518191.481268,1,0.899105692617737
1970,1790,Delaware,420,0450,14,450,DELAWARE,Pennsylvania,G4200450,Delaware,420,0450,14,450,DELAWARE,Pennsylvania,G4200450,480148235.143638,480148235.143638,480148235.143638,1,1
1970,1790,Oneida,360,0650,13,650,ONEIDA,New York,G3600650,Montgomery,360,0570,13,570,MONTGOMERY,New York,G3600570,3255873814.89087,54560437962.1733,3255873814.89087,1,0.0596746275597744
1970,1790,Schuyler,360,0970,13,970,SCHUYLER,New York,G3600970,Montgomery,360,0570,13,570,MONTGOMERY,New York,G3600570,886459919.136367,54560437962.1733,627240671.843373,0.707579280577583,0.011496254342354
1970,1790,Seneca,360,0990,13,990,SENECA,New York,G3600990,Montgomery,360,0570,13,570,MONTGOMERY,New York,G3600570,1010934131.21811,54560437962.1733,997377976.360472,0.986590466738611,0.0182802413912431
1970,1790,Tompkins,360,1090,13,1090,TOMPKINS,New York,G3601090,Montgomery,360,0570,13,570,MONTGOMERY,New York,G3600570,1273636047.08855,54560437962.1733,1273636047.08855,1,0.023343581808701
1970,1790,Onondaga,360,0670,13,670,ONONDAGA,New York,G3600670,Montgomery,360,0570,13,570,MONTGOMERY,New York,G3600570,2086720266.60885,54560437962.1733,2086720266.60885,1,0.0382460321901297
1970,1790,Otsego,360,0770,13,770,OTSEGO,New York,G3600770,Montgomery,360,0570,13,570,MONTGOMERY,New York,G3600570,2629077884.25107,54560437962.1733,2629077884.25107,1,0.0481865245670096
1970,1790,Hamilton,360,0410,13,410,HAMILTON,New York,G3600410,Montgomery,360,0570,13,570,MONTGOMERY,New York,G3600570,4682023443.80487,54560437962.1733,4563193146.83858,0.97461988424609,0.0836355666719947
1970,1790,Chemung,360,0150,13,150,CHEMUNG,New York,G3600150,Montgomery,360,0570,13,570,MONTGOMERY,New York,G3600570,1063925245.3722,54560437962.1733,1063925245.3722,1,0.0194999396102688
1970,1790,Delaware,360,0250,13,250,DELAWARE,New York,G3600250,Montgomery,360,0570,13,570,MONTGOMERY,New York,G3600570,3802175878.68107,54560437962.1733,1575750285.31736,0.41443382305186,0.0288808217853718
