year_1,year_2,nhgisnam_1,nhgisst_1,nhgiscty_1,icpsrst_1,icpsrcty_1,icpsrnam_1,statenam_1,gisjoin_1,nhgisnam_2,nhgisst_2,nhgiscty_2,icpsrst_2,icpsrcty_2,icpsrnam_2,statenam_2,gisjoin_2,area_1,area_2,area_intersection,weight_value,weight_count
1970,1790,Cayuga,360,0110,13,110,CAYUGA,New York,G3600110,Montgomery,360,0570,13,570,MONTGOMERY,New York,G3600570,1901562165.38209,54560437962.1733,1901562165.38209,1,0.0348523992182841
1970,1790,Madison,360,0530,13,530,MADISON,New York,G3600530,Montgomery,360,0570,13,570,MONTGOMERY,New York,G3600570,1713368918.4487,54560437962.1733,1713368918.4487,1,0.0314031371895618
1970,1790,Franklin,360,0330,13,330,FRANKLIN,New York,G3600330,Montgomery,360,0570,13,570,MONTGOMERY,New York,G3600570,4392414271.85894,54560437962.1733,2005767745.81766,0.456643572685777,0.0367623102147431
1970,1790,Essex,360,0310,13,310,ESSEX,New York,G3600310,Montgomery,360,0570,13,570,MONTGOMERY,New York,G3600570,4963626169.54514,54560437962.1733,57106837.7787975,0.011505064206725,0.00104667117625393
1970,1790,Yates,360,1230,13,1230,YATES,New York,G3601230,Montgomery,360,0570,13,570,MONTGOMERY,New York,G3600570,973214206.478857,54560437962.1733,151286716.826244,0.155450584073991,0.00277282812376122
1970,1790,St. Lawrence,360,0890,13,890,ST LAWRENCE,New York,G3600890,Montgomery,360,0570,13,570,MONTGOMERY,New York,G3600570,7155060470.24068,54560437962.1733,7155060470.24068,1,0.131140084967816
1970,1790,Cortland,360,0230,13,230,CORTLAND,New York,G3600230,Montgomery,360,0570,13,570,MONTGOMERY,New York,G3600570,1298921149.73637,54560437962.1733,1298921149.73637,1,0.0238070147207564
1970,1790,Montgomery,360,0570,13,570,MONTGOMERY,New York,G3600570,Montgomery,360,0570,13,570,MONTGOMERY,New York,G3600570,1062725486.65348,54560437962.1733,1062725486.65348,1,0.019477950074196
1970,1790,Broome,360,0070,13,70,BROOME,New York,G3600070,Montgomery,360,0570,13,570,MONTGOMERY,New York,G3600570,1853029454.25761,54560437962.1733,1853029454.25761,1,0.0339628771957864
1970,1790,Herkimer,360,0430,13,430,HERKIMER,New York,G3600430,Montgomery,360,0570,13,570,MONTGOMERY,New York,G3600570,3777096393.50391,54560437962.1733,3777096393.50391,1,0.0692277506299082
1970,1790,Lewis,360,0490,13,490,LEWIS,New York,G3600490,Montgomery,360,0570,13,570,MONTGOMERY,New York,G3600570,3340760187.34498,54560437962.1733,3340760187.34498,1,0.0612304503431794
1970,1790,Oswego,360,0750,13,750,OSWEGO,New York,G3600750,Montgomery,360,0570,13,570,MONTGOMERY,New York,G3600570,2628523169.56875,54560437962.1733,2628523169.56875,1,0.0481763575906613
1970,1790,Wayne,360,1170,13,1170,WAYNE,New York,G3601170,Montgomery,360,0570,13,570,MONTGOMERY,New York,G3600570,1572569835.78608,54560437962.1733,640317517.378339,0.407179066269106,0.0117359306723724
1970,1790,Fulton,360,0350,13,350,FULTON,New York,G3600350,Montgomery,360,0570,13,570,MONTGOMERY,New York,G3600570,1380182590.28684,54560437962.1733,1380182590.28684,1,0.0252963986697415
1970,1790,Schoharie,360,0950,13,950,SCHOHARIE,New York,G3600950,Montgomery,360,0570,13,570,MONTGOMERY,New York,G3600570,1622242111.26514,54560437962.1733,503030494.009897,0.310083489090045,0.00921969311094326
1970,1790,Jefferson,360,0450,13,450,JEFFERSON,New York,G3600450,Montgomery,360,0570,13,570,MONTGOMERY,New York,G3600570,3336998352.25692,54560437962.1733,3336998352.25692,1,0.0611615023063132
1970,1790,Chenango,360,0170,13,170,CHENANGO,New York,G3600170,Montgomery,360,0570,13,570,MONTGOMERY,New York,G3600570,2327599854.36277,54560437962.1733,2327599854.36277,1,0.0426609452067905
1970,1790,Tioga,360,1070,13,1070,TIOGA,New York,G3601070,Montgomery,360,0570,13,570,MONTGOMERY,New York,G3600570,1354305103.76606,54560437962.1733,1354305103.76606,1,0.024822108369163
1970,1790,Cabarrus,370,0250,47,250,CABARRUS,North Carolina,G3700250,Mecklenburg,370,1190,47,1190,MECKLENBURG,North Carolina,G3701190,945303996.339204,3277102709.92287,945303996.339204,1,0.288457237997723
1970,1790,Mecklenburg,370,1190,47,1190,MECKLENBURG,North Carolina,G3701190,Mecklenburg,370,1190,47,1190,MECKLENBURG,North Carolina,G3701190,1414714857.8096,3277102709.92287,1414714857.8096,1,0.431696831938141
1970,1790,Iredell,370,0970,47,970,IREDELL,North Carolina,G3700970,Mecklenburg,370,1190,47,1190,MECKLENBURG,North Carolina,G3701190,1546250414.24121,3277102709.92287,8075445.41480937,0.00522259870744949,0.0024642027210064
1970,1790,Union,370,1790,47,1790,UNION,North Carolina,G3701790,Mecklenburg,370,1190,47,1190,MECKLENBURG,North Carolina,G3701190,1656541334.21703,3277102709.92287,909008409.444698,0.548738742987264,0.277381727064055
1970,1790,Middlesex,340,0230,12,230,MIDDLESEX,New Jersey,G3400230,Somerset,340,0350,12,350,SOMERSET,New Jersey,G3400350,813209495.419374,826474182.537223,3480745.01197737,0.00428025623358265,0.00421155927858716
1970,1790,Mercer,340,0210,12,210,MERCER,New Jersey,G3400210,Somerset,340,0350,12,350,SOMERSET,New Jersey,G3400350,589813518.510609,826474182.537223,32918422.1025083,0.0558115761497525,0.0398299460504028
1970,1790,Somerset,340,0350,12,350,SOMERSET,New Jersey,G3400350,Somerset,340,0350,12,350,SOMERSET,New Jersey,G3400350,790075015.483588,826474182.537223,790075015.483588,1,0.955958494744637
1970,1790,Richland,450,0790,48,790,RICHLAND,South Carolina,G4500790,Richland,450,0790,48,790,RICHLAND,South Carolina,G4500790,1998757878.96843,1787313068.17894,1498258464.56912,0.749594776002777,0.838274218011325
1970,1790,Kershaw,450,0550,48,550,KERSHAW,South Carolina,G4500550,Richland,450,0790,48,790,RICHLAND,South Carolina,G4500790,2031435741.02372,1787313068.17894,289054605.297334,0.142290794367765,0.161725782932839
1970,1790,Worcester,240,0470,52,450,WORCESTER,Maryland,G2400470,Worcester,240,0470,52,450,WORCESTER,Maryland,G2400470,1239394642.50099,1658847249.9562,1239394642.50099,1,0.747142114823241
1970,1790,Wicomico,240,0450,52,430,WICOMICO,Maryland,G2400450,Worcester,240,0470,52,450,WORCESTER,Maryland,G2400470,993811735.20592,1658847249.9562,419452607.45527,0.422064454057144,0.252857885176797
1970,1790,Suffolk City,510,8000,40,8000,SUFFOLK,Virginia,G5108000,Nansemond,510,1230,40,1230,NANSEMOND,Virginia,G5101230,5885453.06897836,1061697125.85738,5885453.06897836,1,0.00554343882604514
1970,1790,Nansemond,510,1230,40,1230,NANSEMOND,Virginia,G5101230,Nansemond,510,1230,40,1230,NANSEMOND,Virginia,G5101230,1055811672.78841,1061697125.85738,1055811672.78841,1,0.994456561173955
1970,1790,Greenville,450,0450,48,450,GREENVILLE,South Carolina,G4500450,Greenville,450,0450,48,450,GREENVILLE,South Carolina,G4500450,2058973770.40132,1946382978.60531,1946382978.60509,0.945317034430077,0.99999999999989
1970,1790,Newport,440,0050,5,50,NEWPORT,Rhode Island,G4400050,Bristol,440,0010,5,10,BRISTOL,Rhode Island,G4400010,282250037.514213,66751932.3352411,49194.0562595576,0.000174292470225377,0.000736968272506263
1970,1790,Bristol,440,0010,5,10,BRISTOL,Rhode Island,G4400010,Bristol,440,0010,5,10,BRISTOL,Rhode Island,G4400010,66704770.9063482,66751932.3352411,66702738.2789816,0.999969528006183,0.999263031727494
1970,1790,Knox,230,0130,2,130,KNOX,Maine,G2300130,Lincoln,250,0157,2,150,LINCOLN,Massachusetts,G2500157,975296038.843674,24365621491.6084,637451112.343695,0.653597561105106,0.0261619065437438
1970,1790,Sagadahoc,230,0230,2,230,SAGADAHOC,Maine,G2300230,Lincoln,250,0157,2,150,LINCOLN,Massachusetts,G2500157,671090540.702478,24365621491.6084,671090540.702478,1,0.0275425168585831
1970,1790,Lincoln,230,0150,2,150,LINCOLN,Maine,G2300150,Lincoln,250,0157,2,150,LINCOLN,Massachusetts,G2500157,1240591974.48443,24365621491.6084,1240591974.48443,1,0.05091567128348
1970,1790,Kennebec,230,0110,2,110,KENNEBEC,Maine,G2300110,Lincoln,250,0157,2,150,LINCOLN,Massachusetts,G2500157,2463511412.06982,24365621491.6084,2463511412.06982,1,0.101106036343799
1970,1790,Cumberland,230,0050,2,50,CUMBERLAND,Maine,G2300050,Lincoln,250,0157,2,150,LINCOLN,Massachusetts,G2500157,2498477378.37972,24365621491.6084,3582.89093782753,1.43402976902319e-06,1.47046975143297e-07
1970,1790,Androscoggin,230,0010,2,10,ANDROSCOGGIN,Maine,G2300010,Lincoln,250,0157,2,150,LINCOLN,Massachusetts,G2500157,1287795157.31283,24365621491.6084,516634274.54095,0.401177370179727,0.0212034104986356
1970,1790,Penobscot,230,0190,2,190,PENOBSCOT,Maine,G2300190,Lincoln,250,0157,2,150,LINCOLN,Massachusetts,G2500157,9210116017.44726,24365621491.6084,98618044.8870583,0.0107075790033742,0.00404742579297732
1970,1790,Franklin,230,0070,2,70,FRANKLIN,Maine,G2300070,Lincoln,250,0157,2,150,LINCOLN,Massachusetts,G2500157,4517579049.21068,24365621491.6084,727694316.933712,0.161080594054211,0.0298656168973294
1970,1790,Aroostook,230,0030,2,30,AROOSTOOK,Maine,G2300030,Lincoln,250,0157,2,150,LINCOLN,Massachusetts,G2500157,17686117690.5145,24365621491.6084,2797199060.8121,0.15815789025945,0.114801055321961
1970,1790,Somerset,230,0250,2,250,SOMERSET,Maine,G2300250,Lincoln,250,0157,2,150,LINCOLN,Massachusetts,G2500157,10606769480.3631,24365621491.6084,9112541148.6413,0.85912503005857,0.373991738802135
1970,1790,Waldo,230,0270,2,270,WALDO,Maine,G2300270,Lincoln,250,0157,2,150,LINCOLN,Massachusetts,G2500157,1956967486.03379,24365621491.6084,486018307.791388,0.248352776047601,0.0199468873781354
1970,1790,Piscataquis,230,0210,2,210,PISCATAQUIS,Maine,G2300210,Lincoln,250,0157,2,150,LINCOLN,Massachusetts,G2500157,11337008443.2669,24365621491.6084,5614267725.94781,0.495215978187097,0.230417587660606
1970,1790,Hanover,510,0850,40,850,HANOVER,Virginia,G5100850,Hanover,510,0850,40,850,HANOVER,Virginia,G5100850,1227869736.1384,1227869736.1384,1227869736.1384,1,1
1970,1790,Campbell,510,0310,40,310,CAMPBELL,Virginia,G5100310,Campbell,510,0310,40,310,CAMPBELL,Virginia,G5100310,1358358377.87458,1710036513.01803,1358358377.87458,1,0.794344663130748
1970,1790,Appomattox,510,0110,40,110,APPOMATTOX,Virginia,G5100110,Campbell,510,0310,40,310,CAMPBELL,Virginia,G5100310,866956618.772393,1710036513.01803,295105361.974602,0.340392305202617,0.172572550192962
1970,1790,Lynchburg City,510,6800,40,6800,LYNCHBURG,Virginia,G5106800,Campbell,510,0310,40,310,CAMPBELL,Virginia,G5100310,65483470.427946,1710036513.01803,56522778.8898215,0.863161016366959,0.0330535508800716
1970,1790,Bedford,510,0190,40,190,BEDFORD,Virginia,G5100190,Campbell,510,0310,40,310,CAMPBELL,Virginia,G5100310,2011316570.7867,1710036513.01803,49994.9595681727,2.48568327305223e-05,2.92361941909282e-05
1970,1790,Wilson,370,1950,47,1950,WILSON,North Carolina,G3701950,Edgecombe,370,0650,47,650,EDGECOMBE,North Carolina,G3700650,969340935.632632,1771636926.0569,432021859.616111,0.445686180924728,0.243854625776882
1970,1790,Edgecombe,370,0650,47,650,EDGECOMBE,North Carolina,G3700650,Edgecombe,370,0650,47,650,EDGECOMBE,North Carolina,G3700650,1312044695.98721,1771636926.0569,1295657931.56732,0.987510513574721,0.731333780929392
1970,1790,Nash,370,1270,47,1270,NASH,North Carolina,G3701270,Edgecombe,370,0650,47,650,EDGECOMBE,North Carolina,G3700650,1405576948.34973,1771636926.0569,43957134.8733444,0.0312733749119563,0.0248115932936547
1970,1790,Glynn,130,1270,44,1270,GLYNN,Georgia,G1301270,Glynn,130,1270,44,1270,GLYNN,Georgia,G1301270,1127342498.96184,1711318380.42724,1127342498.96184,1,0.658756729230241
1970,1790,Brantley,130,0250,44,250,BRANTLEY,Georgia,G1300250,Glynn,130,1270,44,1270,GLYNN,Georgia,G1301270,1158821828.32886,1711318380.42724,189616879.009866,0.163629019038512,0.110801637602073
1970,1790,Wayne,130,3050,44,3050,WAYNE,Georgia,G1303050,Glynn,130,1270,44,1270,GLYNN,Georgia,G1301270,1680395996.07184,1711318380.42724,394359002.509857,0.234682184099299,0.23044163319943
1970,1790,Providence,440,0070,5,70,PROVIDENCE,Rhode Island,G4400070,Providence,440,0070,5,70,PROVIDENCE,Rhode Island,G4400070,1114557259.97539,1063932337.05815,1063932337.05821,0.954578445867997,1.00000000000005
1970,1790,Washington,240,0430,52,410,WASHINGTON,Maryland,G2400430,Washington,240,0430,52,410,WASHINGTON,Maryland,G2400430,1210934437.70159,1210934437.70159,1210934437.70159,1,1
1970,1790,Oconee,450,0730,48,730,OCONEE,South Carolina,G4500730,Unorganized (No Data),450,0875,,,Unorganized (No Data),South Carolina,G4500875,1744574304.96525,231965700.125446,231965700.125446,0.132964070068696,1
1970,1790,Bryan,130,0290,44,290,BRYAN,Georgia,G1300290,Effingham,130,1030,44,1030,EFFINGHAM,Georgia,G1301030,1157167401.71326,5109745709.01839,759100414.618659,0.655998789366827,0.148559333056221
1970,1790,Jenkins,130,1650,44,1650,JENKINS,Georgia,G1301650,Effingham,130,1030,44,1030,EFFINGHAM,Georgia,G1301030,912850366.233287,5109745709.01839,246029017.24922,0.269517356129696,0.04814897477481
1970,1790,Emanuel,130,1070,44,1070,EMANUEL,Georgia,G1301070,Effingham,130,1030,44,1030,EFFINGHAM,Georgia,G1301030,1787962760.04867,5109745709.01839,8479849.76865673,0.00474274406499713,0.00165954437883089
1970,1790,Candler,130,0430,44,430,CANDLER,Georgia,G1300430,Effingham,130,1030,44,1030,EFFINGHAM,Georgia,G1301030,644432060.923984,5109745709.01839,170091041.4746,0.263939446511591,0.03328757459973
1970,1790,Screven,130,2510,44,2510,SCREVEN,Georgia,G1302510,Effingham,130,1030,44,1030,EFFINGHAM,Georgia,G1301030,1697982333.6969,5109745709.01839,892443272.802665,0.525590434654059,0.17465512446687
1970,1790,Effingham,130,1030,44,1030,EFFINGHAM,Georgia,G1301030,Effingham,130,1030,44,1030,EFFINGHAM,Georgia,G1301030,1250511427.10649,5109745709.01839,1250511427.10649,1,0.244730657515777
1970,1790,Bulloch,130,0310,44,310,BULLOCH,Georgia,G1300310,Effingham,130,1030,44,1030,EFFINGHAM,Georgia,G1301030,1784103976.79411,5109745709.01839,1783090689.06892,0.999432046708958,0.348958791808734
1970,1790,Dorchester,240,0190,52,170,DORCHESTER,Maryland,G2400190,Dorchester,240,0190,52,170,DORCHESTER,Maryland,G2400190,1506143866.46042,1511943196.35819,1506143866.46042,1,0.996164320252417
1970,1790,Caroline,240,0110,52,90,CAROLINE,Maryland,G2400110,Dorchester,240,0190,52,170,DORCHESTER,Maryland,G2400190,841326492.892624,1511943196.35819,5799328.99175118,0.00689307782500952,0.00383567914834367
1970,1790,Lancaster,510,1030,40,1030,LANCASTER,Virginia,G5101030,Lancaster,510,1030,40,1030,LANCASTER,Virginia,G5101030,353681512.756722,353681512.756722,353681512.756722,1,1
1970,1790,Bucks,420,0170,14,170,BUCKS,Pennsylvania,G4200170,Bucks,420,0170,14,170,BUCKS,Pennsylvania,G4200170,1601379277.08401,1601379277.08401,1601379277.08401,1,1
1970,1790,Northampton,510,1310,40,1310,NORTHAMPTON,Virginia,G5101310,Northampton,510,1310,40,1310,NORTHAMPTON,Virginia,G5101310,544482850.497026,544482850.497026,544482850.497026,1,1
1970,1790,Giles,510,0710,40,710,GILES,Virginia,G5100710,Greenbrier,510,0775,40,775,GREENBRIER,Virginia,G5100775,933430942.27341,14944463479.0728,33421295.2031583,0.0358047860742214,0.00223636634730709
1970,1790,Webster,540,1010,56,1010,WEBSTER,West Virginia,G5401010,Greenbrier,510,0775,40,775,GREENBRIER,Virginia,G5100775,1440388017.79571,14944463479.0728,393797172.094392,0.273396589827954,0.0263507065774451
1970,1790,Greenbrier,540,0250,56,250,GREENBRIER,West Virginia,G5400250,Greenbrier,510,0775,40,775,GREENBRIER,Virginia,G5100775,2653261354.64926,14944463479.0728,2653261354.64926,1,0.177541425850764
1970,1790,Wirt,540,1050,56,1050,WIRT,West Virginia,G5401050,Greenbrier,510,0775,40,775,GREENBRIER,Virginia,G5100775,608214185.6164,14944463479.0728,151556991.307887,0.249183585144911,0.0101413470962083
1970,1790,Monroe,540,0630,56,630,MONROE,West Virginia,G5400630,Greenbrier,510,0775,40,775,GREENBRIER,Virginia,G5100775,1226783145.46681,14944463479.0728,1098470929.87578,0.895407581963308,0.0735035373744932
1970,1790,Jackson,540,0350,56,350,JACKSON,West Virginia,G5400350,Greenbrier,510,0775,40,775,GREENBRIER,Virginia,G5100775,1221420593.18663,14944463479.0728,1221420593.18663,1,0.081730641912774
1970,1790,Summers,540,0890,56,890,SUMMERS,West Virginia,G5400890,Greenbrier,510,0775,40,775,GREENBRIER,Virginia,G5100775,952380357.21143,14944463479.0728,616038985.582283,0.64684133909066,0.0412218870516791
1970,1790,Nicholas,540,0670,56,670,NICHOLAS,West Virginia,G5400670,Greenbrier,510,0775,40,775,GREENBRIER,Virginia,G5100775,1694899877.02787,14944463479.0728,1694899877.02787,1,0.113413230217417
1970,1790,Braxton,540,0070,56,70,BRAXTON,West Virginia,G5400070,Greenbrier,510,0775,40,775,GREENBRIER,Virginia,G5100775,1336864712.13051,14944463479.0728,262931985.902577,0.196678080823566,0.0175939394726862
1970,1790,Wood,540,1070,56,1070,WOOD,West Virginia,G5401070,Greenbrier,510,0775,40,775,GREENBRIER,Virginia,G5100775,976262130.226884,14944463479.0728,103830728.375871,0.106355378500383,0.00694777223158718
1970,1790,Pocahontas,540,0750,56,750,POCAHONTAS,West Virginia,G5400750,Greenbrier,510,0775,40,775,GREENBRIER,Virginia,G5100775,2439395145.76435,14944463479.0728,702568945.715088,0.28800948748914,0.0470119885333399
1970,1790,Clay,540,0150,56,150,CLAY,West Virginia,G5400150,Greenbrier,510,0775,40,775,GREENBRIER,Virginia,G5100775,890495846.771191,14944463479.0728,890495846.771191,1,0.0595870067880443
1970,1790,Roane,540,0870,56,870,ROANE,West Virginia,G5400870,Greenbrier,510,0775,40,775,GREENBRIER,Virginia,G5100775,1252902746.85069,14944463479.0728,1246402701.20657,0.994812011019644,0.0834023050042543
1970,1790,Mason,540,0530,56,530,MASON,West Virginia,G5400530,Greenbrier,510,0775,40,775,GREENBRIER,Virginia,G5100775,1152033351.78704,14944463479.0728,628827993.064152,0.545841830089999,0.0420776559790667
1970,1790,Calhoun,540,0130,56,130,CALHOUN,West Virginia,G5400130,Greenbrier,510,0775,40,775,GREENBRIER,Virginia,G5100775,726855690.635316,14944463479.0728,266911290.578167,0.367213594138432,0.0178602123088548
1970,1790,Kanawha,540,0390,56,390,KANAWHA,West Virginia,G5400390,Greenbrier,510,0775,40,775,GREENBRIER,Virginia,G5100775,2359448371.22353,14944463479.0728,1530942662.87652,0.648856182465493,0.10244212948965
1970,1790,Fayette,540,0190,56,190,FAYETTE,West Virginia,G5400190,Greenbrier,510,0775,40,775,GREENBRIER,Virginia,G5100775,1731056971.83238,14944463479.0728,1029524175.29267,0.594737314857344,0.0688900057693171
1970,1790,Putnam,540,0790,56,790,PUTNAM,West Virginia,G5400790,Greenbrier,510,0775,40,775,GREENBRIER,Virginia,G5100775,907535101.275631,14944463479.0728,419159956.816603,0.461866385363423,0.0280478424269674
1970,1790,Westchester,360,1190,13,1190,WESTCHESTER,New York,G3601190,Westchester,360,1190,13,1190,WESTCHESTER,New York,G3601190,1166537414.75288,1277526512.65449,1166537414.75288,1,0.913121882949425
1970,1790,New York,360,0610,13,610,NEW YORK,New York,G3600610,Westchester,360,1190,13,1190,WESTCHESTER,New York,G3601190,59669749.3686744,1277526512.65449,721413.625311047,0.0120901065103145,0.00056469561935906
1970,1790,Bronx,360,0050,13,50,BRONX,New York,G3600050,Westchester,360,1190,13,1190,WESTCHESTER,New York,G3601190,110267684.276184,1277526512.65449,110267684.276184,1,0.0863134214311259
1970,1790,Catawba,370,0350,47,350,CATAWBA,North Carolina,G3700350,Lincoln,370,1090,47,1090,LINCOLN,North Carolina,G3701090,1070992758.97569,3266767201.28557,1070992758.97569,1,0.327844836495917
1970,1790,Cleveland,370,0450,47,450,CLEVELAND,North Carolina,G3700450,Lincoln,370,1090,47,1090,LINCOLN,North Carolina,G3701090,1213668752.42853,3266767201.28557,458987007.971552,0.378181449471387,0.140501902857028
1970,1790,Lincoln,370,1090,47,1090,LINCOLN,North Carolina,G3701090,Lincoln,370,1090,47,1090,LINCOLN,North Carolina,G3701090,795207490.628943,3266767201.28557,795207490.628943,1,0.243423372903954
1970,1790,Gaston,370,0710,47,710,GASTON,North Carolina,G3700710,Lincoln,370,1090,47,1090,LINCOLN,North Carolina,G3701090,941579942.59407,3266767201.28557,941579942.59407,1,0.288229887401689
1970,1790,Juniata,420,0670,14,670,JUNIATA,Pennsylvania,G4200670,Huntingdon,420,0610,14,610,HUNTINGDON,Pennsylvania,G4200610,1019337156.98884,5717238256.20719,53488152.3396492,0.0524734647147123,0.00935559267301433
1970,1790,Mifflin,420,0870,14,870,MIFFLIN,Pennsylvania,G4200870,Huntingdon,420,0610,14,610,HUNTINGDON,Pennsylvania,G4200610,1073818981.69831,5717238256.20719,82839559.7403115,0.0771448085312253,0.0144894363376186
1970,1790,Blair,420,0130,14,130,BLAIR,Pennsylvania,G4200130,Huntingdon,420,0610,14,610,HUNTINGDON,Pennsylvania,G4200610,1365216360.31493,5717238256.20719,1061438191.83234,0.777487160780496,0.185655756200109
1970,1790,Centre,420,0270,14,270,CENTRE,Pennsylvania,G4200270,Huntingdon,420,0610,14,610,HUNTINGDON,Pennsylvania,G4200610,2879676542.30276,5717238256.20719,154581759.852049,0.05368025109113,0.0270378376630045
1970,1790,Clearfield,420,0330,14,330,CLEARFIELD,Pennsylvania,G4200330,Huntingdon,420,0610,14,610,HUNTINGDON,Pennsylvania,G4200610,2988325392.99642,5717238256.20719,1357897692.81287,0.454400881508854,0.237509376373916
1970,1790,Indiana,420,0630,14,630,INDIANA,Pennsylvania,G4200630,Huntingdon,420,0610,14,610,HUNTINGDON,Pennsylvania,G4200610,2160788575.03515,5717238256.20719,584431.334715307,0.000270471318419388,0.000102222665651688
1970,1790,Huntingdon,420,0610,14,610,HUNTINGDON,Pennsylvania,G4200610,Huntingdon,420,0610,14,610,HUNTINGDON,Pennsylvania,G4200610,2302570674.496,5717238256.20719,2302570674.496,1,0.402741773442117
1970,1790,Cambria,420,0210,14,210,CAMBRIA,Pennsylvania,G4200210,Huntingdon,420,0610,14,610,HUNTINGDON,Pennsylvania,G4200610,1795970443.57143,5717238256.20719,703837799.849326,0.391898320135876,0.123108005702783
1970,1790,Rutherford,370,1610,47,1610,RUTHERFORD,North Carolina,G3701610,Burke,370,0230,47,230,BURKE,North Carolina,G3700230,1465691622.13458,6459929531.37099,21295249.9835282,0.0145291476473847,0.00329651428550625
1970,1790,Mcdowell,370,1110,47,1110,MCDOWELL,North Carolina,G3701110,Burke,370,0230,47,230,BURKE,North Carolina,G3700230,1156229154.1137,6459929531.37099,1156229154.1137,1,0.178984793641907
1970,1790,Caldwell,370,0270,47,270,CALDWELL,North Carolina,G3700270,Burke,370,0230,47,230,BURKE,North Carolina,G3700230,1228422501.71109,6459929531.37099,912244586.519058,0.742614682854129,0.141215872725697
1970,1790,Watauga,370,1890,47,1890,WATAUGA,North Carolina,G3701890,Burke,370,0230,47,230,BURKE,North Carolina,G3700230,809965398.128635,6459929531.37099,7523519.08304822,0.00928869196194153,0.00116464414147433
1970,1790,Avery,370,0110,47,110,AVERY,North Carolina,G3700110,Burke,370,0230,47,230,BURKE,North Carolina,G3700230,640268410.025917,6459929531.37099,358459686.28433,0.559858460406972,0.0554897208310961
1970,1790,Madison,370,1150,47,1150,MADISON,North Carolina,G3701150,Burke,370,0230,47,230,BURKE,North Carolina,G3700230,1169603159.2704,6459929531.37099,431429159.837054,0.36886798433939,0.066785428191117
1970,1790,Alexander,370,0030,47,30,ALEXANDER,North Carolina,G3700030,Burke,370,0230,47,230,BURKE,North Carolina,G3700230,681523519.258282,6459929531.37099,295750381.803366,0.433954769639113,0.045782292262962
1970,1790,Buncombe,370,0210,47,210,BUNCOMBE,North Carolina,G3700210,Burke,370,0230,47,230,BURKE,North Carolina,G3700230,1708886244.6217,6459929531.37099,764936674.02322,0.44762293360993,0.118412541546855
1970,1790,Yancey,370,1990,47,1990,YANCEY,North Carolina,G3701990,Burke,370,0230,47,230,BURKE,North Carolina,G3700230,810950355.132232,6459929531.37099,802453830.555656,0.989522756204737,0.124220214269946
1970,1790,Burke,370,0230,47,230,BURKE,North Carolina,G3700230,Burke,370,0230,47,230,BURKE,North Carolina,G3700230,1333573001.06322,6459929531.37099,1333573001.06322,1,0.206437700997675
1970,1790,Mitchell,370,1210,47,1210,MITCHELL,North Carolina,G3701210,Burke,370,0230,47,230,BURKE,North Carolina,G3700230,575339529.250156,6459929531.37099,376034281.102878,0.653586729201392,0.0582102760218613
1970,1790,Bennington,500,0030,6,30,BENNINGTON,Vermont,G5000030,Bennington,500,0030,6,30,BENNINGTON,Vermont,G5000030,1755121364.99639,1756611622.67057,1755121364.99639,1,0.999151629389815
1970,1790,Rutland,500,0210,6,210,RUTLAND,Vermont,G5000210,Bennington,500,0030,6,30,BENNINGTON,Vermont,G5000030,2446912646.92751,1756611622.67057,1490257.67418283,0.00060903591145932,0.000848370610184849
1970,1790,Kent,100,0010,11,10,KENT,Delaware,G1000010,New Castle,100,0030,11,30,NEW CASTLE,Delaware,G1000030,1548770811.40896,1144705776.61249,23099467.4731583,0.0149147099770973,0.020179392770705
1970,1790,New Castle,100,0030,11,30,NEW CASTLE,Delaware,G1000030,New Castle,100,0030,11,30,NEW CASTLE,Delaware,G1000030,1121606309.13934,1144705776.61249,1121606309.13934,1,0.979820607229304
1970,1790,Johnston,370,1010,47,1010,JOHNSTON,North Carolina,G3701010,Johnston,370,1010,47,1010,JOHNSTON,North Carolina,G3701010,2061111063.22376,2175517494.50964,2061111063.22376,1,0.94741185415672
1970,1790,Wilson,370,1950,47,1950,WILSON,North Carolina,G3701950,Johnston,370,1010,47,1010,JOHNSTON,North Carolina,G3701010,969340935.632632,2175517494.50964,114406431.285898,0.118024966325426,0.0525881458432884
1970,1790,Richmond,510,1590,40,1590,RICHMOND,Virginia,G5101590,Richmond,510,1590,40,1590,RICHMOND,Virginia,G5101590,504150644.453962,504150644.453962,504150644.453962,1,1
